Title,Address,Access,Age,Floor,Fee,Management Fee,Deposit,Gratuity,Floor Plan,Area,Charge
Ｋｏｌｅｔ八広＃０２,東京都墨田区東向島６丁目,京成押上線 八広駅 徒歩5分、東武伊勢崎線 東向島駅 徒歩8分,2022年10月(築1年),3階建,"215,000円",0円,21.5万円,無料,2SLDK,68.2㎡,0円
東雲キャナルコートＣＯＤＡＮ１８号棟,東京都江東区東雲１丁目,東京メトロ有楽町線 辰巳駅 徒歩9分、東京臨海高速鉄道りんかい線 東雲駅 徒歩12分,2004年3月(築19年),14階建,"200,000円","15,000円",20.0万円,20.0万円,2LDK,60.69㎡,0円
パークキューブ平和台,東京都練馬区平和台３丁目,東京メトロ有楽町線 平和台駅 徒歩9分、東京メトロ副都心線 平和台駅 徒歩9分,2007年6月(築16年),4階建,"201,000円",0円,20.1万円,20.1万円,2LDK,55.67㎡,0円
下落合ハウス,東京都新宿区下落合４丁目,西武新宿線 下落合駅 徒歩10分、西武池袋線 椎名町駅 徒歩11分,1951年1月(築72年),2階建,"109,000円",0円,無料,無料,2K,46.28㎡,0円
スカイタウン沼袋,東京都中野区沼袋３丁目,西武新宿線 沼袋駅 徒歩2分、西武新宿線 新井薬師前駅 徒歩13分,1987年11月(築36年),3階建,"112,000円","5,000円",11.2万円,無料,2DK,39.45㎡,"88,000円"
ハオスローレライ,東京都江戸川区上篠崎４丁目,都営新宿線 篠崎駅 徒歩6分、都営新宿線 瑞江駅 徒歩30分,1998年2月(築25年),8階建,"78,000円","6,000円",7.8万円,無料,2K,39.75㎡,0円
アルテシモクルブ,東京都目黒区目黒本町３丁目,東急目黒線 武蔵小山駅 徒歩5分、東急目黒線 西小山駅 徒歩12分,2023年11月(新築),6階建,"190,000円","15,000円",無料,無料,2DK,40.14㎡,0円
Ｋｏｌｅｔ梅島,東京都足立区梅田３丁目,東武伊勢崎線 梅島駅 徒歩14分,2022年5月(築1年),3階建,"218,000円",0円,21.8万円,無料,3SLDK,88.79㎡,0円
Ｋｏｌｅｔ足立入谷＃０３,東京都足立区入谷３丁目,日暮里舎人ライナー 舎人駅 徒歩13分,2023年1月(新築),3階建,"195,000円",0円,19.5万円,19.5万円,3LDK,94.8㎡,0円
Ｋｏｌｅｔ柴又＃０６,東京都葛飾区柴又２丁目,京成金町線 柴又駅 徒歩10分,2023年1月(新築),3階建,"201,000円",0円,20.1万円,20.1万円,2SLDK,72.09㎡,0円
Ｋｏｌｅｔ大師前＃０４,東京都足立区西新井本町４丁目,日暮里舎人ライナー 江北駅 徒歩14分,2023年1月(新築),3階建,"220,000円",0円,22.0万円,22.0万円,3SLDK,83.67㎡,0円
Ｋｏｌｅｔ竹ノ塚,東京都足立区六月２丁目,東武伊勢崎線 竹ノ塚駅 徒歩15分,2023年1月(新築),3階建,"200,000円",0円,20.0万円,20.0万円,2SLDK,79.9㎡,0円
Ｋｏｌｅｔ足立大谷田,東京都足立区大谷田５丁目,東京メトロ千代田線 北綾瀬駅 徒歩17分,2023年1月(新築),3階建,"209,000円",0円,20.9万円,20.9万円,2SLDK,87.56㎡,0円
Ｋｏｌｅｔ足立大谷田＃０２,東京都足立区大谷田５丁目,東京メトロ千代田線 北綾瀬駅 徒歩17分,2023年1月(新築),3階建,"209,000円",0円,20.9万円,20.9万円,2SLDK,87.56㎡,0円
Ｋｏｌｅｔ足立関原,東京都足立区関原２丁目,東武伊勢崎線 西新井駅 徒歩21分,2023年1月(新築),3階建,"201,000円",0円,20.1万円,20.1万円,3SLDK,94.9㎡,0円
Ｋｏｌｅｔ足立佐野＃０４,東京都足立区佐野２丁目,東京メトロ千代田線 北綾瀬駅 徒歩22分,2023年1月(新築),2階建,"203,000円",0円,20.3万円,20.3万円,4LDK,86.94㎡,0円
Ｋｏｌｅｔ足立東伊興,東京都足立区東伊興２丁目,東武伊勢崎線 竹ノ塚駅 徒歩17分,2021年11月(築2年),3階建,"184,000円",0円,18.4万円,無料,2SLDK,76.59㎡,0円
オーキッドレジデンス練馬北町,東京都練馬区北町２丁目,東武東上線 東武練馬駅 徒歩6分,1991年3月(築32年),7階建,"139,000円","10,000円",無料,無料,3DK,55㎡,0円
コンフォリア下落合,東京都新宿区中落合２丁目,西武新宿線 下落合駅 徒歩3分、都営大江戸線 中井駅 徒歩12分,2005年3月(築18年),5階建,"181,000円","10,000円",18.1万円,無料,2LDK,56.93㎡,0円
季美　東大井,東京都品川区東大井２丁目,ＪＲ京浜東北・根岸線 大井町駅 徒歩12分、京急本線 立会川駅 徒歩7分,2014年6月(築9年),14階建,"172,000円","10,000円",17.2万円,17.2万円,2LDK,68.41㎡,"88,000円"
Ｋｏｌｅｔ亀有＃０４,東京都足立区東和２丁目,ＪＲ常磐線 亀有駅 徒歩12分,2022年10月(築1年),3階建,"199,000円",0円,19.9万円,無料,2SLDK,67.19㎡,0円
Ｋｏｌｅｔ西新井本町＃１３,東京都足立区西新井本町４丁目,東武伊勢崎線 西新井駅 徒歩16分,2022年10月(築1年),3階建,"197,000円",0円,19.7万円,無料,2SLDK,82.14㎡,0円
Ｋｏｌｅｔ尾久＃０２,東京都荒川区西尾久６丁目,都電荒川線 小台駅 徒歩4分,2022年10月(築1年),3階建,"215,000円",0円,21.5万円,無料,2SLDK,72.32㎡,0円
メゾン・ド・ロア,東京都世田谷区砧５丁目,小田急小田原線 祖師ヶ谷大蔵駅 徒歩14分、小田急小田原線 成城学園前駅 徒歩20分,1983年3月(築40年),6階建,"160,000円","9,000円",16.0万円,無料,2SLDK,71.34㎡,0円
江戸川橋杉原ビルヂング,東京都新宿区山吹町,東京メトロ東西線 神楽坂駅 徒歩11分、東京メトロ東西線 早稲田駅 徒歩13分,1990年11月(築33年),12階建,"203,000円","12,000円",20.3万円,24.4万円,2LDK,65.52㎡,"88,000円"
豊電ビル,東京都新宿区高田馬場,ＪＲ山手線 高田馬場駅 徒歩4分、東京メトロ副都心線 西早稲田駅 徒歩7分,1983年4月(築40年),8階建,"168,000円","5,000円",16.8万円,16.8万円,3LDK,73.41㎡,"88,000円"
Ｋｏｌｅｔ葛飾水元,東京都葛飾区水元１丁目,ＪＲ常磐線 亀有駅 バス25分 飯塚橋下車 徒歩5分,2021年6月(築2年),2階建,"184,000円",0円,18.4万円,無料,3LDK,77.11㎡,0円
Ｋｏｌｅｔ葛飾新宿,東京都葛飾区新宿１丁目,京成金町線 京成高砂駅 徒歩14分,2023年1月(新築),3階建,"218,000円",0円,21.8万円,21.8万円,2SLDK,82.19㎡,0円
グランカーサ王子,東京都北区王子３丁目,東京メトロ南北線 王子駅 徒歩8分、ＪＲ京浜東北・根岸線 王子駅 徒歩10分,2021年9月(築2年),13階建,"197,000円","12,000円",19.7万円,無料,2LDK,55.75㎡,0円
Ｋｏｌｅｔ六町＃０５,東京都足立区南花畑４丁目,つくばエクスプレス 六町駅 徒歩12分,2022年7月(築1年),2階建,"220,000円",0円,22.0万円,無料,3LDK,80.93㎡,0円
Ｋｏｌｅｔ梅島＃０８,東京都足立区梅田４丁目,東武伊勢崎線 梅島駅 徒歩14分,2022年10月(築1年),3階建,"212,000円",0円,21.2万円,無料,2SLDK,90.45㎡,0円
Ｋｏｌｅｔ青井＃０３,東京都足立区青井６丁目,つくばエクスプレス 青井駅 徒歩14分,2022年10月(築1年),3階建,"188,000円",0円,18.8万円,無料,2SLDK,73.22㎡,0円
高井戸ロジュマン,東京都杉並区高井戸東４丁目,京王井の頭線 高井戸駅 徒歩11分、ＪＲ中央線 荻窪駅 バス13分 柳窪下車 徒歩3分,1996年9月(築27年),3階建,"140,000円","20,000円",無料,無料,2LDK,52.19㎡,0円
千石きむらビル,東京都葛飾区亀有,ＪＲ常磐線 亀有駅 徒歩3分,1992年1月(築31年),4階建,"95,000円","4,000円",無料,無料,2DK,51.1㎡,0円
リメゾン大島,東京都江東区大島,都営新宿線 東大島駅 徒歩5分、都営新宿線 大島駅 徒歩12分,1981年4月(築42年),2階建,"145,000円",0円,21.8万円,14.5万円,2LDK,41.25㎡,"88,000円"
Attirant下落合,東京都新宿区中落合１丁目,西武新宿線 下落合駅 徒歩6分、東京メトロ東西線 落合駅 徒歩12分,2023年6月(新築),4階建,"119,500円","15,000円",11.9万円,無料,2K,30.45㎡,"88,000円"
アイディ御殿山ヒルズファースト,東京都品川区北品川３丁目,京急本線 北品川駅 徒歩4分,2023年10月(新築),4階建,"159,000円","10,000円",無料,15.9万円,2K,47.04㎡,0円
ウェルスクエア用賀,東京都世田谷区用賀２丁目,東急田園都市線 用賀駅 徒歩3分、東急田園都市線 桜新町駅 徒歩15分,2023年9月(新築),5階建,"184,000円","10,000円",18.4万円,18.4万円,2LDK,40.45㎡,0円
シーズンフラッツ蔵前,東京都台東区蔵前３丁目,都営浅草線 蔵前駅 徒歩1分、都営大江戸線 蔵前駅 徒歩4分,2023年7月(新築),14階建,"200,000円","15,000円",20.0万円,無料,2LDK,43㎡,0円
Ｋｏｌｅｔ青井六丁目,東京都足立区青井６丁目,つくばエクスプレス 青井駅 徒歩16分、東武伊勢崎線 五反野駅 徒歩19分,2021年5月(築2年),3階建,"217,000円",0円,21.7万円,無料,2SLDK,91.7㎡,0円
ウェルスクエア方南町,東京都杉並区和泉４丁目,東京メトロ丸ノ内線 方南町駅 徒歩4分,2023年7月(新築),4階建,"169,000円","8,000円",16.9万円,16.9万円,2LDK,40.66㎡,0円
ウイング大森南,東京都大田区大森南５丁目,京急空港線 穴守稲荷駅 徒歩18分、京急空港線 大鳥居駅 徒歩19分,1988年4月(築35年),11階建,"108,000円","17,000円",無料,無料,2LDK,52.47㎡,0円
Ｋｏｌｅｔ葛飾西水元＃０６,東京都葛飾区西水元１丁目,ＪＲ常磐線 金町駅 徒歩34分,2022年12月(築1年),2階建,"198,000円",0円,19.8万円,19.8万円,3LDK,87.77㎡,0円
プレディアコート森下テラス,東京都墨田区千歳１丁目,ＪＲ総武線 両国駅 徒歩9分、都営新宿線 森下駅 徒歩10分,2022年1月(築1年),9階建,"110,000円","10,000円",11.0万円,無料,2K,26.25㎡,0円
Ｌａ　Ｄｏｕｃｅｕｒ志茂,東京都北区志茂５丁目,東京メトロ南北線 志茂駅 徒歩10分,2021年11月(築2年),8階建,"184,000円","15,000円",18.4万円,無料,2LDK,55.86㎡,0円
LIBR GRANT 四谷三丁目,東京都新宿区四谷４丁目,東京メトロ丸ノ内線 四谷三丁目駅 徒歩3分、都営新宿線 曙橋駅 徒歩8分,2023年1月(新築),5階建,"131,000円","8,000円",13.1万円,13.1万円,2K,25.05㎡,0円
ライオンズマンション練馬,東京都練馬区練馬３丁目,西武池袋線 練馬駅 徒歩6分、都営大江戸線 練馬駅 徒歩8分,1986年4月(築37年),14階建,"105,000円",0円,10.5万円,無料,2DK,44.1㎡,0円
ウェルスクエア武蔵小山,東京都品川区荏原４丁目,東急目黒線 武蔵小山駅 徒歩7分、東急目黒線 西小山駅 徒歩11分,2023年12月(新築),4階建,"192,000円","12,000円",19.2万円,19.2万円,2LDK,43.4㎡,0円
アルデア鷺宮,東京都中野区鷺宮４丁目,西武新宿線 鷺ノ宮駅 徒歩7分、西武新宿線 都立家政駅 徒歩14分,2019年2月(築4年),3階建,"116,000円","4,000円",無料,無料,2K,40.14㎡,"25,000円"
足立区島根戸建,東京都足立区島根２丁目,東武伊勢崎線 梅島駅 徒歩19分、東京メトロ日比谷線 北千住駅 バス10分 島根町下車 徒歩1分,1974年4月(築49年),2階建,"119,500円",0円,11.9万円,無料,2LDK,49.77㎡,"88,000円"
エクセルシオール大森,東京都大田区大森西１丁目,京急本線 大森町駅 徒歩16分、京急本線 平和島駅 徒歩17分,1997年10月(築26年),6階建,"110,000円","10,000円",無料,11.0万円,2DK,44.82㎡,0円
ヴェルドール芳花園,東京都大田区仲池上１丁目,都営浅草線 西馬込駅 徒歩10分、都営浅草線 馬込駅 徒歩22分,1988年6月(築35年),6階建,"90,000円","7,000円",無料,無料,2DK,38.38㎡,0円
永島ビル,東京都大田区西蒲田７丁目,東急池上線 蓮沼駅 徒歩5分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩7分,1983年4月(築40年),6階建,"81,000円","2,000円",無料,無料,2DK,34.05㎡,0円
Ｋｏｌｅｔ足立江北＃０４,東京都足立区江北４丁目,日暮里舎人ライナー 江北駅 徒歩10分,2023年7月(新築),3階建,"196,000円",0円,19.6万円,19.6万円,3LDK,72.08㎡,0円
メジロテーク,東京都豊島区目白５丁目,西武池袋線 椎名町駅 徒歩3分、ＪＲ山手線 目白駅 徒歩17分,2002年2月(築21年),4階建,"160,000円","10,000円",16.0万円,16.0万円,2LDK,53㎡,0円
ウェルスクエア南大塚,東京都豊島区南大塚２丁目,ＪＲ山手線 大塚駅 徒歩7分、東京メトロ丸ノ内線 新大塚駅 徒歩6分,2023年7月(新築),5階建,"174,000円","12,000円",17.4万円,17.4万円,2LDK,40.59㎡,0円
エクセル５１８Ｂ棟,東京都大田区西蒲田５丁目,ＪＲ京浜東北・根岸線 蒲田駅 徒歩5分、東急池上線 蓮沼駅 徒歩10分,1990年3月(築33年),2階建,"85,000円","3,000円",無料,無料,2DK,37.26㎡,0円
レジディア葛西,東京都江戸川区南葛西３丁目,東京メトロ東西線 葛西駅 徒歩21分、ＪＲ京葉線 葛西臨海公園駅 徒歩22分,2000年1月(築23年),7階建,"149,000円","10,000円",14.9万円,14.9万円,3LDK,72㎡,0円
パークアクシス錦糸町・親水公園,東京都墨田区亀沢４丁目,ＪＲ総武線 錦糸町駅 徒歩10分、東京メトロ半蔵門線 錦糸町駅 徒歩12分,2012年6月(築11年),7階建,"197,000円","15,000円",19.7万円,19.7万円,2LDK,50.5㎡,0円
パークアクシス滝野川,東京都北区滝野川３丁目,都営三田線 西巣鴨駅 徒歩10分、ＪＲ埼京線 板橋駅 徒歩14分,2007年4月(築16年),7階建,"198,000円","10,000円",19.8万円,19.8万円,2LDK,53.5㎡,0円
コーポハーベスト,東京都江戸川区船堀,都営新宿線 船堀駅 徒歩3分,1997年1月(築26年),3階建,"84,000円","3,000円",8.4万円,無料,2DK,38.88㎡,0円
エステートピア・ｕ８号棟,東京都練馬区石神井台２丁目,西武池袋線 石神井公園駅 バス5分 石神井団地入口下車 徒歩19分、ＪＲ中央線 吉祥寺駅 バス27分 石神井団地入口下車 徒歩4分,1997年11月(築26年),2階建,"82,000円","5,000円",無料,無料,2DK,44.71㎡,0円
東矢口APARTMENT,東京都大田区東矢口１丁目,東急池上線 蓮沼駅 徒歩6分、東急池上線 池上駅 徒歩9分,1979年12月(築44年),2階建,"115,000円",0円,11.5万円,無料,2DK,41.31㎡,"88,000円"
Ｋｏｌｅｔ高野,東京都足立区江北１丁目,日暮里舎人ライナー 高野駅 徒歩10分,2023年7月(新築),3階建,"202,000円",0円,20.2万円,20.2万円,2SLDK,81.46㎡,0円
Ｋｏｌｅｔお花茶屋＃０４,東京都葛飾区東堀切３丁目,京成本線 お花茶屋駅 徒歩12分,2023年7月(新築),3階建,"217,000円",0円,21.7万円,21.7万円,2SLDK,81.14㎡,0円
Ｋｏｌｅｔ竹ノ塚＃０７,東京都足立区西保木間１丁目,東武伊勢崎線 竹ノ塚駅 徒歩16分,2023年7月(新築),3階建,"202,000円",0円,20.2万円,20.2万円,2SLDK,73.78㎡,0円
Ｋｏｌｅｔ足立新田,東京都足立区新田２丁目,東京メトロ南北線 王子神谷駅 徒歩22分,2023年7月(新築),3階建,"199,000円",0円,19.9万円,19.9万円,2SLDK,79.53㎡,0円
Ｋｏｌｅｔ梅島＃１４,東京都足立区梅田６丁目,東武伊勢崎線 梅島駅 徒歩10分,2023年7月(新築),3階建,"204,000円",0円,20.4万円,20.4万円,2SLDK,75.04㎡,0円
Ｋｏｌｅｔ葛飾奥戸,東京都葛飾区奥戸６丁目,ＪＲ総武線 小岩駅 徒歩20分,2023年4月(新築),3階建,"210,000円",0円,21.0万円,21.0万円,2SLDK,77.62㎡,0円
リーフコート東六郷,東京都大田区東六郷１丁目,京急本線 雑色駅 徒歩7分、京急空港線 糀谷駅 徒歩13分,1988年6月(築35年),3階建,"90,000円","3,000円",9.0万円,無料,2K,41㎡,0円
Ｋｏｌｅｔ舎人公園＃０４,東京都足立区皿沼１丁目,日暮里舎人ライナー 舎人公園駅 徒歩13分,2022年12月(築1年),3階建,"209,000円",0円,20.9万円,20.9万円,2SLDK,95.62㎡,0円
Ｋｏｌｅｔ大師前,東京都足立区西新井３丁目,東武伊勢崎線 西新井駅 徒歩24分、日暮里舎人ライナー 谷在家駅 徒歩16分,2022年9月(築1年),3階建,"209,000円",0円,20.9万円,無料,2SLDK,95.98㎡,0円
コスモグラシア三ノ輪,東京都台東区竜泉２丁目,東京メトロ日比谷線 三ノ輪駅 徒歩6分,2022年12月(築1年),14階建,"154,000円","15,000円",無料,無料,2DK,40.02㎡,0円
アビタシオンクレール,東京都大田区西糀谷１丁目,京急本線 京急蒲田駅 徒歩13分、京急空港線 糀谷駅 徒歩11分,1992年1月(築31年),7階建,"140,000円","10,000円",無料,無料,2SDK,49.5㎡,0円
興野一丁目戸建て,東京都足立区興野１丁目,東武大師線 西新井駅 徒歩16分、東武伊勢崎線 梅島駅 徒歩20分,1993年1月(築30年),3階建,"128,000円","2,000円",12.8万円,無料,4DK,78.41㎡,0円
メゾンシルク,東京都大田区南馬込５丁目,都営浅草線 西馬込駅 徒歩3分、都営浅草線 馬込駅 徒歩14分,1993年8月(築30年),2階建,"92,000円","3,000円",9.2万円,9.2万円,2K,38.2㎡,0円
サンハイツ,東京都大田区仲六郷２丁目,京急本線 雑色駅 徒歩5分、京急本線 六郷土手駅 徒歩17分,1996年2月(築27年),2階建,"85,000円",0円,8.5万円,無料,2K,40.36㎡,0円
Ｋｏｌｅｔ大師前＃０６,東京都足立区西新井本町３丁目,東武大師線 大師前駅 徒歩8分,2023年7月(新築),3階建,"204,000円",0円,20.4万円,20.4万円,2SLDK,70.27㎡,0円
ＳＹＦＯＲＭＥ亀戸,東京都江東区亀戸６丁目,ＪＲ総武線 亀戸駅 徒歩5分、東武亀戸線 亀戸駅 徒歩5分,2022年3月(築1年),14階建,"106,000円","10,000円",無料,無料,2K,25.4㎡,0円
Ｋｏｌｅｔ梅島＃１３,東京都足立区梅田６丁目,東武伊勢崎線 梅島駅 徒歩10分,2023年7月(新築),3階建,"194,000円",0円,19.4万円,19.4万円,2SLDK,70.18㎡,0円
Ｋｏｌｅｔお花茶屋＃０３,東京都葛飾区東堀切３丁目,京成本線 お花茶屋駅 徒歩12分,2023年7月(新築),3階建,"212,000円",0円,21.2万円,21.2万円,2SLDK,74.93㎡,0円
Ｋｏｌｅｔ大師前＃０５,東京都足立区西新井本町３丁目,東武大師線 大師前駅 徒歩8分,2023年7月(新築),3階建,"204,000円",0円,20.4万円,20.4万円,2SLDK,70.27㎡,0円
シーズンフラッツ根岸,東京都台東区根岸５丁目,東京メトロ日比谷線 三ノ輪駅 徒歩1分、都電荒川線 三ノ輪橋駅 徒歩3分,2022年12月(築1年),15階建,"202,000円","15,000円",20.2万円,無料,2LDK,51.89㎡,0円
サンフラット下馬,東京都世田谷区下馬３丁目,東急田園都市線 三軒茶屋駅 徒歩16分、東急東横線 学芸大学駅 徒歩18分,1992年6月(築31年),3階建,"210,000円","5,000円",33.1万円,無料,2LDK,78.72㎡,0円
Ｋｏｌｅｔ葛飾奥戸＃０２,東京都葛飾区奥戸６丁目,ＪＲ総武線 小岩駅 徒歩20分,2023年4月(新築),3階建,"201,000円",0円,20.1万円,20.1万円,2SLDK,75.66㎡,0円
Ｋｏｌｅｔ足立平野,東京都足立区平野３丁目,つくばエクスプレス 六町駅 徒歩17分,2023年5月(新築),3階建,"215,000円",0円,21.5万円,21.5万円,2SLDK,80.8㎡,0円
Ｋｏｌｅｔ青砥＃０４,東京都葛飾区青戸７丁目,京成押上線 青砥駅 徒歩12分,2023年4月(新築),3階建,"198,000円",0円,19.8万円,19.8万円,2SLDK,70.37㎡,0円
Ｋｏｌｅｔ青砥＃０５,東京都葛飾区青戸７丁目,京成押上線 青砥駅 徒歩12分,2023年4月(新築),3階建,"198,000円",0円,19.8万円,19.8万円,2SLDK,70.37㎡,0円
Ｋｏｌｅｔ青砥＃０６,東京都葛飾区青戸７丁目,京成押上線 青砥駅 徒歩12分,2023年4月(新築),3階建,"198,000円",0円,19.8万円,19.8万円,2SLDK,70.16㎡,0円
Ｋｏｌｅｔ舎人公園＃０３,東京都足立区皿沼１丁目,日暮里舎人ライナー 舎人公園駅 徒歩13分,2022年11月(築1年),3階建,"209,000円",0円,20.9万円,20.9万円,3SLDK,98.74㎡,0円
Ｋｏｌｅｔ足立佐野,東京都足立区佐野２丁目,東京メトロ千代田線 北綾瀬駅 徒歩22分,2023年1月(新築),2階建,"203,000円",0円,20.3万円,20.3万円,3SLDK,90.25㎡,0円
ブルックス,東京都板橋区本町,都営三田線 板橋本町駅 徒歩3分,1994年2月(築29年),7階建,"105,000円","5,000円",無料,無料,2DK,40㎡,0円
ビエラコート綾瀬,東京都足立区綾瀬３丁目,ＪＲ常磐線 綾瀬駅 徒歩8分,1991年12月(築32年),6階建,"141,000円","12,000円",14.1万円,14.1万円,3LDK,77.26㎡,0円
綾東ヴィレッジ弐番館,東京都足立区綾瀬６丁目,東京メトロ千代田線 綾瀬駅 徒歩11分、つくばエクスプレス 青井駅 徒歩7分,1991年9月(築32年),6階建,"137,000円","15,000円",13.7万円,無料,2LDK,66.01㎡,0円
小山ハイツ（弥生町）,東京都中野区弥生町１丁目,東京メトロ丸ノ内線 中野坂上駅 徒歩9分、都営大江戸線 西新宿五丁目駅 徒歩6分,1991年4月(築32年),3階建,"110,000円",0円,11.0万円,11.0万円,2DK,50.1㎡,"88,000円"
Ｋｏｌｅｔ堀切菖蒲園＃０６,東京都葛飾区堀切２丁目,京成本線 堀切菖蒲園駅 徒歩6分,2023年4月(新築),3階建,"194,000円",0円,19.4万円,19.4万円,2SLDK,70.55㎡,0円
小梅マンション,東京都練馬区桜台４丁目,西武池袋線 桜台駅 徒歩2分、西武有楽町線 新桜台駅 徒歩10分,1975年2月(築48年),4階建,"72,000円","3,000円",7.2万円,無料,2K,30㎡,0円
ライオンズ多摩川レジデンス,東京都大田区本羽田１丁目,京急空港線 糀谷駅 徒歩14分、京急本線 雑色駅 徒歩18分,2012年2月(築11年),10階建,"158,000円",0円,15.8万円,15.8万円,3LDK,75.95㎡,0円
イーストコア曳舟一番館,東京都墨田区京島１丁目,東武伊勢崎線 曳舟駅 徒歩2分、京成押上線 京成曳舟駅 徒歩5分,2008年9月(築15年),20階建,"200,000円","10,000円",20.0万円,40.0万円,2LDK,52.68㎡,"88,000円"
Plendy東砂,東京都江東区東砂５丁目,都営新宿線 東大島駅 徒歩20分、東京メトロ東西線 南砂町駅 徒歩24分,1988年11月(築35年),5階建,"78,000円","3,000円",無料,無料,2K,30.18㎡,0円
エクセル５１８Ａ棟,東京都大田区西蒲田５丁目,ＪＲ京浜東北・根岸線 蒲田駅 徒歩5分、東急池上線 蓮沼駅 徒歩8分,1990年3月(築33年),2階建,"85,000円","3,000円",無料,無料,2DK,37.26㎡,0円
アーベンライフ中葛西,東京都江戸川区中葛西,東京メトロ東西線 葛西駅 徒歩7分,1987年3月(築36年),4階建,"90,000円","5,000円",9.0万円,無料,2DK,42.52㎡,0円
佐野マンション,東京都大田区久が原２丁目,都営浅草線 西馬込駅 徒歩15分、東急池上線 久が原駅 徒歩17分,1971年3月(築52年),4階建,"64,000円","2,000円",6.4万円,無料,2K,30㎡,0円
アデナ西蒲田,東京都大田区西蒲田４丁目,東急池上線 蓮沼駅 徒歩12分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩13分,1991年4月(築32年),3階建,"92,000円","5,000円",9.2万円,9.2万円,2DK,36.97㎡,0円
駿河ビル,東京都世田谷区中町４丁目,東急大井町線 上野毛駅 徒歩12分、東急田園都市線 用賀駅 徒歩16分,1994年10月(築29年),4階建,"110,000円","5,000円",11.0万円,無料,2DK,38㎡,0円
