Title,Address,Access,Age,Floor,Fee,Management Fee,Deposit,Gratuity,Floor Plan,Area,Charge
けやき通り北八番館,東京都荒川区南千住８丁目,東京メトロ日比谷線 南千住駅 徒歩16分、東京メトロ日比谷線 南千住駅 バス7分 汐入公園前下車 徒歩1分,1992年7月(築31年),10階建,"110,000円",0円,11.0万円,無料,2DK,49.39㎡,0円
わなかハイツB棟,東京都練馬区桜台５丁目,西武池袋線 桜台駅 徒歩12分、西武有楽町線 練馬駅 徒歩13分,1991年10月(築32年),2階建,"96,000円","2,000円",無料,無料,2DK,39.74㎡,0円
ドゥーエ大鳥居WEST,東京都大田区西糀谷２丁目,京急空港線 大鳥居駅 徒歩9分,2021年11月(築2年),5階建,"106,000円","8,000円",10.6万円,10.6万円,2K,25.61㎡,0円
ＫＤＸレジデンス上北沢,東京都世田谷区上北沢４丁目,京王線 上北沢駅 徒歩6分、京王線 八幡山駅 徒歩7分,2002年2月(築21年),10階建,"160,000円","10,000円",16.0万円,16.0万円,2LDK,50.53㎡,0円
Ｋｏｌｅｔ西新井四丁目,東京都足立区西新井４丁目,日暮里舎人ライナー 谷在家駅 徒歩5分,2022年12月(築1年),3階建,"217,000円",0円,21.7万円,21.7万円,2SLDK,82.21㎡,0円
南大泉シティタワー,東京都練馬区南大泉４丁目,西武池袋線 保谷駅 徒歩4分,1990年2月(築33年),14階建,"108,000円",0円,10.8万円,10.8万円,2DK,60.06㎡,0円
エミリブ練馬,東京都練馬区豊玉北５丁目,西武池袋線 練馬駅 徒歩4分、都営大江戸線 練馬駅 徒歩4分,2015年2月(築8年),14階建,"173,000円","12,000円",17.3万円,17.3万円,2LDK,50.91㎡,0円
ウェルスクエアイズム上北沢,東京都世田谷区上北沢５丁目,京王線 上北沢駅 徒歩6分、京王線 八幡山駅 徒歩9分,2021年8月(築2年),4階建,"159,000円","10,000円",15.9万円,無料,2LDK,41.48㎡,0円
リバーパーク大森,東京都大田区大森南２丁目,京急空港線 大鳥居駅 徒歩17分、京急本線 梅屋敷駅 徒歩22分,1985年5月(築38年),3階建,"131,000円","5,000円",無料,無料,3SDK,67.62㎡,0円
スペーシア池上,東京都大田区池上,東急池上線 池上駅 徒歩5分,1994年3月(築29年),7階建,"139,000円","8,000円",無料,無料,2DK,51.3㎡,0円
テラス明和A,東京都世田谷区深沢,東急大井町線 等々力駅 徒歩15分、東急田園都市線 桜新町駅 徒歩24分,1989年9月(築34年),2階建,"155,000円",0円,15.5万円,無料,2LDK,57.85㎡,0円
ル・サンク　アイリスタワー,東京都大田区蒲田３丁目,京急空港線 京急蒲田駅 徒歩2分、京急本線 梅屋敷駅 徒歩12分,2005年10月(築18年),20階建,"200,000円","15,000円",20.0万円,20.0万円,2LDK,63.84㎡,"88,000円"
パーク・サイド関,東京都台東区上野桜木１丁目,東京メトロ千代田線 根津駅 徒歩8分、ＪＲ山手線 鶯谷駅 徒歩10分,1987年4月(築36年),3階建,"145,000円","5,000円",14.5万円,14.5万円,2DK,38.8㎡,0円
シャンクレール桜新町,東京都世田谷区桜新町２丁目,東急田園都市線 桜新町駅 徒歩8分、東急田園都市線 用賀駅 徒歩11分,2002年3月(築21年),4階建,"190,000円","11,000円",19.0万円,19.0万円,2LDK,60.1㎡,"88,000円"
ドルメン五反田,東京都品川区西五反田６丁目,東急池上線 戸越銀座駅 徒歩9分、ＪＲ山手線 五反田駅 徒歩12分,1981年6月(築42年),10階建,"122,000円",0円,12.2万円,12.2万円,2DK,41.39㎡,0円
アムス桜丘,東京都世田谷区桜丘５丁目,小田急小田原線 千歳船橋駅 徒歩8分、小田急小田原線 祖師ヶ谷大蔵駅 徒歩13分,1978年11月(築45年),5階建,"69,000円","5,000円",無料,無料,2K,31.08㎡,0円
プロト大岡山Ⅱ,東京都目黒区南３丁目,東急大井町線 大岡山駅 徒歩9分、東急目黒線 洗足駅 徒歩11分,2019年8月(築4年),3階建,"149,000円","15,000円",無料,無料,2K,41.23㎡,0円
GSハイム荏原,東京都品川区中延６丁目,都営浅草線 中延駅 徒歩2分、東急大井町線 中延駅 徒歩5分,1979年7月(築44年),8階建,"86,000円","10,000円",無料,8.6万円,2K,33.48㎡,0円
ドミール四ツ木,東京都葛飾区東四つ木４丁目,京成押上線 四ツ木駅 徒歩6分、京成押上線 京成立石駅 徒歩15分,1989年3月(築34年),5階建,"123,000円","7,000円",12.3万円,無料,3DK,52.8㎡,0円
サンクォーレタワー,東京都中野区中野４丁目,ＪＲ中央線 中野駅 徒歩5分、東京メトロ東西線 中野駅 徒歩5分,1994年11月(築29年),26階建,"220,000円",0円,22.0万円,22.0万円,2LDK,60.53㎡,"88,000円"
ライオンズヴィアーレ竹の塚,東京都足立区東伊興３丁目,東武伊勢崎線 竹ノ塚駅 徒歩11分,1997年8月(築26年),10階建,"139,000円","11,000円",13.9万円,13.9万円,3LDK,71.26㎡,"88,000円"
プレール・ドゥーク芝浦,東京都港区海岸３丁目,ＪＲ山手線 田町駅 徒歩15分、新交通ゆりかもめ 芝浦ふ頭駅 徒歩2分,2019年5月(築4年),13階建,"210,000円","10,000円",無料,21.0万円,2LDK,51.84㎡,"88,000円"
ルネ・ビバリー２,東京都大田区下丸子２丁目,東急多摩川線 武蔵新田駅 徒歩6分、東急多摩川線 下丸子駅 徒歩6分,1989年12月(築34年),3階建,"87,000円","3,000円",8.7万円,8.7万円,2DK,39.15㎡,0円
トーシンハイツ西葛西,東京都江戸川区西葛西７丁目,東京メトロ東西線 西葛西駅 徒歩10分、ＪＲ京葉線 葛西臨海公園駅 バス15分 第七葛西小学校前下車 徒歩2分,1987年4月(築36年),3階建,"76,000円","3,000円",7.6万円,無料,2K,32.4㎡,0円
クレールメゾン左門町,東京都新宿区左門町,東京メトロ丸ノ内線 四谷三丁目駅 徒歩6分,1987年9月(築36年),4階建,"175,000円",0円,17.5万円,17.5万円,2LDK,46.24㎡,"88,000円"
ＢｅＣｏｍｆｏｒｔＶｉｌｌａｇｅ,東京都杉並区松ノ木１丁目,京王井の頭線 永福町駅 徒歩17分、東京メトロ丸ノ内線 新高円寺駅 徒歩20分,2002年2月(築21年),2階建,"113,000円","2,000円",11.3万円,11.3万円,2DK,47.2㎡,"88,000円"
ジェノヴィア南千住Ⅲスカイガーデン,東京都台東区清川２丁目,ＪＲ常磐線 南千住駅 徒歩9分、東京メトロ日比谷線 南千住駅 徒歩13分,2022年1月(築1年),12階建,"141,000円","15,000円",無料,無料,2LDK,41.08㎡,0円
らいとあっぷ,東京都練馬区南大泉３丁目,西武池袋線 保谷駅 徒歩10分,1997年2月(築26年),2階建,"150,000円",0円,15.0万円,無料,3LDK,75.48㎡,0円
アドリーム上原,東京都渋谷区上原３丁目,小田急小田原線 代々木上原駅 徒歩8分、小田急小田原線 東北沢駅 徒歩8分,1993年6月(築30年),3階建,"133,000円","5,000円",13.3万円,6.7万円,2DK,45.47㎡,"88,000円"
リリエンベルグ壱番館,東京都板橋区板橋１丁目,ＪＲ埼京線 板橋駅 徒歩2分、都営三田線 新板橋駅 徒歩5分,1996年3月(築27年),9階建,"92,000円","7,000円",9.2万円,9.2万円,2K,37.15㎡,"38,000円"
カシータ,東京都杉並区浜田山３丁目,京王井の頭線 浜田山駅 徒歩7分、京王井の頭線 西永福駅 徒歩7分,1986年9月(築37年),2階建,"218,000円",0円,21.8万円,無料,3SLDK,105.99㎡,0円
AGRATIO品川大井,東京都品川区大井３丁目,ＪＲ京浜東北・根岸線 大井町駅 徒歩10分、ＪＲ横須賀線 西大井駅 徒歩11分,2023年3月(新築),4階建,"201,000円","15,000円",無料,20.1万円,3DK,50.43㎡,0円
南馬込ハイツ A,東京都大田区南馬込６丁目,都営浅草線 西馬込駅 徒歩10分、都営浅草線 馬込駅 徒歩20分,1987年3月(築36年),2階建,"65,000円",0円,無料,無料,2K,29.8㎡,0円
ラグーナ東池袋,東京都豊島区東池袋２丁目,ＪＲ山手線 池袋駅 徒歩9分,1997年12月(築26年),12階建,"182,000円","6,000円",18.2万円,21.8万円,2LDK,66.83㎡,"88,000円"
コーポ司,東京都江戸川区西瑞江３丁目,都営新宿線 一之江駅 徒歩11分、都営新宿線 瑞江駅 徒歩13分,2001年5月(築22年),2階建,"76,000円","3,000円",無料,無料,2DK,34.78㎡,0円
サンファスト小松川,東京都江戸川区西小松川町,都営新宿線 船堀駅 徒歩21分、都営新宿線 一之江駅 徒歩31分,1985年3月(築38年),4階建,"115,000円","5,000円",無料,無料,3SDK,48.75㎡,0円
千草荘,東京都足立区柳原,東武伊勢崎線 牛田駅 徒歩6分,1975年4月(築48年),2階建,"70,000円","3,000円",無料,無料,2K,34.9㎡,0円
SYFORME OJIⅡ,東京都北区豊島１丁目,ＪＲ京浜東北・根岸線 王子駅 徒歩9分、東京メトロ南北線 王子駅 徒歩6分,2023年11月(新築),14階建,"106,000円","10,000円",無料,無料,2K,25.62㎡,0円
星山ビル,東京都大田区大森北１丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩5分、京急本線 大森海岸駅 徒歩12分,1978年11月(築45年),5階建,"85,000円","2,000円",8.5万円,8.5万円,2DK,40.27㎡,0円
グランドメゾン田町,東京都港区芝浦２丁目,ＪＲ山手線 田町駅 徒歩10分、新交通ゆりかもめ 芝浦ふ頭駅 徒歩10分,1983年1月(築40年),14階建,"195,000円",0円,19.5万円,19.5万円,2DK,51.41㎡,"88,000円"
わなかハイツA棟,東京都練馬区桜台５丁目,西武池袋線 桜台駅 徒歩12分、都営大江戸線 練馬駅 徒歩12分,1990年3月(築33年),2階建,"96,000円","2,000円",無料,無料,2DK,39.74㎡,0円
大泉学園町五丁目戸建,東京都練馬区大泉学園町５丁目,西武池袋線 大泉学園駅 バス8分 大泉郵便局下車 徒歩9分、西武池袋線 大泉学園駅 徒歩28分,1966年10月(築57年),2階建,"85,000円",0円,8.5万円,無料,2LDK,46.91㎡,0円
グランセピア日暮里,東京都荒川区東日暮里６丁目,ＪＲ常磐線 三河島駅 徒歩4分、ＪＲ山手線 日暮里駅 徒歩9分,1989年10月(築34年),8階建,"122,000円","14,000円",12.2万円,12.2万円,2DK,44.2㎡,0円
エスト・メール東大井,東京都品川区東大井６丁目,ＪＲ京浜東北・根岸線 大井町駅 徒歩5分、京急本線 鮫洲駅 徒歩12分,1989年4月(築34年),6階建,"144,000円","15,000円",14.4万円,14.4万円,2DK,44㎡,"88,000円"
グランピエール,東京都大田区本羽田２丁目,京急空港線 糀谷駅 徒歩9分、京急空港線 大鳥居駅 徒歩18分,1993年3月(築30年),6階建,"160,000円","10,000円",16.0万円,16.0万円,2LDK,56.07㎡,"88,000円"
ユーコート白山,東京都文京区白山２丁目,都営三田線 白山駅 徒歩10分、東京メトロ丸ノ内線 茗荷谷駅 徒歩10分,1985年2月(築38年),5階建,"195,000円","5,000円",19.5万円,無料,2LDK,51.91㎡,"88,000円"
アーデンハウス,東京都世田谷区船橋４丁目,小田急小田原線 千歳船橋駅 徒歩15分、京王線 八幡山駅 徒歩23分,1987年10月(築36年),5階建,"105,000円","5,000円",無料,無料,2DK,41.52㎡,0円
三園さえぐさマンション,東京都板橋区三園１丁目,都営三田線 西高島平駅 徒歩5分、東武東上線 成増駅 徒歩25分,1991年3月(築32年),4階建,"72,000円","3,000円",7.2万円,無料,2K,31.3㎡,0円
バウスステージ練馬豊玉,東京都練馬区豊玉中３丁目,都営大江戸線 練馬駅 徒歩8分、西武池袋線 練馬駅 徒歩9分,2024年1月(新築),5階建,"188,000円","20,000円",18.8万円,無料,2SLDK,51.55㎡,"88,000円"
イーハトーヴ・ムトー,東京都北区東十条,ＪＲ京浜東北・根岸線 東十条駅 徒歩4分、ＪＲ埼京線 十条駅 徒歩10分,1989年7月(築34年),6階建,"116,000円","7,000円",11.6万円,11.6万円,2LDK,46.62㎡,0円
NDハイム5,東京都世田谷区鎌田,東急田園都市線 二子玉川駅 徒歩20分、東急大井町線 二子玉川駅 徒歩20分,1986年11月(築37年),4階建,"93,000円","5,000円",9.3万円,9.3万円,2DK,38.67㎡,0円
田中マンション,東京都中野区中野３丁目,ＪＲ中央線 中野駅 徒歩5分、東京メトロ丸ノ内線 東高円寺駅 徒歩10分,1967年4月(築56年),3階建,"107,000円","3,000円",10.7万円,10.7万円,2K,32.4㎡,0円
ＫＤＸレジデンス本蓮沼,東京都板橋区蓮沼町,都営三田線 本蓮沼駅 徒歩2分,2023年12月(新築),14階建,"175,000円","15,000円",17.5万円,17.5万円,2LDK,55.45㎡,0円
プレジール葛飾宝町,東京都葛飾区宝町１丁目,京成本線 お花茶屋駅 徒歩6分、京成押上線 京成立石駅 徒歩20分,1988年11月(築35年),3階建,"65,000円","5,000円",無料,無料,2DK,37.21㎡,"71,500円"
ライオンズマンション東陽町第３,東京都江東区南砂２丁目,東京メトロ東西線 東陽町駅 徒歩6分、東京メトロ東西線 南砂町駅 徒歩7分,1986年7月(築37年),12階建,"188,000円","10,000円",18.8万円,18.8万円,3LDK,62.44㎡,"88,000円"
南馬込ハイツ B,東京都大田区南馬込６丁目,都営浅草線 西馬込駅 徒歩10分、都営浅草線 馬込駅 徒歩21分,1987年3月(築36年),2階建,"70,000円",0円,7.0万円,無料,2K,29.8㎡,0円
ヴィラ・サンベルナール新宿,東京都新宿区新宿７丁目,都営大江戸線 東新宿駅 徒歩7分、ＪＲ山手線 新大久保駅 徒歩18分,1985年3月(築38年),5階建,"97,000円","5,000円",9.7万円,無料,2DK,30.07㎡,0円
ウィル,東京都足立区保木間５丁目,東武伊勢崎線 竹ノ塚駅 徒歩20分、東武伊勢崎線 谷塚駅 徒歩25分,2002年2月(築21年),5階建,"100,000円","5,000円",10.0万円,無料,2DK,50.13㎡,0円
石神井台７丁目戸建,東京都練馬区石神井台７丁目,西武新宿線 武蔵関駅 徒歩9分,2005年8月(築18年),2階建,"195,000円","10,000円",19.5万円,19.5万円,3SLDK,85.74㎡,0円
クリア砧公園,東京都世田谷区大蔵１丁目,小田急小田原線 成城学園前駅 バス8分 ＮＨＫ技術研究所下車 徒歩4分、東急田園都市線 二子玉川駅 バス16分 ＮＨＫ技術研究所下車 徒歩4分,1994年3月(築29年),5階建,"137,000円","10,000円",13.7万円,13.7万円,2LDK,61.55㎡,0円
けやき通り北十番館,東京都荒川区南千住８丁目,東京メトロ日比谷線 南千住駅 徒歩18分、東京メトロ日比谷線 南千住駅 バス7分 汐入公園前下車 徒歩3分,1997年10月(築26年),5階建,"180,000円",0円,18.0万円,無料,3LDK,83.66㎡,"88,000円"
コンフィール日本橋アクアシティ,東京都中央区日本橋浜町３丁目,都営新宿線 浜町駅 徒歩5分、東京メトロ半蔵門線 水天宮前駅 徒歩8分,2000年1月(築23年),12階建,"195,000円","15,000円",19.5万円,19.5万円,2LDK,54.83㎡,"88,000円"
プラザ勝どき,東京都中央区勝どき１丁目,都営大江戸線 勝どき駅 徒歩4分、東京メトロ日比谷線 築地駅 徒歩14分,1987年11月(築36年),14階建,"182,000円","16,000円",18.2万円,無料,2LDK,61.39㎡,"88,000円"
パークキューブ本所吾妻橋,東京都墨田区本所４丁目,都営浅草線 本所吾妻橋駅 徒歩6分、ＪＲ総武線 錦糸町駅 徒歩20分,2006年3月(築17年),10階建,"190,000円","15,000円",19.0万円,19.0万円,2LDK,55.49㎡,0円
パークアクシス新板橋ウエスト,東京都板橋区板橋４丁目,都営三田線 新板橋駅 徒歩2分、ＪＲ埼京線 板橋駅 徒歩8分,2007年2月(築16年),14階建,"170,000円","10,000円",17.0万円,17.0万円,2DK,48.06㎡,0円
Palazzo del Sole,東京都江東区扇橋３丁目,東京メトロ半蔵門線 住吉駅 徒歩13分、都営新宿線 住吉駅 徒歩13分,1980年2月(築43年),5階建,"80,000円","5,000円",8.0万円,無料,2DK,38.85㎡,0円
エピーメロン西瑞江,東京都江戸川区西瑞江３丁目,都営新宿線 一之江駅 徒歩12分、都営新宿線 瑞江駅 徒歩17分,1994年12月(築29年),2階建,"78,000円","3,000円",7.8万円,無料,2DK,39.74㎡,0円
サンモール鈴木,東京都杉並区和泉４丁目,東京メトロ丸ノ内線 方南町駅 徒歩2分,1988年4月(築35年),6階建,"99,000円","9,000円",9.9万円,9.9万円,2K,39.6㎡,0円
コスモ町屋リバーシティ,東京都荒川区町屋５丁目,東京メトロ千代田線 町屋駅 徒歩14分、都電荒川線 町屋駅前駅 徒歩14分,1991年11月(築32年),8階建,"160,000円","5,000円",16.0万円,16.0万円,2LDK,71.55㎡,"88,000円"
タウンハウス池上,東京都大田区仲池上２丁目,都営浅草線 西馬込駅 徒歩7分、東急池上線 池上駅 徒歩15分,1972年5月(築51年),3階建,"120,000円",0円,12.0万円,無料,2LDK,48.86㎡,0円
nido南千住,東京都荒川区南千住７丁目,ＪＲ常磐線 南千住駅 徒歩7分、東京メトロ日比谷線 南千住駅 徒歩8分,2024年2月(新築),15階建,"154,000円","20,000円",無料,無料,2LDK,45.06㎡,0円
メゾンキャナリー,東京都足立区西伊興４丁目,東武伊勢崎線 竹ノ塚駅 徒歩15分、日暮里舎人ライナー 舎人公園駅 徒歩19分,1973年11月(築50年),2階建,"63,000円",0円,6.3万円,無料,2K,30㎡,"69,300円"
松崎ビル,東京都大田区西蒲田６丁目,東急池上線 蓮沼駅 徒歩4分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩9分,1971年8月(築52年),3階建,"59,000円","2,000円",5.9万円,5.9万円,2K,28.5㎡,0円
グローリア初穂久が原,東京都大田区久が原２丁目,都営浅草線 西馬込駅 徒歩11分、東急池上線 久が原駅 徒歩17分,1986年2月(築37年),6階建,"84,000円","5,000円",8.4万円,8.4万円,2DK,40㎡,0円
飯村ビル,東京都荒川区東尾久４丁目,ＪＲ山手線 田端駅 徒歩10分、日暮里舎人ライナー 赤土小学校前駅 徒歩4分,1962年1月(築61年),3階建,"70,000円",0円,7.0万円,7.0万円,2DK,35.47㎡,0円
メゾン西ヶ原,東京都北区西ケ原３丁目,東京メトロ南北線 西ヶ原駅 徒歩6分、ＪＲ山手線 駒込駅 徒歩12分,1993年9月(築30年),6階建,"85,000円","3,000円",8.5万円,8.5万円,2K,30.26㎡,0円
ファシネス玉川台,東京都世田谷区玉川台２丁目,東急田園都市線 用賀駅 徒歩8分、東急田園都市線 二子玉川駅 徒歩18分,1991年9月(築32年),7階建,"145,000円","9,000円",14.5万円,14.5万円,2LDK,53.99㎡,"88,000円"
グリーンハイム平成,東京都足立区千住緑町２丁目,京成本線 千住大橋駅 徒歩8分,1989年7月(築34年),5階建,"89,000円","14,000円",8.9万円,8.9万円,2LDK,46.6㎡,0円
南大塚戸建,東京都豊島区南大塚１丁目,東京メトロ丸ノ内線 新大塚駅 徒歩8分、ＪＲ山手線 大塚駅 徒歩13分,1978年1月(築45年),2階建,"190,000円",0円,19.0万円,19.0万円,2LDK,80.59㎡,0円
パークグレース新宿,東京都新宿区西新宿４丁目,都営大江戸線 都庁前駅 徒歩7分、ＪＲ山手線 新宿駅 徒歩16分,1979年3月(築44年),14階建,"161,000円","15,000円",16.1万円,無料,2LDK,53.07㎡,0円
ステイツ青戸,東京都葛飾区青戸３丁目,京成本線 青砥駅 徒歩4分,1988年6月(築35年),10階建,"75,000円","3,000円",7.5万円,無料,2K,39㎡,0円
アールコート南六郷,東京都大田区南六郷２丁目,京急本線 雑色駅 徒歩10分、京急空港線 糀谷駅 徒歩20分,1996年7月(築27年),4階建,"125,000円","6,000円",12.5万円,12.5万円,2K,46.56㎡,0円
ニューウエストビル,東京都新宿区西新宿５丁目,都営大江戸線 西新宿五丁目駅 徒歩5分、東京メトロ丸ノ内線 西新宿駅 徒歩8分,1992年1月(築31年),4階建,"170,000円","10,000円",17.0万円,17.0万円,2LDK,60㎡,0円
ライオンズマンション東品川,東京都品川区東品川３丁目,京急本線 新馬場駅 徒歩8分、東京臨海高速鉄道りんかい線 天王洲アイル駅 徒歩12分,1980年6月(築43年),11階建,"140,000円","12,000円",14.0万円,14.0万円,3DK,58.84㎡,"11,000円"
エンゼルハイム田園調布南,東京都大田区田園調布南,東急多摩川線 沼部駅 徒歩8分,1998年5月(築25年),6階建,"200,000円","10,000円",20.0万円,20.0万円,3LDK,67.56㎡,"88,000円"
成田西２丁目アパート,東京都杉並区成田西２丁目,京王井の頭線 浜田山駅 徒歩15分,2014年12月(築9年),2階建,"220,000円",0円,22.0万円,22.0万円,3LDK,108.01㎡,0円
ユリシーズ浜田山,東京都杉並区浜田山４丁目,京王井の頭線 浜田山駅 徒歩8分、京王井の頭線 西永福駅 徒歩10分,1990年9月(築33年),6階建,"131,000円","8,000円",13.1万円,13.1万円,2LDK,60.4㎡,"88,000円"
アレンタール西新宿,東京都新宿区西新宿４丁目,都営大江戸線 西新宿五丁目駅 徒歩7分、京王線 初台駅 徒歩9分,1974年6月(築49年),3階建,"215,000円","5,000円",21.5万円,21.5万円,2LDK,72.13㎡,"88,000円"
ハイツスガノ,東京都江戸川区江戸川３丁目,都営新宿線 一之江駅 徒歩14分、都営新宿線 瑞江駅 徒歩16分,1989年7月(築34年),3階建,"165,000円","10,000円",16.5万円,無料,3SLDK,75㎡,0円
ジェノヴィア木場Ⅱ,東京都江東区東陽１丁目,東京メトロ東西線 木場駅 徒歩7分、東京メトロ東西線 東陽町駅 徒歩8分,2023年6月(新築),10階建,"118,500円","10,000円",無料,無料,2K,25.76㎡,0円
ノースヒルズ平和台,東京都練馬区北町７丁目,東京メトロ有楽町線 平和台駅 徒歩5分、東京メトロ副都心線 地下鉄赤塚駅 徒歩14分,1993年4月(築30年),3階建,"90,000円",0円,9.0万円,9.0万円,2DK,40㎡,0円
大村貸家,東京都北区中里３丁目,ＪＲ山手線 駒込駅 徒歩7分,1983年12月(築40年),2階建,"120,000円",0円,12.0万円,12.0万円,3K,56.3㎡,0円
ニューハイム小原,東京都板橋区徳丸１丁目,東武東上線 東武練馬駅 徒歩12分,1985年9月(築38年),5階建,"75,000円",0円,7.5万円,7.5万円,2DK,39㎡,0円
Ｋｏｌｅｔ足立大谷田＃０５,東京都足立区大谷田１丁目,ＪＲ常磐線 亀有駅 徒歩22分,2023年1月(新築),2階建,"205,000円",0円,20.5万円,20.5万円,4LDK,87.97㎡,0円
フジマンション,東京都新宿区上落合３丁目,東京メトロ東西線 落合駅 徒歩7分、都営大江戸線 中井駅 徒歩7分,2007年5月(築16年),3階建,"100,000円","5,000円",10.0万円,無料,2K,35㎡,"33,000円"
メゾンウィステリアＡ棟,東京都中野区大和町１丁目,ＪＲ中央線 高円寺駅 徒歩12分、西武新宿線 野方駅 徒歩14分,1990年2月(築33年),2階建,"93,000円","2,000円",無料,無料,2DK,36.4㎡,"88,000円"
けやき通り北七番館,東京都荒川区南千住８丁目,東京メトロ日比谷線 南千住駅 徒歩17分、ＪＲ常磐線 南千住駅 徒歩17分,1992年3月(築31年),5階建,"113,000円",0円,11.3万円,11.3万円,2LDK,55.64㎡,"88,000円"
アーバンコート,東京都中野区新井２丁目,ＪＲ中央線 中野駅 徒歩12分、西武新宿線 沼袋駅 徒歩13分,2001年3月(築22年),4階建,"190,000円","12,000円",19.0万円,19.0万円,3LDK,72.52㎡,"88,000円"
