Title,Address,Access,Age,Floor,Fee,Management Fee,Deposit,Gratuity,Floor Plan,Area,Charge
パークキューブ西ヶ原ステージ,東京都北区西ケ原４丁目,都営三田線 西巣鴨駅 徒歩9分、ＪＲ山手線 巣鴨駅 徒歩15分,2009年12月(築14年),14階建,"188,000円","12,000円",18.8万円,18.8万円,2LDK,56.01㎡,0円
足立区六町１丁目戸建５,東京都足立区六町１丁目,つくばエクスプレス 六町駅 徒歩5分、東京メトロ千代田線 北綾瀬駅 徒歩17分,2022年5月(築1年),2階建,"190,000円",0円,19.0万円,9.5万円,3LDK,86.53㎡,"88,000円"
メゾン美羅樹ＩＩ,東京都杉並区梅里１丁目,東京メトロ丸ノ内線 新高円寺駅 徒歩5分、ＪＲ中央本線 高円寺駅 徒歩15分,1991年5月(築32年),3階建,"125,000円","8,000円",12.5万円,12.5万円,2DK,44.72㎡,"20,000円"
グリーンアレイ,東京都中野区本町４丁目,東京メトロ丸ノ内線 新中野駅 徒歩5分、東京メトロ丸ノ内線 中野新橋駅 徒歩7分,2007年11月(築16年),3階建,"124,000円","5,000円",24.8万円,無料,2K,40.55㎡,"88,000円"
リバーサイド小泉,東京都足立区小台２丁目,日暮里舎人ライナー 足立小台駅 徒歩10分、都電荒川線 小台駅 徒歩7分,1989年5月(築34年),4階建,"75,000円","2,000円",7.5万円,7.5万円,2K,35.23㎡,0円
コーポクロスティア,東京都足立区綾瀬４丁目,東京メトロ千代田線 綾瀬駅 徒歩7分、つくばエクスプレス 青井駅 徒歩12分,1987年1月(築36年),2階建,"65,000円","2,000円",無料,無料,2DK,27.13㎡,"71,000円"
ミリアレジデンス早稲田山吹町,東京都新宿区山吹町,東京メトロ有楽町線 江戸川橋駅 徒歩6分、東京メトロ東西線 早稲田駅 徒歩13分,2017年2月(築6年),5階建,"180,000円","10,000円",無料,無料,2DK,46.08㎡,0円
シャトレー富士,東京都世田谷区大原２丁目,京王線 代田橋駅 徒歩3分、京王線 笹塚駅 徒歩9分,1985年1月(築38年),3階建,"99,000円","4,000円",9.9万円,9.9万円,2DK,35.64㎡,0円
メゾンハギワラ,東京都中野区野方２丁目,西武新宿線 野方駅 徒歩10分、ＪＲ総武線 高円寺駅 徒歩13分,2001年3月(築22年),7階建,"86,000円","4,000円",8.6万円,8.6万円,2K,26㎡,0円
ジョイ深沢,東京都世田谷区深沢５丁目,東急大井町線 等々力駅 徒歩14分、東急田園都市線 駒沢大学駅 バス12分 園芸高校前下車 徒歩2分,1991年2月(築32年),2階建,"86,000円","3,000円",8.6万円,無料,2K,37.26㎡,0円
レジディア南千住,東京都荒川区南千住３丁目,東京メトロ日比谷線 南千住駅 徒歩13分、ＪＲ常磐線 南千住駅 徒歩13分,2007年3月(築16年),11階建,"178,000円","10,000円",17.8万円,17.8万円,2LDK,58.62㎡,0円
リバーピアカネコ,東京都江戸川区北小岩３丁目,京成本線 江戸川駅 徒歩3分、ＪＲ総武線 小岩駅 徒歩22分,1996年11月(築27年),3階建,"73,000円","4,000円",無料,無料,2DK,45.64㎡,"80,300円"
メゾンアルモニー,東京都江戸川区鹿骨５丁目,都営新宿線 篠崎駅 バス6分 鹿骨下車 徒歩4分、ＪＲ総武線 小岩駅 徒歩31分,2003年4月(築20年),3階建,"90,000円","3,000円",9.0万円,無料,2DK,49.9㎡,"9,000円"
フォルム３３,東京都荒川区東日暮里２丁目,ＪＲ山手線 日暮里駅 徒歩16分、東京メトロ日比谷線 三ノ輪駅 徒歩9分,1988年4月(築35年),5階建,"85,000円","10,000円",8.5万円,無料,2DK,37.9㎡,0円
ルミエール綾瀬,東京都足立区綾瀬３丁目,東京メトロ千代田線 綾瀬駅 徒歩3分、つくばエクスプレス 青井駅 徒歩20分,1991年6月(築32年),6階建,"100,000円","5,000円",無料,無料,2DK,42.02㎡,"88,000円"
第二泉水コーポ,東京都江東区東砂５丁目,東京メトロ東西線 南砂町駅 徒歩15分、都営新宿線 東大島駅 徒歩23分,1987年3月(築36年),3階建,"70,000円",0円,7.0万円,7.0万円,2DK,40㎡,0円
常盤台ガーデンソサエティ,東京都板橋区前野町２丁目,東武東上線 ときわ台駅 徒歩8分,2009年1月(築14年),18階建,"215,000円",0円,21.5万円,21.5万円,3LDK,77.72㎡,"88,000円"
野方1丁目戸建て（野崎方貸家）,東京都中野区野方１丁目,ＪＲ中央本線 高円寺駅 徒歩15分、西武新宿線 野方駅 徒歩16分,1974年6月(築49年),2階建,"148,000円",0円,14.8万円,14.8万円,3LDK,51.4㎡,0円
タウンハウスアサベール,東京都杉並区阿佐谷南１丁目,ＪＲ中央線 阿佐ヶ谷駅 徒歩10分、東京メトロ丸ノ内線 南阿佐ヶ谷駅 徒歩7分,1987年12月(築36年),2階建,"110,000円",0円,11.0万円,11.0万円,2DK,35.6㎡,0円
ベルハウス,東京都品川区豊町６丁目,都営浅草線 中延駅 徒歩3分、東急大井町線 戸越公園駅 徒歩7分,1979年11月(築44年),2階建,"98,000円","2,000円",9.8万円,9.8万円,2DK,36㎡,0円
サンライズ朝日,東京都中野区弥生町４丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩8分、東京メトロ丸ノ内線 中野富士見町駅 徒歩10分,1986年12月(築37年),3階建,"84,000円","3,000円",無料,無料,2K,35.3㎡,"88,000円"
モアステージ赤羽,東京都北区赤羽北１丁目,ＪＲ埼京線 北赤羽駅 徒歩5分、東京メトロ南北線 赤羽岩淵駅 徒歩13分,1997年4月(築26年),10階建,"149,000円","10,000円",14.9万円,29.8万円,3LDK,60㎡,0円
石神井公園ピアレス・ザ・タワー,東京都練馬区石神井町２丁目,西武池袋線 石神井公園駅 徒歩3分,2002年3月(築21年),33階建,"187,000円","10,000円",18.7万円,28.1万円,2LDK,61.23㎡,"88,000円"
リビオメゾン南砂町,東京都江東区南砂２丁目,東京メトロ東西線 南砂町駅 徒歩11分、東京メトロ東西線 東陽町駅 徒歩12分,2021年10月(築2年),14階建,"194,000円","15,000円",19.4万円,19.4万円,2LDK,50㎡,0円
大田区西糀谷４丁目貸家,東京都大田区西糀谷４丁目,京急空港線 糀谷駅 徒歩5分,2002年6月(築21年),3階建,"200,000円",0円,無料,20.0万円,2SLDK,70.24㎡,"88,000円"
鈴木ハイム,東京都大田区東嶺町,東急池上線 御嶽山駅 徒歩2分、東急池上線 旗の台駅 徒歩8分,1975年1月(築48年),2階建,"89,000円",0円,8.9万円,無料,2LDK,42㎡,"88,000円"
Weave Place Monzennakacho,東京都江東区深川２丁目,東京メトロ東西線 門前仲町駅 徒歩6分、都営大江戸線 門前仲町駅 徒歩6分,2023年3月(新築),9階建,"142,000円","12,000円",無料,無料,2K,31.67㎡,0円
ワイズテラスコート,東京都大田区中央５丁目,都営浅草線 西馬込駅 徒歩14分,2017年4月(築6年),2階建,"160,000円","2,000円",16.0万円,32.0万円,2LDK,65.82㎡,"88,000円"
コーポつくば,東京都足立区東綾瀬１丁目,東京メトロ千代田線 綾瀬駅 徒歩10分、つくばエクスプレス 青井駅 徒歩24分,1987年1月(築36年),2階建,"54,000円",0円,無料,無料,2K,28.98㎡,"44,000円"
ホームズ山王,東京都大田区山王３丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩5分、京急本線 大森海岸駅 徒歩13分,1986年4月(築37年),5階建,"125,000円",0円,25.0万円,無料,2DK,44.75㎡,"88,000円"
レクセル五反野,東京都足立区足立４丁目,東武伊勢崎線 五反野駅 徒歩6分、つくばエクスプレス 青井駅 徒歩27分,1994年2月(築29年),8階建,"115,000円",0円,11.5万円,11.5万円,3DK,51.83㎡,"88,000円"
テック上落合,東京都新宿区上落合１丁目,西武新宿線 下落合駅 徒歩3分、東京メトロ東西線 落合駅 徒歩8分,1990年7月(築33年),5階建,"115,000円","5,000円",11.5万円,11.5万円,2K,39.22㎡,0円
コーポレート相生,東京都板橋区相生町,都営三田線 志村三丁目駅 徒歩11分,1996年9月(築27年),4階建,"145,000円","10,000円",14.5万円,14.5万円,3DK,65.63㎡,"88,000円"
ＫＤＸレジデンス尾山台,東京都世田谷区玉堤１丁目,東急大井町線 尾山台駅 徒歩16分、東急田園都市線 二子玉川駅 バス12分 玉堤１丁目下車 徒歩6分,2022年2月(築1年),5階建,"207,000円","10,000円",無料,無料,2LDK,55.51㎡,0円
YTアベニュー,東京都板橋区志村１丁目,都営三田線 志村三丁目駅 徒歩6分、都営三田線 本蓮沼駅 徒歩7分,1966年1月(築57年),2階建,"140,000円",0円,14.0万円,28.0万円,3LDK,75㎡,"11,000円"
加島コーポ,東京都足立区神明２丁目,東京メトロ千代田線 北綾瀬駅 徒歩26分、つくばエクスプレス 六町駅 徒歩29分,1988年1月(築35年),3階建,"64,000円","3,000円",無料,無料,2DK,31.9㎡,0円
フィールランド,東京都江戸川区西瑞江３丁目,都営新宿線 一之江駅 徒歩11分、都営新宿線 瑞江駅 徒歩17分,2000年6月(築23年),5階建,"110,000円","15,000円",11.0万円,11.0万円,2LDK,61.93㎡,0円
ザ・パークハビオ新高円寺,東京都杉並区高円寺南２丁目,東京メトロ丸ノ内線 新高円寺駅 徒歩4分、東京メトロ丸ノ内線 東高円寺駅 徒歩7分,2021年10月(築2年),6階建,"200,000円","20,000円",20.0万円,20.0万円,2LDK,44.2㎡,0円
コスモパレス,東京都世田谷区喜多見,小田急小田原線 喜多見駅 徒歩5分、小田急小田原線 成城学園前駅 徒歩13分,1989年6月(築34年),4階建,"137,000円","8,000円",13.7万円,13.7万円,2LDK,65.08㎡,"13,000円"
リヴェールお花茶屋,東京都葛飾区お花茶屋,ＪＲ常磐線 亀有駅 徒歩20分、京成本線 お花茶屋駅 徒歩12分,1993年3月(築30年),5階建,"108,000円","7,000円",10.8万円,無料,3DK,59.36㎡,"88,000円"
ライオンズマンション日暮里駅前,東京都荒川区東日暮里５丁目,ＪＲ山手線 日暮里駅 徒歩2分、ＪＲ山手線 鶯谷駅 徒歩11分,1983年12月(築40年),11階建,"168,000円",0円,16.8万円,16.8万円,3DK,55.39㎡,"88,000円"
ファミルナリタ,東京都大田区本羽田２丁目,京急空港線 糀谷駅 徒歩11分、京急空港線 大鳥居駅 徒歩19分,1989年8月(築34年),3階建,"88,000円",0円,8.8万円,8.8万円,2DK,40㎡,"88,000円"
西山アパート,東京都中野区弥生町５丁目,東京メトロ丸ノ内線 中野富士見町駅 徒歩7分、東京メトロ丸ノ内線 中野新橋駅 徒歩11分,1973年2月(築50年),3階建,"68,000円","2,000円",6.8万円,無料,2K,27㎡,"51,000円"
コンフォリア二葉,東京都品川区二葉２丁目,湘南新宿ライン宇須 西大井駅 徒歩8分、東急大井町線 下神明駅 徒歩8分,2023年9月(新築),6階建,"115,000円","10,000円",11.5万円,無料,2K,25.37㎡,0円
要町ガーデンハイツ,東京都豊島区要町１丁目,東京メトロ有楽町線 要町駅 徒歩6分、東京メトロ副都心線 要町駅 徒歩6分,1992年3月(築31年),5階建,"178,000円","10,000円",17.8万円,21.4万円,2LDK,59.85㎡,"88,000円"
ルネ富士見,東京都中野区弥生町５丁目,東京メトロ丸ノ内線 中野富士見町駅 徒歩7分、東京メトロ丸ノ内線 中野新橋駅 徒歩15分,1985年2月(築38年),2階建,"62,000円",0円,無料,無料,2K,26㎡,"68,200円"
Ｓｕｎｓｃａｌａｒ船橋,東京都世田谷区船橋６丁目,小田急小田原線 経堂駅 徒歩17分、小田急小田原線 千歳船橋駅 徒歩17分,1989年2月(築34年),3階建,"104,000円","5,000円",10.4万円,10.4万円,2DK,44㎡,"88,000円"
ラフィーネ深沢サクラテラス,東京都世田谷区深沢５丁目,東急大井町線 等々力駅 徒歩19分、東急田園都市線 駒沢大学駅 徒歩22分,2013年9月(築10年),5階建,"190,000円","8,000円",19.0万円,38.0万円,2LDK,53.93㎡,"88,000円"
コーポレート池尻,東京都世田谷区池尻４丁目,東急田園都市線 池尻大橋駅 徒歩13分、京王井の頭線 駒場東大前駅 徒歩12分,1998年6月(築25年),5階建,"184,000円","6,000円",18.4万円,18.4万円,2DK,54.54㎡,"88,000円"
北川ハイツ,東京都新宿区北新宿１丁目,東京メトロ丸ノ内線 西新宿駅 徒歩10分、ＪＲ山手線 新宿駅 徒歩15分,1980年7月(築43年),2階建,"160,000円",0円,16.0万円,16.0万円,3DK,57㎡,"88,000円"
ヴィラージュ南台Ⅱ,東京都中野区南台４丁目,京王線 笹塚駅 徒歩10分、東京メトロ丸ノ内線 方南町駅 徒歩13分,1988年9月(築35年),2階建,"82,000円",0円,8.2万円,無料,2DK,40㎡,"88,000円"
ガーデンスクエア平和台,東京都練馬区早宮１丁目,東京メトロ有楽町線 平和台駅 徒歩7分,1988年1月(築35年),4階建,"84,000円","7,000円",8.4万円,8.4万円,2K,33㎡,0円
ガーデンプレイス久我山,東京都杉並区久我山３丁目,京王井の頭線 久我山駅 徒歩3分、京王井の頭線 富士見ヶ丘駅 徒歩13分,1984年6月(築39年),3階建,"160,000円","10,000円",16.0万円,16.0万円,3DK,60㎡,"88,000円"
サンロイヤル,東京都足立区綾瀬３丁目,東京メトロ千代田線 綾瀬駅 徒歩8分、つくばエクスプレス 青井駅 徒歩20分,1977年3月(築46年),3階建,"69,000円","3,000円",無料,無料,2K,23.12㎡,"70,000円"
S-FORT大森山王,東京都品川区西大井４丁目,都営浅草線 馬込駅 徒歩10分、ＪＲ京浜東北・根岸線 大森駅 徒歩13分,2016年9月(築7年),4階建,"138,000円","10,000円",無料,13.8万円,2DK,41.41㎡,"88,000円"
鈴木邸,東京都文京区本駒込４丁目,東京メトロ南北線 本駒込駅 徒歩11分、ＪＲ山手線 駒込駅 徒歩12分,1984年3月(築39年),3階建,"120,000円",0円,12.0万円,無料,2LDK,49.78㎡,"88,000円"
パークハイツ,東京都世田谷区上用賀１丁目,東急田園都市線 用賀駅 徒歩15分、東急田園都市線 桜新町駅 徒歩17分,1990年1月(築33年),3階建,"119,000円","6,000円",11.9万円,11.9万円,2DK,52.64㎡,"88,000円"
パルクメゾン,東京都目黒区碑文谷５丁目,東急東横線 学芸大学駅 徒歩9分、東急東横線 都立大学駅 徒歩16分,1990年12月(築33年),2階建,"123,000円","5,000円",12.3万円,12.3万円,2DK,45.83㎡,"21,000円"
マンションストーンミル・石森ビル,東京都中野区本町１丁目,東京メトロ丸ノ内線 中野坂上駅 徒歩2分、都営大江戸線 中野坂上駅 徒歩2分,1982年1月(築41年),11階建,"125,000円","11,250円",25.0万円,12.5万円,2DK,51.54㎡,"88,000円"
グランイーグルパークサイド大森南,東京都大田区大森南２丁目,京急空港線 大鳥居駅 徒歩19分,2015年10月(築8年),11階建,"150,000円","10,000円",15.0万円,30.0万円,3LDK,61.66㎡,"88,000円"
マルチプレックスＸ,東京都中野区沼袋２丁目,西武新宿線 沼袋駅 徒歩8分、ＪＲ中央線 中野駅 徒歩24分,2006年9月(築17年),3階建,"96,000円","4,000円",無料,無料,2K,32.29㎡,0円
ルフォンプログレ大森山王,東京都大田区山王３丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩9分,2023年4月(新築),15階建,"197,000円","20,000円",19.7万円,無料,2LDK,44㎡,0円
ランファン・ドール二子玉川,東京都世田谷区鎌田３丁目,東急田園都市線 二子玉川駅 徒歩16分,2005年3月(築18年),4階建,"145,000円",0円,14.5万円,14.5万円,2DK,48.66㎡,"9,000円"
綾瀬5丁目　メゾネットマンション,東京都足立区綾瀬５丁目,ＪＲ常磐線 綾瀬駅 徒歩8分、つくばエクスプレス 青井駅 徒歩15分,1994年7月(築29年),5階建,"150,000円","10,000円",15.0万円,15.0万円,4LDK,92.78㎡,"47,000円"
サンローゼ津田第１,東京都中野区本町５丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩5分、東京メトロ丸ノ内線 新中野駅 徒歩8分,1989年3月(築34年),5階建,"125,000円","8,000円",12.5万円,12.5万円,2DK,40.5㎡,"20,000円"
ルミネケー,東京都大田区上池台１丁目,東急池上線 長原駅 徒歩4分、東急池上線 洗足池駅 徒歩7分,1990年8月(築33年),2階建,"115,000円",0円,11.5万円,11.5万円,2DK,42㎡,0円
ＪＯＳハイツ多摩川,東京都大田区本羽田２丁目,京急空港線 糀谷駅 徒歩14分、京急空港線 大鳥居駅 徒歩19分,1997年8月(築26年),12階建,"125,000円","12,000円",12.5万円,無料,3LDK,65.1㎡,"88,000円"
重原メゾネット,東京都杉並区久我山３丁目,京王井の頭線 久我山駅 徒歩4分,1989年3月(築34年),2階建,"192,000円",0円,19.2万円,19.2万円,3LDK,80㎡,"88,000円"
フレシア経堂,東京都世田谷区経堂２丁目,小田急小田原線 経堂駅 徒歩5分,2021年12月(築2年),4階建,"105,000円","10,000円",10.5万円,10.5万円,2K,25.46㎡,0円
ライオンズプラザ池袋,東京都豊島区東池袋４丁目,ＪＲ山手線 池袋駅 徒歩10分、東京メトロ有楽町線 東池袋駅 徒歩3分,1982年2月(築41年),14階建,"115,000円","5,000円",11.5万円,11.5万円,2K,37.64㎡,"88,000円"
プレミアコンフォート高井戸,東京都杉並区高井戸東３丁目,京王井の頭線 高井戸駅 徒歩5分,2009年2月(築14年),5階建,"158,000円",0円,31.6万円,31.6万円,2LDK,55.63㎡,"88,000円"
サルーテ白山,東京都文京区白山１丁目,都営三田線 白山駅 徒歩4分、東京メトロ南北線 本駒込駅 徒歩8分,2001年3月(築22年),2階建,"168,000円","5,000円",16.8万円,16.8万円,2LDK,63.25㎡,0円
ＪＰ　ｎｏｉｅ　　錦糸町,東京都墨田区亀沢４丁目,東京メトロ半蔵門線 錦糸町駅 徒歩9分、ＪＲ総武線 錦糸町駅 徒歩9分,2021年8月(築2年),9階建,"179,000円","15,000円",17.9万円,無料,2DK,42.34㎡,0円
三桃マンション,東京都大田区大森中３丁目,京急本線 梅屋敷駅 徒歩8分、京急本線 大森町駅 徒歩11分,1988年3月(築35年),4階建,"103,000円","5,000円",10.3万円,10.3万円,2DK,42㎡,"32,000円"
ベルマンション,東京都新宿区新小川町,ＪＲ総武線 飯田橋駅 徒歩6分、都営大江戸線 飯田橋駅 徒歩6分,1977年1月(築46年),4階建,"133,000円",0円,13.3万円,13.3万円,2K,39.06㎡,"88,000円"
リベラルワタド,東京都練馬区平和台３丁目,東京メトロ有楽町線 平和台駅 徒歩8分,1990年3月(築33年),3階建,"115,000円","4,000円",11.5万円,無料,3DK,54㎡,0円
水穂マンション,東京都杉並区松庵３丁目,ＪＲ総武線 西荻窪駅 徒歩5分,1991年3月(築32年),3階建,"114,000円","6,000円",11.4万円,11.4万円,2K,29.25㎡,"88,000円"
ＳＫレジデンス,東京都豊島区南大塚３丁目,ＪＲ山手線 大塚駅 徒歩4分、東京メトロ丸ノ内線 新大塚駅 徒歩5分,1990年2月(築33年),9階建,"154,000円","8,000円",15.4万円,15.4万円,2DK,47.35㎡,0円
ハウス21,東京都中野区中野５丁目,ＪＲ中央線 中野駅 徒歩9分、西武新宿線 新井薬師前駅 徒歩13分,1993年3月(築30年),2階建,"120,000円",0円,12.0万円,12.0万円,2DK,42.26㎡,0円
プロフィットリンク竹ノ塚,東京都足立区竹の塚３丁目,東武伊勢崎線 竹ノ塚駅 徒歩15分、東武伊勢崎線 竹ノ塚駅 バス7分 増田橋バス停下車 徒歩2分,1990年2月(築33年),6階建,"88,000円","5,000円",8.8万円,無料,3LDK,60.42㎡,0円
プレステージ光ケ丘公園,東京都板橋区赤塚新町２丁目,東京メトロ有楽町線 地下鉄赤塚駅 徒歩6分、東京メトロ副都心線 地下鉄赤塚駅 徒歩6分,1992年6月(築31年),3階建,"93,000円","3,000円",9.3万円,無料,2DK,43.2㎡,"88,000円"
インペリアルハイツ,東京都北区西ケ原４丁目,都電荒川線 西ヶ原四丁目駅 徒歩2分、都営三田線 西巣鴨駅 徒歩6分,1989年8月(築34年),6階建,"96,000円","7,000円",9.6万円,9.6万円,2DK,38.44㎡,"36,000円"
Ｂｒｉｌｌｉａ　ｉｓｔ　文京茗荷谷,東京都文京区小日向４丁目,東京メトロ丸ノ内線 茗荷谷駅 徒歩5分,2019年3月(築4年),6階建,"184,000円","15,000円",18.4万円,無料,2DK,41.86㎡,0円
シティコープ柏木,東京都新宿区北新宿２丁目,ＪＲ総武線 大久保駅 徒歩9分,1986年5月(築37年),5階建,"183,000円","10,000円",18.3万円,18.3万円,2LDK,69.99㎡,"88,000円"
ジェイパーク東中野,東京都中野区東中野１丁目,ＪＲ総武線 東中野駅 徒歩5分、都営大江戸線 東中野駅 徒歩5分,1997年8月(築26年),7階建,"200,000円","15,000円",20.0万円,20.0万円,3DK,51.11㎡,"44,000円"
グランカーサ王子Ⅱ,東京都北区王子３丁目,東京メトロ南北線 王子駅 徒歩10分、ＪＲ京浜東北・根岸線 東十条駅 徒歩10分,2023年12月(新築),6階建,"189,000円","12,000円",無料,18.9万円,3LDK,50.76㎡,0円
桂ハウス B棟,東京都杉並区永福２丁目,京王井の頭線 永福町駅 徒歩6分、京王井の頭線 西永福駅 徒歩7分,1986年3月(築37年),2階建,"180,000円",0円,18.0万円,18.0万円,2LDK,70.4㎡,"88,000円"
鈴木一時貸家,東京都大田区東矢口１丁目,東急池上線 蓮沼駅 徒歩5分、東急多摩川線 矢口渡駅 徒歩13分,1960年7月(築63年),2階建,"120,000円",0円,12.0万円,12.0万円,4K,63.63㎡,"88,000円"
井ノ下マンション,東京都中野区本町５丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩7分、東京メトロ丸ノ内線 中野富士見町駅 徒歩7分,1980年3月(築43年),3階建,"77,000円",0円,7.7万円,7.7万円,2K,29.7㎡,"46,000円"
ジェノヴィア板橋本町Ⅲスカイガーデン,東京都板橋区宮本町,都営三田線 板橋本町駅 徒歩8分、都営三田線 本蓮沼駅 徒歩12分,2021年10月(築2年),5階建,"192,000円","15,000円",無料,無料,2LDK,56.48㎡,0円
世田谷区上馬１丁目戸建,東京都世田谷区上馬１丁目,東急田園都市線 三軒茶屋駅 徒歩9分、東急田園都市線 駒沢大学駅 徒歩15分,2014年5月(築9年),3階建,"190,000円",0円,19.0万円,19.0万円,2SLDK,61.86㎡,"88,000円"
カーサビアンカ,東京都北区豊島２丁目,ＪＲ京浜東北・根岸線 王子駅 徒歩11分、都電荒川線 王子駅前駅 徒歩12分,1991年6月(築32年),3階建,"89,000円","5,000円",8.9万円,8.9万円,2DK,36.33㎡,"40,000円"
グランドメゾン三軒茶屋,東京都世田谷区三軒茶屋２丁目,東急田園都市線 三軒茶屋駅 徒歩1分,1998年3月(築25年),14階建,"181,000円","8,000円",18.1万円,36.2万円,2LDK,50.01㎡,"88,000円"
マンション美和（馬込）,東京都大田区東馬込１丁目,都営浅草線 馬込駅 徒歩1分、東急大井町線 荏原町駅 徒歩12分,1978年5月(築45年),4階建,"90,000円",0円,9.0万円,9.0万円,2K,40.42㎡,0円
第三コーポ本橋,東京都練馬区石神井台２丁目,西武新宿線 上石神井駅 徒歩18分、西武池袋線 大泉学園駅 徒歩19分,1982年7月(築41年),2階建,"55,000円","1,000円",5.5万円,無料,2DK,34.02㎡,"60,500円"
クレール羽田,東京都大田区西糀谷２丁目,京急空港線 大鳥居駅 徒歩10分、京急空港線 糀谷駅 徒歩16分,2001年3月(築22年),9階建,"89,000円","3,000円",8.9万円,8.9万円,2K,30.69㎡,"40,000円"
