Title,Address,Access,Age,Floor,Fee,Management Fee,Deposit,Gratuity,Floor Plan,Area,Charge
Mサンライズ青砥,東京都葛飾区青戸７丁目,京成押上線 青砥駅 徒歩12分、京成本線 お花茶屋駅 徒歩17分,1991年3月(築32年),2階建,"70,000円",0円,7.0万円,無料,2K,36.4㎡,"77,000円"
コンフォリア本駒込一丁目,東京都文京区本駒込１丁目,東京メトロ南北線 本駒込駅 徒歩3分、都営三田線 白山駅 徒歩5分,2022年2月(築1年),6階建,"145,000円","10,000円",14.5万円,無料,2K,34.48㎡,0円
プレジオ戸越,東京都品川区平塚１丁目,東急池上線 戸越銀座駅 徒歩1分、都営浅草線 戸越駅 徒歩2分,2000年1月(築23年),3階建,"138,000円","5,000円",13.8万円,13.8万円,2K,43.45㎡,"88,000円"
D'sVARIE上池台レジデンス,東京都大田区上池台,東急池上線 長原駅 徒歩3分、東急大井町線 北千束駅 徒歩9分,1989年6月(築34年),7階建,"202,000円","15,000円",20.2万円,20.2万円,2SLDK,63.5㎡,0円
メゾン・ヴェルデ,東京都世田谷区喜多見７丁目,小田急小田原線 喜多見駅 徒歩9分,1989年10月(築34年),3階建,"87,000円","5,000円",17.4万円,無料,2DK,43.51㎡,0円
パティオ・山の手,東京都豊島区雑司が谷,東京メトロ副都心線 雑司が谷駅 徒歩7分、東京メトロ有楽町線 東池袋駅 徒歩7分,1997年3月(築26年),5階建,"135,000円","7,000円",13.5万円,13.5万円,2DK,45.36㎡,"88,000円"
LANAI J GRANDE,東京都足立区足立,東武伊勢崎線 五反野駅 徒歩6分、東武伊勢崎線 小菅駅 徒歩8分,2001年5月(築22年),4階建,"126,000円","20,000円",12.6万円,12.6万円,3DK,55.8㎡,"88,000円"
上石神井グリーンハイツ,東京都練馬区上石神井１丁目,西武新宿線 上石神井駅 徒歩6分,1980年3月(築43年),8階建,"114,000円","10,000円",11.4万円,11.4万円,3DK,66.3㎡,"88,000円"
小田ビル,東京都足立区綾瀬６丁目,ＪＲ常磐線 綾瀬駅 徒歩11分、つくばエクスプレス 青井駅 徒歩10分,1996年9月(築27年),4階建,"75,000円",0円,7.5万円,無料,2K,36.4㎡,"47,000円"
メゾン石渡,東京都大田区東矢口１丁目,東急池上線 蓮沼駅 徒歩6分、東急多摩川線 矢口渡駅 徒歩13分,1989年5月(築34年),2階建,"82,000円",0円,無料,8.2万円,2DK,33.05㎡,0円
アーバンコート,東京都中野区中野３丁目,ＪＲ中央線 中野駅 徒歩7分、東京メトロ東西線 中野駅 徒歩5分,1989年4月(築34年),3階建,"140,000円","4,000円",14.0万円,14.0万円,2DK,43.72㎡,"88,000円"
エージーコーポ東高円寺,東京都杉並区高円寺南５丁目,東京メトロ丸ノ内線 東高円寺駅 徒歩6分、ＪＲ中央線 高円寺駅 徒歩12分,1988年4月(築35年),2階建,"86,000円","1,500円",8.6万円,8.6万円,2DK,33.39㎡,"88,000円"
第二ソイビーンハウス,東京都中野区本町３丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩4分、東京メトロ丸ノ内線 新中野駅 徒歩7分,1967年1月(築56年),5階建,"103,000円","2,000円",10.3万円,10.3万円,2LDK,58㎡,"88,000円"
ドゥーエ成増,東京都板橋区成増３丁目,東武東上線 成増駅 徒歩10分,2022年9月(築1年),4階建,"188,000円","10,000円",18.8万円,無料,2LDK,55.21㎡,0円
千光荘,東京都中野区中野２丁目,ＪＲ中央線 中野駅 徒歩5分、東京メトロ丸ノ内線 新中野駅 徒歩12分,1975年3月(築48年),2階建,"90,000円","1,000円",9.0万円,9.0万円,2K,32.5㎡,"88,000円"
エクセレント小林,東京都中野区弥生町１丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩7分、都営大江戸線 西新宿五丁目駅 徒歩10分,1990年6月(築33年),5階建,"120,000円","5,000円",12.0万円,12.0万円,2DK,42㎡,"88,000円"
アーバネックス蔵前,東京都台東区三筋１丁目,都営大江戸線 新御徒町駅 徒歩8分、都営浅草線 蔵前駅 徒歩6分,2019年7月(築4年),10階建,"190,000円","15,000円",19.0万円,無料,2LDK,41.49㎡,0円
ウェルスクエア学芸大学,東京都目黒区鷹番３丁目,東急東横線 学芸大学駅 徒歩2分,2023年12月(新築),5階建,"199,000円","12,000円",19.9万円,19.9万円,2LDK,40.84㎡,0円
クレドール富久,東京都新宿区富久町,都営新宿線 曙橋駅 徒歩7分、東京メトロ丸ノ内線 四谷三丁目駅 徒歩11分,1992年3月(築31年),4階建,"160,000円","5,000円",16.5万円,16.5万円,2LDK,53.16㎡,"88,000円"
ライオンズ東向島ミレス,東京都墨田区東向島４丁目,東武伊勢崎線 東向島駅 徒歩4分、東武伊勢崎線 曳舟駅 徒歩11分,2018年7月(築5年),9階建,"159,000円","10,000円",15.9万円,15.9万円,2LDK,54.54㎡,"88,000円"
メイフラット,東京都中野区本町１丁目,東京メトロ丸ノ内線 中野坂上駅 徒歩4分、都営大江戸線 中野坂上駅 徒歩4分,1967年5月(築56年),2階建,"50,000円",0円,5.0万円,5.0万円,2K,18㎡,"55,000円"
セキネハイツ,東京都杉並区和泉２丁目,京王井の頭線 永福町駅 徒歩10分、東京メトロ丸ノ内線 方南町駅 徒歩13分,1974年3月(築49年),2階建,"68,000円","2,000円",6.8万円,6.8万円,2K,28.45㎡,0円
斉藤ビル,東京都荒川区西日暮里６丁目,日暮里舎人ライナー 西日暮里駅 徒歩3分、東京メトロ千代田線 西日暮里駅 徒歩5分,1976年4月(築47年),4階建,"95,000円",0円,9.5万円,9.5万円,2DK,35㎡,0円
杉村ハウス,東京都練馬区桜台５丁目,西武池袋線 桜台駅 徒歩13分、西武池袋線 練馬駅 徒歩13分,1978年8月(築45年),2階建,"61,000円","1,000円",6.1万円,6.1万円,2K,29.52㎡,"67,100円"
メゾンドール,東京都世田谷区砧５丁目,小田急小田原線 祖師ヶ谷大蔵駅 徒歩14分、小田急小田原線 成城学園前駅 バス11分 日大商学部前下車 徒歩2分,1984年3月(築39年),6階建,"168,000円","9,000円",16.8万円,16.8万円,2LDK,61.6㎡,"88,000円"
飯田アパート,東京都目黒区鷹番３丁目,東急東横線 学芸大学駅 徒歩3分,1975年11月(築48年),2階建,"75,000円","3,000円",15.0万円,7.5万円,2K,33㎡,"82,500円"
ザ・クレスト,東京都北区岩淵町,東京メトロ南北線 赤羽岩淵駅 徒歩7分、ＪＲ埼京線 赤羽駅 徒歩15分,1990年9月(築33年),8階建,"145,000円","10,000円",14.5万円,14.5万円,3LDK,67.53㎡,"88,000円"
西星ハイツ,東京都江戸川区大杉４丁目,ＪＲ総武線 新小岩駅 バス11分 鹿本橋下車 徒歩7分,1977年10月(築46年),3階建,"64,000円","3,000円",無料,無料,2DK,29㎡,0円
上北沢南パーク・ホームズ,東京都世田谷区八幡山１丁目,京王線 上北沢駅 徒歩14分、京王線 桜上水駅 徒歩16分,1998年9月(築25年),7階建,"155,000円","8,000円",15.5万円,15.5万円,2LDK,54.8㎡,"88,000円"
ルピナス静和,東京都江戸川区中葛西６丁目,東京メトロ東西線 葛西駅 徒歩7分,1993年10月(築30年),10階建,"166,000円","10,000円",16.6万円,16.6万円,3LDK,72.8㎡,"88,000円"
クレストコート,東京都大田区東六郷３丁目,京急本線 六郷土手駅 徒歩8分、京急本線 雑色駅 徒歩12分,1999年3月(築24年),5階建,"147,000円","10,000円",14.7万円,無料,3LDK,65.17㎡,"88,000円"
オークスクエア新川,東京都中央区新川２丁目,東京メトロ日比谷線 茅場町駅 徒歩10分、ＪＲ京葉線 八丁堀駅 徒歩4分,2015年7月(築8年),7階建,"197,000円","15,000円",19.7万円,29.6万円,2LDK,40.78㎡,"88,000円"
桜台2丁目貸戸建,東京都練馬区桜台,西武有楽町線 新桜台駅 徒歩5分、東京メトロ副都心線 氷川台駅 徒歩8分,2024年2月(新築),2階建,"198,000円",0円,19.8万円,19.8万円,2SLDK,65.2㎡,"88,000円"
ＫＹパレス,東京都足立区佐野２丁目,東京メトロ千代田線 北綾瀬駅 徒歩19分、つくばエクスプレス 六町駅 徒歩30分,1988年6月(築35年),4階建,"67,000円","3,000円",無料,無料,2K,33.05㎡,"70,000円"
富士見マンション,東京都中野区弥生町５丁目,東京メトロ丸ノ内線 中野富士見町駅 徒歩5分、東京メトロ丸ノ内線 中野新橋駅 徒歩11分,1965年3月(築58年),4階建,"89,000円",0円,8.9万円,8.9万円,2DK,37㎡,"88,000円"
くつわだビル,東京都中野区弥生町１丁目,都営大江戸線 西新宿五丁目駅 徒歩7分、東京メトロ丸ノ内線 中野新橋駅 徒歩9分,1973年6月(築50年),6階建,"67,000円",0円,6.7万円,6.7万円,2K,23㎡,"52,000円"
エレガンスヤヨイＡ,東京都中野区弥生町１丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩8分、都営大江戸線 西新宿五丁目駅 徒歩8分,1992年6月(築31年),4階建,"100,000円","3,000円",無料,10.0万円,2K,40㎡,"33,000円"
ベルモント北馬込,東京都大田区北馬込１丁目,東急大井町線 荏原町駅 徒歩5分、東急大井町線 旗の台駅 徒歩7分,1975年3月(築48年),4階建,"97,000円","2,000円",9.7万円,無料,2K,32㎡,0円
赤羽西貸家,東京都北区赤羽西３丁目,ＪＲ埼京線 赤羽駅 徒歩14分、ＪＲ京浜東北・根岸線 赤羽駅 徒歩14分,1979年3月(築44年),2階建,"125,000円",0円,25.0万円,12.5万円,3DK,62.1㎡,"88,000円"
Ｔ’ｓ　ｇａｒｄｅｎ西小山,東京都目黒区目黒本町５丁目,東急目黒線 西小山駅 徒歩5分、東急目黒線 武蔵小山駅 徒歩9分,2013年8月(築10年),4階建,"153,000円","5,000円",15.3万円,15.3万円,2DK,40.12㎡,0円
エコーピア,東京都墨田区八広４丁目,京成押上線 八広駅 徒歩10分,1992年2月(築31年),9階建,"95,000円",0円,9.5万円,9.5万円,2DK,41.07㎡,"88,000円"
ＧＲＡＮ　ＰＡＳＥＯ舎人,東京都足立区舎人１丁目,日暮里舎人ライナー 舎人駅 徒歩2分、日暮里舎人ライナー 舎人公園駅 徒歩13分,2021年10月(築2年),5階建,"76,000円","10,000円",無料,無料,2K,26.07㎡,0円
一の坂ハイツ,東京都新宿区中井２丁目,西武新宿線 中井駅 徒歩5分、都営大江戸線 落合南長崎駅 徒歩10分,1984年3月(築39年),2階建,"124,000円","3,000円",12.4万円,無料,2DK,43.72㎡,"88,000円"
六町１丁目戸建ｂ棟,東京都足立区六町１丁目,つくばエクスプレス 六町駅 徒歩7分、東京メトロ千代田線 北綾瀬駅 徒歩14分,2020年3月(築3年),2階建,"180,000円",0円,18.0万円,36.0万円,3LDK,82.8㎡,"88,000円"
メゾン・ド・フリハタ,東京都中野区丸山２丁目,西武新宿線 野方駅 徒歩8分、西武新宿線 都立家政駅 徒歩13分,1974年1月(築49年),3階建,"130,000円",0円,13.0万円,無料,2LDK,80㎡,0円
稲山壱番館,東京都大田区多摩川２丁目,ＪＲ京浜東北・根岸線 蒲田駅 徒歩18分、東急多摩川線 矢口渡駅 徒歩11分,1983年11月(築40年),3階建,"120,000円",0円,12.0万円,無料,2DK,43.2㎡,0円
サンローゼ津田第３,東京都中野区本町５丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩5分、東京メトロ丸ノ内線 新中野駅 徒歩8分,1997年2月(築26年),5階建,"122,000円","8,000円",12.2万円,12.2万円,2DK,39.7㎡,"88,000円"
アミティー烏山,東京都世田谷区南烏山４丁目,京王線 千歳烏山駅 徒歩6分、京王線 芦花公園駅 徒歩9分,1990年3月(築33年),4階建,"123,000円","5,000円",12.3万円,無料,2DK,46.42㎡,0円
サンプレイス早宮,東京都練馬区早宮２丁目,東京メトロ有楽町線 平和台駅 徒歩4分、東京メトロ副都心線 平和台駅 徒歩4分,1997年3月(築26年),6階建,"134,000円",0円,13.4万円,26.8万円,2LDK,52㎡,"88,000円"
ぺアシティハウス竹の塚,東京都足立区竹の塚１丁目,東武伊勢崎線 竹ノ塚駅 徒歩7分、東武伊勢崎線 西新井駅 徒歩22分,1982年1月(築41年),6階建,"71,000円","7,000円",7.1万円,無料,2DK,46.84㎡,0円
LUCK FIELD　B棟,東京都足立区綾瀬７丁目,東京メトロ千代田線 北綾瀬駅 徒歩9分、ＪＲ常磐線 綾瀬駅 徒歩19分,2013年3月(築10年),3階建,"117,000円","3,000円",11.7万円,無料,2SLDK,56.91㎡,"88,000円"
ブリリアンス日本橋浜町参番館,東京都中央区日本橋浜町,都営新宿線 浜町駅 徒歩5分、東京メトロ半蔵門線 水天宮前駅 徒歩8分,1985年7月(築38年),9階建,"160,000円","10,000円",16.0万円,16.0万円,3LDK,56.48㎡,"88,000円"
ボワァール本駒込,東京都文京区本駒込１丁目,都営三田線 千石駅 徒歩7分、東京メトロ南北線 本駒込駅 徒歩7分,1994年9月(築29年),2階建,"155,000円",0円,15.5万円,15.5万円,2DK,51.75㎡,"88,000円"
下落合ハウス,東京都新宿区下落合１丁目,西武新宿線 下落合駅 徒歩2分、ＪＲ山手線 高田馬場駅 徒歩12分,1984年1月(築39年),10階建,"145,000円","5,000円",14.5万円,14.5万円,2DK,43.52㎡,0円
有賀ビル,東京都文京区大塚３丁目,東京メトロ丸ノ内線 茗荷谷駅 徒歩9分、都営三田線 千石駅 徒歩10分,1972年3月(築51年),5階建,"80,000円",0円,8.0万円,無料,2K,31.16㎡,"88,000円"
サンイーストひぐち,東京都江東区東陽３丁目,東京メトロ東西線 東陽町駅 徒歩4分、東京メトロ東西線 木場駅 徒歩8分,1997年11月(築26年),4階建,"100,000円",0円,10.0万円,無料,2DK,39.15㎡,"88,000円"
城西天沼コーポ,東京都杉並区天沼３丁目,ＪＲ中央線 荻窪駅 徒歩9分、ＪＲ総武線 荻窪駅 徒歩9分,1980年3月(築43年),2階建,"72,000円","1,500円",7.2万円,7.2万円,2K,33.4㎡,"49,000円"
ＡＲＫＭＡＲＫ巣鴨ｓｔａ．,東京都豊島区巣鴨１丁目,ＪＲ山手線 巣鴨駅 徒歩2分、都営三田線 巣鴨駅 徒歩2分,2020年12月(築3年),12階建,"117,500円","12,000円",無料,11.8万円,2K,26.01㎡,0円
東武ハイライン戸越銀座,東京都品川区平塚２丁目,東急池上線 戸越銀座駅 徒歩4分、都営浅草線 戸越駅 徒歩6分,1980年1月(築43年),7階建,"85,000円","5,000円",8.5万円,8.5万円,2DK,33.25㎡,0円
ＨＦ大森町レジデンス,東京都大田区大森中１丁目,京急本線 大森町駅 徒歩6分、京急本線 梅屋敷駅 徒歩8分,2002年11月(築21年),6階建,"189,000円","10,000円",18.9万円,無料,2LDK,53.47㎡,0円
カーサ・プリモ,東京都練馬区早宮２丁目,東京メトロ有楽町線 平和台駅 徒歩3分、東京メトロ副都心線 平和台駅 徒歩3分,2001年3月(築22年),5階建,"123,000円","7,000円",12.3万円,無料,2DK,41.75㎡,0円
グレースハイム,東京都北区赤羽１丁目,ＪＲ京浜東北・根岸線 赤羽駅 徒歩7分、ＪＲ埼京線 赤羽駅 徒歩7分,1988年7月(築35年),4階建,"105,000円","3,000円",10.5万円,10.5万円,2K,31.35㎡,"88,000円"
リバーサイド古野間Ⅰ,東京都足立区佐野１丁目,東京メトロ千代田線 北綾瀬駅 バス4分 綾瀬駅行下車 徒歩12分、東京メトロ千代田線 北綾瀬駅 徒歩24分,1986年2月(築37年),3階建,"85,000円","3,000円",無料,無料,3SDK,50㎡,0円
グレース目白,東京都新宿区下落合４丁目,西武新宿線 下落合駅 徒歩9分、ＪＲ山手線 目白駅 徒歩12分,1992年1月(築31年),3階建,"179,000円","8,000円",無料,無料,2LDK,85.93㎡,0円
春江町戸建,東京都江戸川区春江町３丁目,都営新宿線 瑞江駅 徒歩15分、東京メトロ東西線 葛西駅 バス15分 瑞江斎場下車 徒歩4分,1973年6月(築50年),2階建,"103,000円",0円,10.3万円,無料,2LDK,46.3㎡,"88,000円"
升本マンション,東京都文京区水道１丁目,東京メトロ有楽町線 江戸川橋駅 徒歩9分、東京メトロ丸ノ内線 茗荷谷駅 徒歩11分,1971年2月(築52年),9階建,"137,500円","12,500円",13.8万円,無料,2LDK,61.73㎡,0円
レジデンス浜田山,東京都杉並区浜田山３丁目,京王井の頭線 浜田山駅 徒歩5分、京王井の頭線 高井戸駅 徒歩15分,1996年5月(築27年),7階建,"135,000円","6,000円",13.5万円,13.5万円,2DK,45㎡,"88,000円"
ルフォンプログレ上野入谷フロント,東京都台東区下谷２丁目,東京メトロ日比谷線 入谷駅 徒歩2分、ＪＲ山手線 鶯谷駅 徒歩7分,2022年8月(築1年),13階建,"186,000円","15,000円",18.6万円,18.6万円,2LDK,42.06㎡,0円
ＣＩＴＹ　ＳＰＩＲＥ　両国,東京都墨田区両国２丁目,ＪＲ総武線 両国駅 徒歩4分、都営大江戸線 両国駅 徒歩7分,2007年11月(築16年),13階建,"150,000円","10,000円",無料,無料,2K,37.2㎡,0円
パヴィヨン・ブラン,東京都足立区梅田７丁目,東武伊勢崎線 梅島駅 徒歩5分、東武大師線 西新井駅 徒歩16分,1989年8月(築34年),5階建,"85,000円",0円,8.5万円,8.5万円,2K,38.01㎡,"88,000円"
エクセル蒲田,東京都大田区西六郷１丁目,京急本線 雑色駅 徒歩11分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩15分,2000年3月(築23年),3階建,"92,000円","3,000円",9.2万円,9.2万円,2DK,36.22㎡,0円
エマーレ新小岩,東京都葛飾区東新小岩４丁目,ＪＲ総武本線 新小岩駅 徒歩12分、京成押上線 京成立石駅 徒歩31分,1995年3月(築28年),11階建,"87,000円","10,000円",8.7万円,8.7万円,2DK,38.62㎡,0円
ＳＵＮＮＹ ＳＩＤＥ ＫＩＢ,東京都文京区水道１丁目,東京メトロ有楽町線 江戸川橋駅 徒歩12分、都営大江戸線 飯田橋駅 徒歩13分,2008年3月(築15年),6階建,"149,000円","15,000円",14.9万円,14.9万円,2DK,40.08㎡,"88,000円"
プライムガーデン若木,東京都板橋区若木１丁目,東武東上線 東武練馬駅 徒歩10分、東武東上線 上板橋駅 徒歩11分,2024年3月(新築),5階建,"160,000円","20,000円",無料,無料,2LDK,48.27㎡,0円
エステートロイヤル７号棟,東京都練馬区三原台１丁目,西武池袋線 石神井公園駅 徒歩10分、ＪＲ中央線 吉祥寺駅 バス41分 三原台一丁目下車 徒歩3分,1996年7月(築27年),2階建,"82,000円","5,000円",無料,無料,2DK,37.26㎡,0円
小田急ニューシティ中野坂上,東京都中野区弥生町１丁目,都営大江戸線 西新宿五丁目駅 徒歩9分,1997年3月(築26年),9階建,"145,000円","10,000円",14.5万円,無料,2K,40.8㎡,0円
パステル中野,東京都中野区新井５丁目,ＪＲ中央線 中野駅 徒歩13分、西武新宿線 新井薬師前駅 徒歩6分,1987年4月(築36年),6階建,"155,000円","10,000円",15.5万円,15.5万円,2DK,57.82㎡,"88,000円"
パークホームズ成増マークレジデンス,東京都板橋区成増３丁目,東武東上線 成増駅 徒歩6分、東京メトロ有楽町線 地下鉄成増駅 徒歩6分,2009年9月(築14年),9階建,"188,000円","10,000円",18.8万円,18.8万円,2LDK,59.18㎡,0円
パークアクシス新板橋イースト,東京都板橋区板橋４丁目,ＪＲ埼京線 板橋駅 徒歩9分、都営三田線 新板橋駅 徒歩2分,2007年2月(築16年),14階建,"190,000円","10,000円",19.0万円,無料,2LDK,54.99㎡,0円
ツイン・コート,東京都江戸川区西葛西３丁目,東京メトロ東西線 西葛西駅 徒歩3分、東京メトロ東西線 葛西駅 徒歩23分,1989年3月(築34年),10階建,"104,000円","6,000円",10.4万円,10.4万円,2LDK,44.55㎡,0円
Ｓ　Ｋ　ＣＵＢＥ,東京都江東区亀戸５丁目,ＪＲ総武線 亀戸駅 徒歩5分、東武亀戸線 亀戸駅 徒歩5分,2009年5月(築14年),3階建,"86,000円",0円,8.6万円,8.6万円,2K,32.74㎡,"88,000円"
千原ビル,東京都豊島区西巣鴨２丁目,都営三田線 西巣鴨駅 徒歩6分、ＪＲ山手線 大塚駅 徒歩12分,1967年10月(築56年),4階建,"100,000円","2,000円",10.0万円,無料,2DK,36.36㎡,"88,000円"
マンション檀,東京都文京区本郷２丁目,東京メトロ丸ノ内線 本郷三丁目駅 徒歩3分、都営三田線 春日駅 徒歩6分,1980年10月(築43年),7階建,"127,000円","3,000円",6.3万円,無料,2DK,47.84㎡,0円
グランデューク西大井,東京都品川区二葉４丁目,ＪＲ横須賀線 西大井駅 徒歩5分、都営浅草線 中延駅 徒歩9分,1990年6月(築33年),4階建,"120,000円",0円,12.0万円,12.0万円,2DK,37.78㎡,0円
ラフォーレ町屋Ⅱ,東京都荒川区荒川６丁目,東京メトロ千代田線 町屋駅 徒歩6分、都電荒川線 町屋二丁目駅 徒歩2分,1994年10月(築29年),3階建,"80,000円",0円,8.0万円,8.0万円,2K,31.59㎡,0円
コスモ葛西臨海公園ロイヤルコート,東京都江戸川区南葛西５丁目,東京メトロ東西線 葛西駅 バス5分 堀江団地下車 徒歩7分、ＪＲ京葉線 葛西臨海公園駅 徒歩15分,1996年10月(築27年),10階建,"135,000円","10,000円",13.5万円,13.5万円,3LDK,75.27㎡,0円
パークアクシス西巣鴨,東京都北区滝野川７丁目,都営三田線 西巣鴨駅 徒歩5分、ＪＲ埼京線 板橋駅 徒歩10分,2012年1月(築11年),13階建,"200,000円","12,000円",20.0万円,20.0万円,2LDK,50.8㎡,0円
ウェルスクエア高井戸東,東京都杉並区高井戸東３丁目,京王井の頭線 高井戸駅 徒歩4分、ＪＲ中央線 荻窪駅 バス16分 高井戸東三丁目下車 徒歩2分,2023年12月(新築),5階建,"161,000円","10,000円",16.1万円,16.1万円,2LDK,40.9㎡,0円
ドルフケンマート,東京都大田区北馬込２丁目,都営浅草線 馬込駅 徒歩1分、東急大井町線 荏原町駅 徒歩11分,1976年3月(築47年),5階建,"115,000円","3,000円",11.5万円,無料,2LDK,45㎡,0円
ＹＭＤビル,東京都新宿区北新宿１丁目,東京メトロ丸ノ内線 西新宿駅 徒歩7分、ＪＲ山手線 新宿駅 徒歩12分,1988年3月(築35年),5階建,"140,000円","10,000円",14.0万円,14.0万円,2DK,50.44㎡,"88,000円"
ＪＵ　ＴＯＷＥＲ　ＦＲＯＮＴ　北斎Ｓｔ,東京都墨田区亀沢４丁目,ＪＲ総武線 錦糸町駅 徒歩10分、都営大江戸線 両国駅 徒歩11分,2021年3月(築2年),9階建,"188,000円","10,000円",18.8万円,18.8万円,2LDK,50.53㎡,"88,000円"
旭泉マンション,東京都北区中里２丁目,ＪＲ山手線 駒込駅 徒歩3分、東京メトロ南北線 駒込駅 徒歩6分,1988年2月(築35年),5階建,"115,000円","10,000円",11.5万円,11.5万円,2DK,41.31㎡,0円
グランエクリュMK田端,東京都荒川区東尾久４丁目,ＪＲ山手線 田端駅 徒歩11分、日暮里舎人ライナー 赤土小学校前駅 徒歩4分,1990年4月(築33年),5階建,"62,000円","3,000円",6.2万円,6.2万円,2K,28㎡,0円
リシェル氷川台,東京都練馬区桜台３丁目,東京メトロ有楽町線 氷川台駅 徒歩3分、東京メトロ副都心線 氷川台駅 徒歩3分,1982年11月(築41年),5階建,"125,000円","5,000円",12.5万円,12.5万円,3DK,55㎡,0円
メゾン柴又,東京都葛飾区柴又１丁目,京成本線 京成高砂駅 徒歩8分,1989年10月(築34年),2階建,"64,000円",0円,6.4万円,無料,2K,33.95㎡,0円
アーバニティハイム,東京都江戸川区東瑞江２丁目,都営新宿線 瑞江駅 徒歩14分、都営新宿線 一之江駅 バス10分 宮下下車 徒歩3分,1992年4月(築31年),2階建,"95,000円","5,000円",9.5万円,無料,2DK,51.69㎡,0円
