Title,Address,Access,Age,Floor,Fee,Management Fee,Deposit,Gratuity,Floor Plan,Area,Charge
メゾン五十嵐,東京都豊島区西巣鴨１丁目,都営三田線 西巣鴨駅 徒歩8分、ＪＲ山手線 大塚駅 徒歩10分,1987年5月(築36年),4階建,"75,000円",0円,7.5万円,7.5万円,2DK,36.96㎡,"82,500円"
ソリッド・リファイン八広,東京都墨田区八広４丁目,京成押上線 八広駅 徒歩10分,1987年6月(築36年),7階建,"87,000円","5,000円",8.7万円,4.3万円,2K,38.68㎡,0円
ライフピア中板橋,東京都板橋区弥生町,東武東上線 中板橋駅 徒歩6分、東武東上線 ときわ台駅 徒歩11分,2002年4月(築21年),7階建,"195,000円","5,000円",19.5万円,19.5万円,2SLDK,80.65㎡,0円
児玉マンションⅡ,東京都文京区白山２丁目,都営三田線 白山駅 徒歩7分、都営大江戸線 春日駅 徒歩13分,1993年1月(築30年),4階建,"110,000円","3,000円",11.0万円,無料,2DK,35.24㎡,0円
メゾンクボタ,東京都目黒区中町１丁目,東急東横線 祐天寺駅 徒歩15分、東急東横線 学芸大学駅 徒歩17分,1986年9月(築37年),4階建,"128,000円",0円,12.8万円,12.8万円,2DK,39.6㎡,0円
二葉ハイツ,東京都品川区二葉２丁目,湘南新宿ライン宇須 西大井駅 徒歩3分、東急大井町線 下神明駅 徒歩10分,1978年10月(築45年),6階建,"83,000円","2,000円",8.3万円,8.3万円,2K,36㎡,0円
ザ・パークハウス青砥,東京都葛飾区青戸７丁目,京成本線 青砥駅 徒歩14分、ＪＲ常磐線 亀有駅 バス11分 老健青戸こはるびの里下車 徒歩4分,2013年6月(築10年),20階建,"188,000円",0円,18.8万円,18.8万円,3LDK,72.16㎡,"88,000円"
ベルメール西新井Ⅰ,東京都足立区西新井本町４丁目,東武大師線 大師前駅 徒歩12分、日暮里舎人ライナー 江北駅 徒歩15分,1987年4月(築36年),3階建,"82,000円","3,000円",無料,無料,2DK,41.67㎡,0円
富士ビル,東京都品川区南大井５丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩9分、京急本線 立会川駅 徒歩12分,1997年7月(築26年),6階建,"91,000円","5,000円",無料,無料,2K,32.6㎡,"38,000円"
千石MTビル,東京都文京区千石４丁目,都営三田線 千石駅 徒歩4分、ＪＲ山手線 巣鴨駅 徒歩10分,1987年8月(築36年),3階建,"110,000円","2,000円",11.0万円,11.0万円,2DK,51.6㎡,0円
テラス田園調布,東京都大田区田園調布２丁目,東急東横線 田園調布駅 徒歩10分、東急東横線 多摩川駅 徒歩8分,2006年8月(築17年),2階建,"210,000円",0円,21.0万円,21.0万円,2LDK,64.17㎡,0円
仲六マンション,東京都大田区仲六郷２丁目,京急本線 雑色駅 徒歩2分、京急本線 六郷土手駅 徒歩17分,1971年3月(築52年),6階建,"95,000円",0円,9.5万円,9.5万円,2DK,51.84㎡,0円
濱野ビル,東京都荒川区荒川３丁目,ＪＲ常磐線 三河島駅 徒歩5分、京成本線 新三河島駅 徒歩11分,1984年11月(築39年),4階建,"95,000円","5,000円",9.5万円,9.5万円,2K,35.44㎡,0円
イカリハイツ,東京都荒川区東尾久４丁目,ＪＲ山手線 田端駅 徒歩9分、日暮里舎人ライナー 赤土小学校前駅 徒歩4分,1978年3月(築45年),4階建,"100,000円",0円,10.5万円,10.5万円,2DK,45㎡,0円
マチダアパート,東京都新宿区若葉３丁目,ＪＲ総武線 信濃町駅 徒歩9分、ＪＲ総武線 四ツ谷駅 徒歩10分,1970年5月(築53年),2階建,"65,000円",0円,6.5万円,6.5万円,2DK,21㎡,0円
ハイツ石原Ｂ棟,東京都杉並区下井草２丁目,西武新宿線 下井草駅 徒歩12分、西武新宿線 鷺ノ宮駅 徒歩13分,1982年3月(築41年),2階建,"82,000円","2,000円",8.2万円,8.2万円,2DK,32㎡,0円
ドミール鷺宮,東京都中野区鷺宮４丁目,西武新宿線 鷺ノ宮駅 徒歩3分、ＪＲ中央線 高円寺駅 徒歩35分,1993年5月(築30年),2階建,"83,000円","2,000円",8.3万円,無料,2DK,37.26㎡,"88,000円"
ライオンズガーデン阿佐ヶ谷,東京都杉並区阿佐谷南１丁目,ＪＲ総武線 阿佐ヶ谷駅 徒歩11分、東京メトロ丸ノ内線 南阿佐ヶ谷駅 徒歩9分,1994年2月(築29年),3階建,"190,000円",0円,19.0万円,19.0万円,2LDK,63.75㎡,"88,000円"
ガーデンパレス高円寺,東京都杉並区高円寺北２丁目,ＪＲ総武線 高円寺駅 徒歩5分、西武新宿線 野方駅 徒歩19分,2017年2月(築6年),3階建,"178,000円","4,000円",17.8万円,17.8万円,2LDK,65㎡,0円
オーク・ヴィレッジ日暮里,東京都荒川区東日暮里２丁目,東京メトロ日比谷線 三ノ輪駅 徒歩6分、都電荒川線 三ノ輪橋駅 徒歩10分,1997年9月(築26年),6階建,"130,000円","11,000円",無料,無料,3DK,67.02㎡,"88,000円"
グリーンフィールド大山,東京都板橋区熊野町,東武東上線 大山駅 徒歩9分,1995年9月(築28年),14階建,"157,000円","15,000円",無料,無料,2LDK,57.42㎡,0円
ミハス上高井戸,東京都杉並区上高井戸１丁目,京王線 八幡山駅 徒歩3分,2016年7月(築7年),3階建,"131,000円","8,000円",13.1万円,13.1万円,2DK,49.47㎡,"88,000円"
本羽田二丁目戸建,東京都大田区本羽田２丁目,京急空港線 糀谷駅 徒歩12分、京急本線 雑色駅 徒歩23分,1978年10月(築45年),2階建,"110,000円",0円,11.0万円,11.0万円,3DK,54.86㎡,"28,000円"
プルミエ中町Ａ棟,東京都世田谷区中町２丁目,東急大井町線 等々力駅 徒歩4分、東急大井町線 尾山台駅 徒歩11分,1996年2月(築27年),2階建,"220,000円",0円,22.0万円,22.0万円,3LDK,84.46㎡,"88,000円"
はなみずき通り北六番館,東京都荒川区南千住８丁目,京成本線 京成関屋駅 徒歩13分、ＪＲ常磐線 南千住駅 徒歩17分,2001年5月(築22年),14階建,"105,000円",0円,10.5万円,10.5万円,2DK,53.17㎡,"88,000円"
西ヶ原の家,東京都北区西ケ原１丁目,ＪＲ京浜東北・根岸線 上中里駅 徒歩6分、東京メトロ南北線 西ヶ原駅 徒歩8分,1989年3月(築34年),2階建,"140,000円",0円,14.0万円,14.0万円,2K,48.02㎡,"11,000円"
井草３丁目貸家,東京都杉並区井草３丁目,西武新宿線 井荻駅 徒歩7分、西武池袋線 練馬高野台駅 徒歩20分,2014年5月(築9年),2階建,"218,000円",0円,43.6万円,21.8万円,2LDK,96.39㎡,"88,000円"
メゾン大塚,東京都北区滝野川６丁目,都営三田線 西巣鴨駅 徒歩4分、ＪＲ埼京線 板橋駅 徒歩7分,1990年3月(築33年),4階建,"95,000円","3,000円",9.5万円,9.5万円,2DK,37.2㎡,"88,000円"
三彩ビル,東京都中野区弥生町２丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩1分、東京メトロ丸ノ内線 中野富士見町駅 徒歩9分,1968年3月(築55年),4階建,"220,000円",0円,66.0万円,22.0万円,6LDK,82.47㎡,"88,000円"
クレッセント羽田,東京都大田区東糀谷３丁目,京急空港線 大鳥居駅 徒歩5分、京急空港線 穴守稲荷駅 徒歩7分,1994年3月(築29年),8階建,"72,000円",0円,7.2万円,7.2万円,2K,26㎡,"49,000円"
アーバンハイツ,東京都練馬区土支田２丁目,都営大江戸線 光が丘駅 徒歩23分、西武池袋線 石神井公園駅 バス18分 土支田八幡下車 徒歩5分,1994年1月(築29年),2階建,"83,000円","3,000円",無料,無料,3DK,55.28㎡,"88,000円"
エステート泉,東京都練馬区南大泉３丁目,西武池袋線 保谷駅 徒歩7分,1992年3月(築31年),3階建,"117,000円","3,500円",11.7万円,無料,3DK,65.99㎡,"88,000円"
ガーデンハウス千歳船橋,東京都世田谷区船橋１丁目,小田急小田原線 千歳船橋駅 徒歩6分,1995年8月(築28年),3階建,"203,000円","15,000円",20.3万円,20.3万円,2LDK,67.18㎡,"88,000円"
ライオンズステーションプラザ大山,東京都板橋区大山町,東武東上線 大山駅 徒歩2分,1997年3月(築26年),13階建,"138,000円","10,000円",13.8万円,13.8万円,2DK,45.8㎡,"88,000円"
パークレジデンス大森,東京都大田区大森北１丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩5分、京急本線 大森海岸駅 徒歩6分,1990年2月(築33年),12階建,"134,000円","12,000円",26.8万円,13.4万円,2DK,48.08㎡,"15,000円"
アーバネックス蔵前レジデンス,東京都台東区蔵前４丁目,都営浅草線 蔵前駅 徒歩3分、ＪＲ総武線 浅草橋駅 徒歩8分,2023年12月(新築),15階建,"191,000円","15,000円",19.1万円,無料,2LDK,40.35㎡,0円
中十条１丁目貸家,東京都北区中十条１丁目,ＪＲ京浜東北・根岸線 東十条駅 徒歩7分,1980年5月(築43年),2階建,"150,000円",0円,15.0万円,無料,3DK,76.05㎡,"88,000円"
ニューシャトー蒲田,東京都大田区西蒲田７丁目,東急多摩川線 蒲田駅 徒歩6分、東急池上線 蒲田駅 徒歩6分,1989年7月(築34年),8階建,"95,000円","5,000円",9.5万円,無料,2DK,35㎡,"88,000円"
ライオンズプラザ武蔵関リュイール,東京都練馬区関町北２丁目,西武新宿線 武蔵関駅 徒歩6分,2006年7月(築17年),15階建,"148,000円","10,000円",14.8万円,14.8万円,2LDK,62.77㎡,"88,000円"
白鳳マンション中野新橋,東京都中野区本町３丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩4分、都営大江戸線 中野坂上駅 徒歩10分,1983年5月(築40年),5階建,"114,000円","10,000円",11.4万円,11.4万円,2DK,38.83㎡,"88,000円"
アベニューフラット,東京都板橋区蓮沼町,都営三田線 本蓮沼駅 徒歩4分、都営三田線 板橋本町駅 徒歩11分,1987年3月(築36年),3階建,"92,000円","5,000円",9.2万円,9.2万円,2DK,42㎡,"38,000円"
East Wing,東京都荒川区東尾久２丁目,日暮里舎人ライナー 赤土小学校前駅 徒歩1分、都電荒川線 熊野前駅 徒歩10分,1997年6月(築26年),9階建,"135,000円","8,000円",13.5万円,13.5万円,3SDK,59.07㎡,0円
リテラス渋谷笹塚,東京都渋谷区笹塚２丁目,京王線 笹塚駅 徒歩8分、京王線 代田橋駅 徒歩6分,2022年6月(築1年),15階建,"137,000円","15,000円",13.7万円,無料,2K,33.8㎡,0円
イーストパークス大島　サザンスクエア,東京都江東区大島６丁目,都営新宿線 大島駅 徒歩2分、ＪＲ総武線 亀戸駅 徒歩16分,1997年9月(築26年),14階建,"180,000円","15,000円",18.0万円,18.0万円,3LDK,68.58㎡,"88,000円"
東葛西4丁目戸建,東京都江戸川区東葛西４丁目,東京メトロ東西線 葛西駅 徒歩14分,2002年1月(築21年),3階建,"194,000円",0円,無料,19.4万円,4LDK,96.87㎡,"35,000円"
ガイアⅡ,東京都江戸川区鹿骨５丁目,ＪＲ総武線 小岩駅 徒歩27分、都営新宿線 篠崎駅 徒歩33分,1994年10月(築29年),3階建,"70,000円","2,000円",無料,7.0万円,2DK,37㎡,0円
フォーブルＳ,東京都杉並区善福寺２丁目,ＪＲ中央線 西荻窪駅 徒歩18分,1986年3月(築37年),2階建,"85,000円","1,000円",8.5万円,無料,2DK,35.5㎡,"88,000円"
ユーレジデンス二子玉川,東京都世田谷区鎌田３丁目,東急田園都市線 二子玉川駅 徒歩18分、東急大井町線 二子玉川駅 徒歩18分,2003年3月(築20年),5階建,"122,000円","7,000円",12.2万円,無料,2DK,50.4㎡,"88,000円"
パークアクシス辰巳ステージ,東京都江東区辰巳２丁目,東京メトロ有楽町線 辰巳駅 徒歩6分、ＪＲ京葉線 新木場駅 徒歩16分,2008年1月(築15年),13階建,"208,000円","12,000円",20.8万円,20.8万円,2LDK,62.96㎡,0円
コーポレート船堀,東京都江戸川区東小松川２丁目,都営新宿線 船堀駅 徒歩15分、ＪＲ総武線 新小岩駅 バス13分 東小松川二丁目下車 徒歩1分,1997年8月(築26年),11階建,"120,000円","8,000円",無料,6.0万円,2LDK,59㎡,"22,000円"
SYFORME MORISHITA,東京都墨田区菊川１丁目,都営新宿線 菊川駅 徒歩4分、都営新宿線 森下駅 徒歩5分,2020年2月(築3年),9階建,"114,000円","15,000円",無料,11.4万円,2K,28.49㎡,"26,000円"
金子マンション,東京都足立区綾瀬４丁目,東京メトロ千代田線 綾瀬駅 徒歩5分、つくばエクスプレス 青井駅 徒歩15分,1977年4月(築46年),4階建,"67,000円","3,000円",無料,無料,2DK,34.02㎡,"70,000円"
ハイム四季,東京都大田区南馬込１丁目,都営浅草線 馬込駅 徒歩9分、ＪＲ京浜東北・根岸線 大森駅 徒歩17分,2010年4月(築13年),2階建,"220,000円",0円,22.0万円,44.0万円,2SLDK,74.52㎡,"88,000円"
ＦＬＡＴ　ＦＩＶＥ,東京都目黒区中目黒５丁目,東急東横線 中目黒駅 徒歩14分、東急東横線 祐天寺駅 徒歩12分,1995年5月(築28年),2階建,"108,000円","2,000円",10.8万円,10.8万円,2K,32.18㎡,"88,000円"
センティニアル山田,東京都荒川区町屋４丁目,東京メトロ千代田線 町屋駅 徒歩13分、都電荒川線 東尾久三丁目駅 徒歩10分,1996年11月(築27年),7階建,"112,000円","5,000円",11.2万円,11.2万円,2LDK,50.01㎡,"27,000円"
ラフィネ学芸大学,東京都目黒区中央町１丁目,東急東横線 学芸大学駅 徒歩10分,2002年11月(築21年),3階建,"122,000円","4,000円",12.2万円,12.2万円,2K,36.31㎡,"88,000円"
ハイムサクラ,東京都荒川区荒川２丁目,東京メトロ千代田線 町屋駅 徒歩9分、ＪＲ常磐線 三河島駅 徒歩10分,1997年11月(築26年),2階建,"82,000円","3,000円",8.2万円,8.2万円,2DK,40.07㎡,"88,000円"
マンション　ウィスタリア,東京都新宿区高田馬場４丁目,ＪＲ山手線 高田馬場駅 徒歩8分、西武新宿線 下落合駅 徒歩12分,1987年2月(築36年),5階建,"160,000円","10,000円",16.0万円,16.0万円,3DK,61.6㎡,"88,000円"
ジェノヴィア浅草Ⅴスカイガーデン,東京都台東区浅草５丁目,つくばエクスプレス 浅草駅 徒歩10分、東京メトロ日比谷線 入谷駅 徒歩13分,2021年12月(築2年),12階建,"178,000円","15,000円",無料,無料,2LDK,46.73㎡,0円
フローレンスハイム,東京都杉並区浜田山１丁目,京王井の頭線 浜田山駅 徒歩5分,1978年10月(築45年),3階建,"120,000円","3,500円",12.0万円,12.0万円,2DK,42.9㎡,"88,000円"
ドエル立石,東京都葛飾区東立石１丁目,京成押上線 京成立石駅 徒歩7分,1985年10月(築38年),3階建,"63,000円","5,000円",6.3万円,6.3万円,2LDK,47.04㎡,"69,300円"
ラヴィーナ池上,東京都大田区池上６丁目,東急池上線 池上駅 徒歩7分、東急池上線 蒲田駅 徒歩17分,1988年10月(築35年),5階建,"116,000円","7,000円",11.6万円,11.6万円,2DK,47.19㎡,"88,000円"
ＧＲＡＮ　ＰＡＳＥＯ碑文谷Ｓｏｕｔｈ,東京都目黒区碑文谷３丁目,東急東横線 都立大学駅 徒歩8分、東急目黒線 大岡山駅 徒歩14分,2021年10月(築2年),4階建,"205,000円","15,000円",無料,無料,2SLDK,48.02㎡,0円
サニーウェル,東京都世田谷区給田５丁目,京王線 千歳烏山駅 徒歩22分,1995年6月(築28年),3階建,"105,000円","15,000円",10.5万円,無料,3LDK,65.23㎡,"88,000円"
ＧＲＡＮ　ＰＡＳＥＯ碑文谷Ｎｏｒｔｈ,東京都目黒区碑文谷３丁目,東急東横線 都立大学駅 徒歩8分、東急目黒線 大岡山駅 徒歩14分,2021年10月(築2年),4階建,"172,000円","15,000円",無料,無料,2DK,40.16㎡,0円
ＧＲＡＮ　ＰＡＳＥＯ新大塚,東京都豊島区東池袋５丁目,東京メトロ丸ノ内線 新大塚駅 徒歩3分、ＪＲ山手線 大塚駅 徒歩7分,2021年1月(築2年),12階建,"125,000円","12,000円",無料,無料,2K,25.81㎡,0円
西池袋ローヤルコーポ,東京都豊島区西池袋５丁目,東京メトロ有楽町線 要町駅 徒歩1分,1978年7月(築45年),9階建,"140,000円","15,000円",28.0万円,14.0万円,2LDK,57.75㎡,"88,000円"
クレール西台,東京都板橋区西台１丁目,都営三田線 西台駅 徒歩13分、都営三田線 蓮根駅 徒歩15分,1990年10月(築33年),2階建,"73,000円","1,000円",7.3万円,7.3万円,2DK,40.57㎡,"80,300円"
オーキッドレジデンス西小岩,東京都江戸川区西小岩１丁目,ＪＲ総武線 小岩駅 徒歩9分,1994年5月(築29年),9階建,"150,000円","10,000円",15.0万円,無料,2LDK,56.16㎡,0円
ハクジウハイツ,東京都豊島区目白３丁目,ＪＲ山手線 目白駅 徒歩4分,1980年8月(築43年),5階建,"120,000円",0円,12.0万円,12.0万円,2DK,44.62㎡,"88,000円"
ミランダモトウイング５,東京都練馬区下石神井１丁目,西武新宿線 井荻駅 徒歩14分、西武新宿線 上井草駅 徒歩18分,2018年7月(築5年),2階建,"124,000円","5,500円",無料,12.4万円,2LDK,55.18㎡,0円
真野メゾネット,東京都文京区水道１丁目,東京メトロ有楽町線 江戸川橋駅 徒歩9分、東京メトロ丸ノ内線 後楽園駅 徒歩16分,1991年7月(築32年),2階建,"167,000円","3,000円",16.7万円,16.7万円,2DK,54.64㎡,"88,000円"
コーポＮｏ．３,東京都葛飾区奥戸８丁目,ＪＲ総武線 小岩駅 バス10分 奥戸新橋下車 徒歩2分,1986年1月(築37年),2階建,"47,000円","3,000円",4.7万円,4.7万円,2K,30.69㎡,"51,700円"
グリーンヒル江原,東京都中野区江原町２丁目,都営大江戸線 新江古田駅 徒歩7分、西武池袋線 江古田駅 徒歩15分,1988年3月(築35年),4階建,"88,000円","2,000円",8.8万円,8.8万円,2K,37.29㎡,"88,000円"
アリカ曳舟,東京都墨田区八広１丁目,京成押上線 京成曳舟駅 徒歩2分、東武伊勢崎線 曳舟駅 徒歩8分,2021年3月(築2年),8階建,"122,000円","10,000円",12.2万円,無料,2K,35.2㎡,0円
ディフロイデェ,東京都練馬区下石神井４丁目,西武新宿線 上井草駅 徒歩2分,1994年8月(築29年),7階建,"120,000円","6,000円",12.0万円,12.0万円,2LDK,56㎡,"88,000円"
パークアクシス元浅草ステージ,東京都台東区元浅草１丁目,ＪＲ山手線 御徒町駅 徒歩13分、つくばエクスプレス 新御徒町駅 徒歩3分,2008年4月(築15年),16階建,"188,000円","10,000円",18.8万円,37.6万円,2DK,46.23㎡,0円
リブリ・K & W 上池台,東京都大田区上池台５丁目,東急池上線 長原駅 徒歩13分,2013年3月(築10年),4階建,"102,000円","4,000円",無料,10.2万円,2K,31.64㎡,"60,000円"
ラフィネ大崎（B）,東京都品川区大崎５丁目,湘南新宿ライン宇須 大崎駅 徒歩4分、湘南新宿ライン高海 大崎駅 徒歩4分,1997年9月(築26年),12階建,"175,000円","12,000円",17.5万円,17.5万円,2LDK,61.84㎡,"88,000円"
上高田鈴和アパート,東京都中野区上高田２丁目,ＪＲ中央本線 中野駅 徒歩12分、西武新宿線 新井薬師前駅 徒歩7分,1969年2月(築54年),2階建,"67,000円",0円,6.7万円,6.7万円,2K,29.19㎡,0円
大田区東蒲田１丁目住宅,東京都大田区東蒲田１丁目,京急本線 梅屋敷駅 徒歩6分、京急本線 京急蒲田駅 徒歩10分,1971年10月(築52年),2階建,"174,000円",0円,17.4万円,17.4万円,2LDK,72.04㎡,"88,000円"
ウェストコート,東京都江戸川区松島１丁目,ＪＲ総武線 新小岩駅 徒歩24分、ＪＲ総武線 錦糸町駅 バス13分 小松川警察署前下車 徒歩5分,2007年3月(築16年),2階建,"117,000円",0円,11.7万円,11.7万円,2LDK,66.7㎡,"88,000円"
ベルドミール壱番館,東京都足立区東保木間１丁目,つくばエクスプレス 六町駅 徒歩12分,2002年3月(築21年),7階建,"126,000円","12,000円",12.6万円,12.6万円,3LDK,71.3㎡,"88,000円"
パークアクシス両国スクエア,東京都墨田区緑１丁目,都営大江戸線 両国駅 徒歩2分,2022年12月(築1年),13階建,"198,000円","15,000円",19.8万円,19.8万円,2DK,40.59㎡,0円
エクセレンツ青砥,東京都葛飾区青戸５丁目,京成本線 青砥駅 徒歩7分、京成本線 京成高砂駅 徒歩17分,1988年11月(築35年),4階建,"67,000円","5,000円",無料,無料,2K,29.76㎡,0円
ＡＬＥＲＯ後楽園,東京都文京区水道１丁目,東京メトロ丸ノ内線 後楽園駅 徒歩10分、東京メトロ南北線 後楽園駅 徒歩10分,2015年3月(築8年),5階建,"193,000円","10,000円",無料,無料,2LDK,51.32㎡,0円
プチシャトー,東京都板橋区前野町３丁目,都営三田線 志村坂上駅 徒歩8分,2001年6月(築22年),3階建,"91,000円","6,000円",9.1万円,9.1万円,2DK,41.78㎡,"88,000円"
パークナードフィット東中野,東京都中野区東中野２丁目,ＪＲ総武線 東中野駅 徒歩7分、都営大江戸線 東中野駅 徒歩6分,2018年3月(築5年),9階建,"200,000円","9,000円",20.0万円,20.0万円,2LDK,41.7㎡,0円
ルクレ代田橋,東京都杉並区和泉１丁目,京王線 代田橋駅 徒歩11分、京王線 笹塚駅 徒歩16分,2006年11月(築17年),10階建,"112,000円","15,000円",無料,無料,2K,30.26㎡,0円
ツイン・アベニュー,東京都練馬区関町北２丁目,西武新宿線 武蔵関駅 徒歩8分,1992年3月(築31年),8階建,"133,000円","10,000円",13.3万円,無料,3LDK,65.1㎡,0円
ソライエアイル練馬北町,東京都練馬区北町３丁目,東京メトロ有楽町線 地下鉄赤塚駅 徒歩7分、東京メトロ副都心線 地下鉄赤塚駅 徒歩7分,2020年1月(築3年),6階建,"183,000円","15,000円",18.3万円,18.3万円,2LDK,58.42㎡,0円
プラネソシエ青戸,東京都葛飾区青戸１丁目,京成本線 青砥駅 徒歩4分,2024年1月(新築),6階建,"193,000円","12,000円",19.3万円,19.3万円,2LDK,55.44㎡,"88,000円"
ＮＳビル,東京都江戸川区中葛西３丁目,東京メトロ東西線 葛西駅 徒歩9分,1994年4月(築29年),4階建,"80,000円",0円,8.0万円,無料,2K,38.26㎡,0円
グランベル祖師谷,東京都世田谷区祖師谷３丁目,小田急小田原線 祖師ヶ谷大蔵駅 徒歩4分、小田急小田原線 成城学園前駅 徒歩9分,1987年4月(築36年),5階建,"118,000円","8,000円",11.8万円,無料,2DK,39.76㎡,"24,000円"
グレイスベル自由が丘,東京都世田谷区奥沢５丁目,東急目黒線 奥沢駅 徒歩5分、東急東横線 自由が丘駅 徒歩7分,1999年3月(築24年),3階建,"195,000円","5,000円",19.5万円,無料,2LDK,64.81㎡,"88,000円"
プライマル門前仲町,東京都江東区深川２丁目,東京メトロ東西線 門前仲町駅 徒歩3分、都営大江戸線 門前仲町駅 徒歩3分,2021年6月(築2年),7階建,"103,000円","10,000円",10.3万円,10.3万円,2K,25.14㎡,"26,000円"
メゾンスズキ,東京都世田谷区弦巻１丁目,東急田園都市線 桜新町駅 徒歩15分、東急世田谷線 上町駅 徒歩8分,1972年12月(築51年),3階建,"88,000円","5,000円",8.8万円,8.8万円,2DK,36㎡,"88,000円"
エクシード根岸アメニティーレジデンス,東京都台東区根岸３丁目,ＪＲ山手線 鶯谷駅 徒歩4分、東京メトロ日比谷線 入谷駅 徒歩10分,1987年7月(築36年),4階建,"129,000円","4,000円",12.9万円,12.9万円,2LDK,47.37㎡,"88,000円"
ＵＵＲコート白鷺,東京都中野区白鷺１丁目,西武新宿線 鷺ノ宮駅 徒歩6分、西武新宿線 都立家政駅 徒歩9分,2002年2月(築21年),7階建,"156,000円","10,000円",15.6万円,15.6万円,2LDK,59.9㎡,0円
