Title,Address,Access,Age,Floor,Fee,Management Fee,Deposit,Gratuity,Floor Plan,Area,Charge
ユーコート上石神井,東京都練馬区上石神井３丁目,西武新宿線 上石神井駅 徒歩8分、西武新宿線 上井草駅 徒歩14分,1993年9月(築30年),3階建,"135,000円","5,000円",13.5万円,13.5万円,2SDK,57㎡,"14,000円"
リージア経堂イーストプレイス,東京都世田谷区宮坂２丁目,小田急小田原線 経堂駅 徒歩8分、小田急小田原線 豪徳寺駅 徒歩6分,2014年11月(築9年),8階建,"213,000円",0円,21.3万円,21.3万円,2LDK,53.92㎡,0円
グランデュール石神井,東京都練馬区下石神井５丁目,西武新宿線 上井草駅 徒歩14分、西武新宿線 上石神井駅 徒歩16分,2000年3月(築23年),8階建,"126,000円","9,000円",12.6万円,12.6万円,2SLDK,58.51㎡,0円
ネスト鷹番,東京都目黒区鷹番１丁目,東急東横線 学芸大学駅 徒歩8分、東急東横線 都立大学駅 徒歩19分,2002年8月(築21年),3階建,"200,000円","5,000円",20.0万円,20.0万円,2LDK,55.2㎡,"88,000円"
サニーハイツ,東京都渋谷区富ヶ谷２丁目,東京メトロ千代田線 代々木公園駅 徒歩8分、小田急小田原線 代々木八幡駅 徒歩7分,1980年6月(築43年),3階建,"140,000円","5,000円",14.0万円,14.0万円,2K,43.2㎡,"88,000円"
アビタシオン葛西,東京都江戸川区東葛西６丁目,東京メトロ東西線 葛西駅 徒歩5分,1995年5月(築28年),10階建,"105,000円","8,000円",10.5万円,10.5万円,2DK,45.37㎡,"88,000円"
ガーデンハイツ,東京都世田谷区桜丘２丁目,小田急小田原線 千歳船橋駅 徒歩4分,1987年4月(築36年),3階建,"125,000円","3,000円",12.5万円,12.5万円,2DK,38.88㎡,"88,000円"
コスモリード世田谷砧,東京都世田谷区砧４丁目,小田急小田原線 祖師ヶ谷大蔵駅 徒歩8分,1989年1月(築34年),5階建,"177,000円","10,000円",17.7万円,17.7万円,2LDK,56.33㎡,"88,000円"
けやき通り南四番館,東京都荒川区南千住８丁目,東京メトロ日比谷線 南千住駅 徒歩15分、東京メトロ日比谷線 南千住駅 バス8分 南千住八丁目下車 徒歩1分,1994年7月(築29年),14階建,"155,000円",0円,15.5万円,無料,3LDK,66.06㎡,"88,000円"
ラヴィーナ門前仲町,東京都江東区平野２丁目,東京メトロ半蔵門線 清澄白河駅 徒歩10分、東京メトロ東西線 門前仲町駅 徒歩12分,1988年8月(築35年),6階建,"110,000円","10,000円",22.0万円,無料,2DK,48.33㎡,"88,000円"
リリーベール,東京都世田谷区弦巻３丁目,東急田園都市線 桜新町駅 徒歩10分,1993年3月(築30年),3階建,"114,000円","8,000円",11.4万円,11.4万円,2DK,44.93㎡,"88,000円"
オータム・イン・ニューヨーク,東京都杉並区西荻北１丁目,ＪＲ中央線 西荻窪駅 徒歩8分、ＪＲ総武線 西荻窪駅 徒歩8分,1989年11月(築34年),4階建,"87,000円","5,000円",8.7万円,8.7万円,2K,28.15㎡,"88,000円"
メゾンドボヌール梅島,東京都足立区梅島１丁目,東武伊勢崎線 梅島駅 徒歩6分,2001年3月(築22年),4階建,"105,000円","10,000円",10.5万円,10.5万円,2DK,51㎡,"88,000円"
メゾンエスポワール,東京都足立区西新井栄町１丁目,東武伊勢崎線 西新井駅 徒歩7分、東武伊勢崎線 梅島駅 徒歩9分,2012年2月(築11年),2階建,"95,000円","3,000円",9.5万円,9.5万円,2DK,48.68㎡,"88,000円"
コーポレート竹の塚二丁目,東京都足立区竹の塚２丁目,東武伊勢崎線 竹ノ塚駅 徒歩7分,1997年3月(築26年),7階建,"99,000円","5,000円",9.9万円,9.9万円,2DK,52.08㎡,"88,000円"
ハイライズＹＮ,東京都大田区東雪谷５丁目,東急池上線 雪が谷大塚駅 徒歩14分,2004年2月(築19年),2階建,"163,000円","3,000円",16.3万円,16.3万円,2LDK,71.5㎡,"88,000円"
キャッスルマンションお花茶屋,東京都葛飾区お花茶屋１丁目,京成本線 お花茶屋駅 徒歩5分、京成本線 堀切菖蒲園駅 徒歩15分,1988年10月(築35年),7階建,"80,000円","5,000円",8.0万円,8.0万円,2DK,39.97㎡,"44,000円"
セントラルパレス,東京都練馬区中村南２丁目,西武新宿線 鷺ノ宮駅 徒歩10分,1997年1月(築26年),7階建,"128,000円","6,000円",12.8万円,12.8万円,2LDK,56㎡,"88,000円"
コーポリヴァーストン,東京都墨田区亀沢２丁目,都営大江戸線 両国駅 徒歩7分、ＪＲ総武線 錦糸町駅 徒歩15分,1987年3月(築36年),7階建,"123,000円","10,000円",12.3万円,12.3万円,3K,60.26㎡,"88,000円"
レオネクストプラシード,東京都練馬区西大泉４丁目,西武池袋線 大泉学園駅 バス17分 西大泉三郵便局下車 徒歩3分,2012年1月(築11年),2階建,"107,000円","5,500円",無料,10.7万円,2LDK,62.28㎡,0円
レオネクストエクセルアサヒⅥ,東京都中野区野方６丁目,西武新宿線 野方駅 徒歩3分,2015年7月(築8年),4階建,"159,000円","5,500円",無料,15.9万円,2LDK,61.4㎡,0円
ＢＬＥＳＳ上池袋,東京都豊島区上池袋３丁目,東武東上線 北池袋駅 徒歩5分、ＪＲ山手線 池袋駅 徒歩16分,2015年3月(築8年),5階建,"178,000円","8,000円",17.8万円,35.6万円,2LDK,48.29㎡,"88,000円"
レオパレスエムエスケイ,東京都世田谷区尾山台１丁目,東急東横線 田園調布駅 徒歩18分、東急大井町線 九品仏駅 徒歩16分,2000年9月(築23年),2階建,"103,000円","5,500円",無料,10.3万円,2DK,40.95㎡,0円
三田玉堤第１コーポＢ,東京都世田谷区玉堤１丁目,東急大井町線 尾山台駅 徒歩13分、東急東横線 田園調布駅 徒歩23分,1975年11月(築48年),3階建,"89,000円","5,000円",無料,無料,3K,38.88㎡,0円
ベジフル北新宿弐番館,東京都新宿区北新宿４丁目,ＪＲ総武線 東中野駅 徒歩9分、都営大江戸線 東中野駅 徒歩12分,2000年3月(築23年),11階建,"145,000円","8,000円",14.5万円,14.5万円,2DK,45.46㎡,"88,000円"
エステ－ジ築地,東京都中央区築地７丁目,東京メトロ日比谷線 築地駅 徒歩5分、東京メトロ有楽町線 新富町駅 徒歩7分,1998年1月(築25年),8階建,"175,000円","10,000円",17.5万円,17.5万円,2LDK,48.41㎡,0円
ファインパレスヤマザキ,東京都足立区東綾瀬１丁目,東京メトロ千代田線 綾瀬駅 徒歩12分、つくばエクスプレス 青井駅 徒歩28分,1987年1月(築36年),3階建,"90,000円","3,000円",9.0万円,無料,3DK,53.46㎡,"64,000円"
ザ・パークハビオ神楽坂,東京都新宿区横寺町,都営大江戸線 牛込神楽坂駅 徒歩3分、東京メトロ東西線 神楽坂駅 徒歩6分,2020年3月(築3年),10階建,"154,000円","18,000円",15.4万円,15.4万円,2K,30.98㎡,0円
サンハイム,東京都足立区東綾瀬３丁目,東京メトロ千代田線 北綾瀬駅 徒歩6分、つくばエクスプレス 青井駅 徒歩22分,1977年1月(築46年),2階建,"61,000円",0円,6.1万円,無料,2K,26㎡,"67,100円"
エルファーロ大岡山Ⅱ,東京都目黒区大岡山１丁目,東急目黒線 大岡山駅 徒歩7分、東急東横線 都立大学駅 徒歩16分,2023年9月(新築),4階建,"197,000円","10,000円",無料,19.7万円,2LDK,45.02㎡,0円
アーバネックス新御徒町,東京都台東区小島１丁目,都営大江戸線 新御徒町駅 徒歩4分、つくばエクスプレス 新御徒町駅 徒歩4分,2023年9月(新築),12階建,"205,000円","15,000円",20.5万円,無料,2LDK,43.61㎡,0円
アーバンパーク綾瀬Ｄｕｏ,東京都足立区東綾瀬２丁目,東京メトロ千代田線 綾瀬駅 徒歩12分、東京メトロ千代田線 北綾瀬駅 徒歩16分,2023年7月(新築),7階建,"202,000円","15,000円",無料,無料,2LDK,56.84㎡,0円
セイワビル,東京都台東区千束３丁目,ＪＲ相模線 入谷駅 徒歩9分,1994年2月(築29年),10階建,"102,000円","5,000円",無料,無料,2DK,35.8㎡,0円
キングビルディング,東京都杉並区梅里１丁目,東京メトロ丸ノ内線 東高円寺駅 徒歩5分、ＪＲ総武線 高円寺駅 徒歩15分,1988年3月(築35年),5階建,"100,000円","5,000円",10.0万円,無料,2DK,36.72㎡,0円
アーバンコートサカスⅢ,東京都文京区向丘１丁目,都営三田線 白山駅 徒歩5分、東京メトロ南北線 東大前駅 徒歩6分,1985年3月(築38年),5階建,"157,000円","8,000円",15.7万円,15.7万円,2LDK,47.34㎡,0円
オープンブルーム品川南大井,東京都品川区南大井５丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩9分、京急本線 大森海岸駅 徒歩12分,2023年9月(新築),14階建,"200,000円","15,000円",20.0万円,無料,2DK,40.5㎡,0円
メゾンサガノ,東京都足立区西綾瀬３丁目,東京メトロ千代田線 綾瀬駅 徒歩8分、東武伊勢崎線 五反野駅 徒歩9分,1988年1月(築35年),3階建,"80,000円",0円,無料,無料,2DK,38.84㎡,"66,000円"
プライムブリス蔵前,東京都台東区蔵前３丁目,都営大江戸線 蔵前駅 徒歩2分、東京メトロ銀座線 田原町駅 徒歩8分,2024年1月(新築),13階建,"196,000円","15,000円",19.6万円,無料,2LDK,40.74㎡,0円
パークアクシス仲御徒町,東京都台東区台東３丁目,東京メトロ日比谷線 仲御徒町駅 徒歩7分、ＪＲ山手線 御徒町駅 徒歩9分,2007年11月(築16年),13階建,"202,000円","10,000円",20.2万円,40.4万円,2LDK,47.11㎡,0円
リバーサイド隅田セントラルタワーパレス,東京都墨田区堤通１丁目,東武伊勢崎線 東向島駅 徒歩11分,1994年7月(築29年),33階建,"205,000円","15,000円",20.5万円,無料,3DK,74.28㎡,0円
ルフォンプログレ蔵前ナチュール,東京都台東区三筋１丁目,都営浅草線 蔵前駅 徒歩5分、都営大江戸線 新御徒町駅 徒歩8分,2022年3月(築1年),12階建,"194,000円","15,000円",19.4万円,無料,2LDK,40.15㎡,0円
ハイツベルグ荏原,東京都品川区中延５丁目,東急大井町線 荏原町駅 徒歩4分、都営浅草線 馬込駅 徒歩7分,1989年2月(築34年),3階建,"87,000円","2,000円",8.7万円,無料,2K,31㎡,0円
モント北馬込,東京都大田区北馬込１丁目,東急大井町線 荏原町駅 徒歩6分、東急大井町線 旗の台駅 徒歩8分,1997年6月(築26年),3階建,"120,000円","2,000円",12.0万円,無料,2DK,39㎡,0円
パークサイド南大井,東京都品川区南大井１丁目,京急本線 立会川駅 徒歩5分、東京モノレール 大井競馬場前駅 徒歩10分,1982年3月(築41年),6階建,"112,500円","9,000円",無料,無料,2DK,39.17㎡,0円
ジェノヴィア押上Ⅱ,東京都墨田区向島３丁目,京成押上線 押上駅 徒歩7分、東武伊勢崎線 とうきょうスカイツリー駅 徒歩9分,2023年6月(新築),7階建,"112,000円","10,000円",無料,無料,2K,25.65㎡,0円
ベルヴュコート世田谷豪徳寺,東京都世田谷区豪徳寺２丁目,小田急小田原線 豪徳寺駅 徒歩12分、東急世田谷線 宮の坂駅 徒歩7分,2009年3月(築14年),3階建,"175,000円","10,000円",17.5万円,21.0万円,2LDK,51.88㎡,"88,000円"
エステートピアウエスト,東京都荒川区南千住６丁目,都電荒川線 荒川区役所前駅 徒歩5分、都電荒川線 荒川一中前駅 徒歩7分,1988年7月(築35年),3階建,"78,000円","3,000円",無料,無料,2DK,39.54㎡,0円
西六郷三井ハウス,東京都大田区西六郷１丁目,京急本線 雑色駅 徒歩8分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩15分,1981年2月(築42年),2階建,"83,000円",0円,8.3万円,無料,2K,30.89㎡,0円
大野マンション,東京都墨田区菊川３丁目,都営新宿線 菊川駅 徒歩5分、東京メトロ半蔵門線 住吉駅 徒歩9分,1973年1月(築50年),4階建,"82,000円",0円,16.4万円,無料,2K,28㎡,0円
コスモ志村坂上パークビュー,東京都板橋区志村１丁目,都営三田線 志村坂上駅 徒歩4分,2002年3月(築21年),7階建,"175,000円",0円,17.5万円,35.0万円,3LDK,70.14㎡,"88,000円"
ポニーニューハイツ,東京都江戸川区平井６丁目,ＪＲ総武線 平井駅 徒歩11分、東武亀戸線 東あずま駅 徒歩20分,1981年3月(築42年),2階建,"75,000円",0円,7.5万円,7.5万円,2K,30㎡,0円
石井ビル,東京都豊島区上池袋４丁目,東武東上線 北池袋駅 徒歩3分、東武東上線 下板橋駅 徒歩5分,1988年3月(築35年),3階建,"90,000円",0円,9.0万円,9.0万円,2K,28㎡,0円
ミハス武蔵小山,東京都品川区小山５丁目,東急目黒線 西小山駅 徒歩5分、東急目黒線 武蔵小山駅 徒歩8分,2015年7月(築8年),3階建,"144,000円","8,000円",無料,14.4万円,2DK,48.86㎡,0円
高稲荷ハイツ,東京都練馬区桜台６丁目,東京メトロ有楽町線 氷川台駅 徒歩10分、西武池袋線 桜台駅 徒歩14分,1991年7月(築32年),2階建,"92,000円","2,000円",無料,無料,2K,34.78㎡,0円
リズ梅ヶ丘,東京都世田谷区梅丘３丁目,小田急小田原線 梅ヶ丘駅 徒歩10分、東急世田谷線 若林駅 徒歩11分,1991年3月(築32年),3階建,"185,000円","13,000円",37.0万円,無料,3LDK,68.68㎡,0円
パークビュー東高円寺,東京都杉並区高円寺南１丁目,東京メトロ丸ノ内線 東高円寺駅 徒歩5分、ＪＲ中央本線 高円寺駅 徒歩15分,1974年8月(築49年),9階建,"100,000円",0円,10.0万円,10.0万円,2DK,36㎡,0円
ラ・カーサモモイ,東京都杉並区桃井１丁目,ＪＲ中央本線 荻窪駅 徒歩15分、ＪＲ総武線 荻窪駅 徒歩15分,1992年3月(築31年),6階建,"105,000円","10,000円",10.5万円,10.5万円,2DK,40㎡,0円
清和ハイツ,東京都北区赤羽西３丁目,ＪＲ京浜東北・根岸線 赤羽駅 徒歩12分、ＪＲ京浜東北・根岸線 東十条駅 徒歩12分,1993年3月(築30年),2階建,"75,000円","2,000円",7.5万円,7.5万円,2K,30㎡,0円
メゾン呉羽,東京都渋谷区代々木３丁目,ＪＲ山手線 新宿駅 徒歩7分、小田急小田原線 南新宿駅 徒歩7分,1976年1月(築47年),5階建,"115,000円","5,000円",11.5万円,11.5万円,2DK,33.2㎡,0円
あかつき荘,東京都杉並区本天沼２丁目,東京メトロ丸ノ内線 荻窪駅 徒歩15分、ＪＲ中央本線 阿佐ヶ谷駅 徒歩18分,1972年1月(築51年),2階建,"66,000円","1,000円",6.6万円,6.6万円,2K,26.73㎡,0円
ドルフ喜多見,東京都世田谷区喜多見９丁目,小田急小田原線 喜多見駅 徒歩10分、小田急小田原線 成城学園前駅 徒歩22分,2005年2月(築18年),3階建,"134,000円","8,000円",無料,13.4万円,2DK,49.41㎡,"15,000円"
MFPRコート木場公園,東京都江東区東陽６丁目,東京メトロ東西線 木場駅 徒歩9分、東京メトロ東西線 東陽町駅 徒歩10分,2007年3月(築16年),14階建,"171,000円","9,000円",17.1万円,17.1万円,2LDK,44.46㎡,0円
ライオンズマンション東馬込,東京都大田区東馬込１丁目,都営浅草線 馬込駅 徒歩2分、東急大井町線 荏原町駅 徒歩11分,1988年7月(築35年),5階建,"129,000円",0円,12.9万円,12.9万円,2DK,45.9㎡,"88,000円"
昭和ハイツ,東京都足立区神明２丁目,つくばエクスプレス 八潮駅 徒歩20分,1987年7月(築36年),2階建,"60,000円",0円,無料,無料,2DK,38.84㎡,"55,000円"
久住荘,東京都足立区大谷田５丁目,東京メトロ千代田線 北綾瀬駅 徒歩12分,1976年11月(築47年),2階建,"47,000円",0円,無料,無料,2K,27.54㎡,"51,700円"
第二小川荘,東京都足立区大谷田２丁目,東京メトロ千代田線 北綾瀬駅 徒歩21分、ＪＲ常磐線 亀有駅 徒歩26分,1972年1月(築51年),2階建,"56,000円",0円,無料,無料,2K,30.78㎡,"58,000円"
第一小川荘,東京都足立区大谷田２丁目,東京メトロ千代田線 北綾瀬駅 徒歩21分、ＪＲ常磐線 亀有駅 徒歩26分,1973年1月(築50年),2階建,"40,000円",0円,無料,無料,2K,30.78㎡,"44,000円"
パークハウス中村橋コルニエ,東京都練馬区中村北２丁目,西武池袋線 中村橋駅 徒歩9分、西武豊島線 練馬駅 徒歩14分,2003年10月(築20年),8階建,"188,000円","10,000円",18.8万円,18.8万円,2LDK,64.47㎡,"88,000円"
ビューステージ大山,東京都板橋区大山金井町,東武東上線 大山駅 徒歩6分,1993年12月(築30年),10階建,"120,000円","9,000円",12.0万円,12.0万円,2DK,41.25㎡,"22,000円"
パークアクシス入谷,東京都台東区入谷２丁目,東京メトロ日比谷線 入谷駅 徒歩5分,2022年3月(築1年),14階建,"192,000円","20,000円",19.2万円,無料,2LDK,43.36㎡,0円
川瀬コーポラス,東京都世田谷区北烏山７丁目,京王線 千歳烏山駅 徒歩21分、京王井の頭線 久我山駅 徒歩20分,1981年2月(築42年),3階建,"83,000円","3,000円",無料,8.3万円,2DK,43.5㎡,"88,000円"
（仮称）杉並区成田西３丁目計画,東京都杉並区成田西３丁目,東京メトロ丸ノ内線 南阿佐ヶ谷駅 徒歩11分、ＪＲ中央線 阿佐ヶ谷駅 徒歩19分,2024年2月(新築),2階建,"197,000円","3,000円",19.7万円,19.7万円,2LDK,63.34㎡,"88,000円"
グランカーサ三ノ輪Ⅲ,東京都台東区日本堤２丁目,東京メトロ日比谷線 三ノ輪駅 徒歩6分,2023年12月(新築),12階建,"203,000円","12,000円",無料,20.3万円,2LDK,40.88㎡,0円
ロイヤルパレス荏原中延,東京都品川区西中延２丁目,東急池上線 荏原中延駅 徒歩5分、東急大井町線 中延駅 徒歩11分,1984年6月(築39年),4階建,"105,000円","15,000円",無料,無料,2K,33.62㎡,0円
第一金子ビル,東京都足立区綾瀬４丁目,東京メトロ千代田線 綾瀬駅 徒歩5分、つくばエクスプレス 青井駅 徒歩12分,1985年1月(築38年),5階建,"90,000円","5,000円",9.0万円,9.0万円,2DK,48.6㎡,"64,000円"
グランセルコーバ,東京都練馬区豊玉北５丁目,西武池袋線 練馬駅 徒歩2分、都営大江戸線 練馬駅 徒歩1分,1997年2月(築26年),10階建,"130,000円","8,000円",13.0万円,26.0万円,2DK,45.7㎡,"88,000円"
オークマンション,東京都台東区浅草３丁目,東京メトロ銀座線 浅草駅 徒歩8分、東武伊勢崎線 とうきょうスカイツリー駅 徒歩19分,1979年2月(築44年),7階建,"89,000円","10,000円",8.9万円,8.9万円,2DK,41.67㎡,"88,000円"
ミハス大森山王Ⅱ,東京都大田区山王２丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩10分,2020年3月(築3年),3階建,"133,000円","8,000円",無料,13.3万円,2DK,44.71㎡,0円
ミハス池尻,東京都世田谷区池尻２丁目,東急田園都市線 池尻大橋駅 徒歩6分,2019年3月(築4年),3階建,"165,000円","10,000円",無料,16.5万円,2DK,43.67㎡,0円
ガーデン氷川台ハイム,東京都練馬区氷川台３丁目,東京メトロ有楽町線 氷川台駅 徒歩1分,1988年9月(築35年),6階建,"91,000円","8,000円",9.1万円,無料,2DK,37.46㎡,0円
メゾンシティ７号館,東京都杉並区今川１丁目,西武新宿線 井荻駅 徒歩16分,2022年12月(築1年),2階建,"172,000円","4,000円",17.2万円,17.2万円,2LDK,58.9㎡,"88,000円"
ラティエラ滝野川,東京都北区滝野川５丁目,ＪＲ埼京線 板橋駅 徒歩8分、都営三田線 新板橋駅 徒歩5分,2020年3月(築3年),5階建,"197,000円","15,000円",19.7万円,無料,2LDK,55.8㎡,"88,000円"
レピュア大森山王,東京都大田区山王１丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩7分、京急本線 大森海岸駅 徒歩14分,2015年10月(築8年),3階建,"162,000円","8,000円",無料,16.2万円,2LDK,60.04㎡,0円
ＣＩＴＹ　ＳＰＩＲＥ　平井,東京都江戸川区平井１丁目,ＪＲ総武線 平井駅 徒歩14分、都営新宿線 東大島駅 徒歩14分,2007年10月(築16年),13階建,"208,000円","10,000円",20.8万円,20.8万円,3LDK,70.87㎡,0円
マンション御殿山,東京都品川区北品川５丁目,ＪＲ山手線 大崎駅 徒歩5分、都営浅草線 五反田駅 徒歩13分,1979年12月(築44年),11階建,"186,000円",0円,18.6万円,18.6万円,2LDK,50.68㎡,"88,000円"
ハウスＭ・Ⅱ,東京都杉並区西荻南１丁目,ＪＲ総武線 西荻窪駅 徒歩12分、京王井の頭線 久我山駅 徒歩15分,1995年3月(築28年),2階建,"113,000円","2,000円",11.3万円,無料,2DK,47.09㎡,"88,000円"
Ｂｅａｎ’ｓ新中野,東京都中野区中央３丁目,東京メトロ丸ノ内線 新中野駅 徒歩2分、ＪＲ総武線 中野駅 徒歩14分,2002年1月(築21年),3階建,"138,000円","6,000円",13.8万円,13.8万円,2DK,38㎡,"88,000円"
ガーデンハイツたまがわ　Ａ棟,東京都世田谷区玉堤１丁目,東急大井町線 尾山台駅 徒歩20分、東急東横線 田園調布駅 徒歩18分,1988年9月(築35年),2階建,"135,000円",0円,13.5万円,13.5万円,2LDK,57.96㎡,"88,000円"
水元ハウス,東京都葛飾区水元３丁目,ＪＲ常磐線 金町駅 バス8分 水元総合スポーツセンター入口下車 徒歩2分、京成金町線 京成金町駅 バス8分 水元総合スポーツセンター入口下車 徒歩2分,1971年1月(築52年),2階建,"133,000円","5,000円",26.6万円,13.3万円,2LDK,53㎡,"88,000円"
南雪谷４丁目賃貸住宅,東京都大田区南雪谷４丁目,東急池上線 御嶽山駅 徒歩4分、東急池上線 雪が谷大塚駅 徒歩6分,1995年4月(築28年),2階建,"215,000円",0円,21.5万円,21.5万円,2LDK,75.56㎡,"88,000円"
パークアクシス浅草田原町ガーデン,東京都台東区寿１丁目,東京メトロ銀座線 田原町駅 徒歩5分、都営大江戸線 蔵前駅 徒歩7分,2023年4月(新築),12階建,"195,000円","12,000円",19.5万円,無料,2DK,40.47㎡,0円
シーズンフラッツ木場,東京都江東区木場３丁目,東京メトロ東西線 木場駅 徒歩8分,2023年8月(新築),9階建,"200,000円","15,000円",20.0万円,無料,2LDK,42.34㎡,0円
ヴィルドミール成城,東京都世田谷区成城９丁目,小田急小田原線 成城学園前駅 徒歩20分,1999年10月(築24年),5階建,"136,000円","5,500円",13.6万円,13.6万円,2LDK,62.3㎡,"88,000円"
栗山ヴィレッジ七番館,東京都杉並区下井草２丁目,西武新宿線 下井草駅 徒歩3分,1999年3月(築24年),3階建,"200,000円","14,000円",20.0万円,20.0万円,4SLDK,97.71㎡,"88,000円"
S-RESIDENCE押上south,東京都墨田区業平４丁目,都営浅草線 押上駅 徒歩5分、東京メトロ半蔵門線 押上駅 徒歩5分,2024年1月(新築),8階建,"169,000円","15,000円",16.9万円,16.9万円,2DK,40.2㎡,"88,000円"
リージア浅草橋,東京都台東区柳橋２丁目,ＪＲ総武線 浅草橋駅 徒歩5分、都営浅草線 浅草橋駅 徒歩3分,2023年9月(新築),13階建,"186,000円","20,000円",18.6万円,無料,2DK,40.04㎡,0円
石神井ガーデンフラット,東京都練馬区石神井町５丁目,西武池袋線 石神井公園駅 バス3分 禅定院前下車 徒歩13分,1998年9月(築25年),5階建,"166,000円","16,000円",16.6万円,無料,3LDK,84.28㎡,"88,000円"
フォレステージ浜田山,東京都杉並区浜田山１丁目,京王井の頭線 浜田山駅 徒歩9分,1996年6月(築27年),3階建,"190,000円","3,000円",19.0万円,無料,3LDK,65.97㎡,"88,000円"
コーポ田園,東京都大田区田園調布５丁目,東急東横線 田園調布駅 徒歩12分、東急東横線 自由が丘駅 徒歩20分,2019年11月(築4年),2階建,"178,000円","3,500円",17.8万円,17.8万円,2LDK,59.17㎡,"88,000円"
