title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area,charge,access1_route,access1_nearest_station,access1_walking_minutes,access2_route,access2_nearest_station,access2_walking_minutes
ベルファース駒沢三丁目,東京都世田谷区駒沢３丁目,東急田園都市線 駒沢大学駅 徒歩10分、東急田園都市線 桜新町駅 徒歩13分,0,3,119000.0,10000.0,119000.0,0.0,2K,25.28,0.0,東急田園都市線,駒沢大学,10,東急田園都市線,桜新町,13
Ｋｏｌｅｔ堀切菖蒲園＃０５,東京都葛飾区東堀切２丁目,京成本線 お花茶屋駅 徒歩12分、京成本線 堀切菖蒲園駅 徒歩14分,1,3,188000.0,0.0,188000.0,0.0,2SLDK,72.0,0.0,京成本線,お花茶屋,12,京成本線,堀切菖蒲園,14
市ヶ谷加賀町アパートA棟,東京都新宿区市谷加賀町２丁目,都営大江戸線 牛込柳町駅 徒歩5分,54,3,163000.0,10000.0,163000.0,0.0,2LDK,48.71,0.0,都営大江戸線,牛込柳町,5,,,
Ｋｏｌｅｔ扇大橋,東京都足立区扇１丁目,日暮里舎人ライナー 扇大橋駅 徒歩11分,0,3,198000.0,0.0,198000.0,198000.0,3LDK,76.99,0.0,日暮里舎人ライナー,扇大橋,11,,,
グランカーサ三ノ輪Ⅱ,東京都台東区日本堤２丁目,東京メトロ日比谷線 三ノ輪駅 徒歩5分,0,10,171000.0,12000.0,0.0,171000.0,2DK,40.57,0.0,東京メトロ日比谷線,三ノ輪,5,,,
ＬＳメゾン,東京都杉並区方南２丁目,東京メトロ丸ノ内線 方南町駅 徒歩2分、東京メトロ丸ノ内線 中野富士見町駅 徒歩18分,2,3,205000.0,5000.0,205000.0,205000.0,2LDK,60.21,0.0,東京メトロ丸ノ内線,方南町,2,東京メトロ丸ノ内線,中野富士見町,18
ルフォンプログレ浅草入谷,東京都台東区千束２丁目,東京メトロ日比谷線 入谷駅 徒歩8分、つくばエクスプレス 浅草駅 徒歩11分,1,14,205000.0,15000.0,205000.0,0.0,2LDK,50.4,0.0,東京メトロ日比谷線,入谷,8,つくばエクスプレス,浅草,11
リングハウス,東京都江戸川区鹿骨５丁目,ＪＲ総武線 小岩駅 徒歩26分,18,2,95000.0,5000.0,0.0,0.0,3K,57.96,0.0,ＪＲ総武線,小岩,26,,,
ウェルスクエア永福町,東京都杉並区和泉３丁目,京王井の頭線 永福町駅 徒歩5分,0,4,177000.0,10000.0,177000.0,177000.0,2LDK,42.88,0.0,京王井の頭線,永福町,5,,,
ハイシティプラザ南大泉,東京都練馬区南大泉３丁目,西武池袋線 保谷駅 徒歩4分,32,8,155000.0,0.0,155000.0,155000.0,3LDK,74.63,0.0,西武池袋線,保谷,4,,,
錦織貸家,東京都新宿区西新宿５丁目,都営大江戸線 西新宿五丁目駅 徒歩6分、東京メトロ丸ノ内線 中野坂上駅 徒歩8分,1,2,210000.0,0.0,210000.0,210000.0,3DK,62.8,88000.0,都営大江戸線,西新宿五丁目,6,東京メトロ丸ノ内線,中野坂上,8
メゾン東小岩Ⅱ,東京都江戸川区東小岩５丁目,ＪＲ総武線 小岩駅 徒歩10分、京成本線 江戸川駅 徒歩14分,35,3,80000.0,3000.0,80000.0,0.0,2K,36.36,0.0,ＪＲ総武線,小岩,10,京成本線,江戸川,14
コスモプレイス赤羽Ⅱ,東京都北区神谷２丁目,ＪＲ京浜東北・根岸線 赤羽駅 徒歩10分、東京メトロ南北線 志茂駅 徒歩14分,34,4,105000.0,8000.0,105000.0,0.0,2DK,44.7,0.0,ＪＲ京浜東北・根岸線,赤羽,10,東京メトロ南北線,志茂,14
コンフォリア・リヴ根岸二丁目,東京都台東区根岸２丁目,ＪＲ山手線 鶯谷駅 徒歩3分、東京メトロ日比谷線 入谷駅 徒歩10分,1,13,108000.0,8000.0,108000.0,0.0,2K,25.11,0.0,ＪＲ山手線,鶯谷,3,東京メトロ日比谷線,入谷,10
ADレジデンス戸越公園,東京都品川区豊町２丁目,東急大井町線 下神明駅 徒歩6分、東急大井町線 戸越公園駅 徒歩8分,34,3,93000.0,0.0,93000.0,0.0,2K,29.7,37000.0,東急大井町線,下神明,6,東急大井町線,戸越公園,8
コンフォリア新御徒町,東京都台東区三筋２丁目,都営大江戸線 新御徒町駅 徒歩4分、都営大江戸線 蔵前駅 徒歩8分,4,14,191000.0,10000.0,191000.0,0.0,2LDK,44.64,0.0,都営大江戸線,新御徒町,4,都営大江戸線,蔵前,8
パークハイム,東京都北区赤羽１丁目,ＪＲ京浜東北・根岸線 赤羽駅 徒歩7分、ＪＲ埼京線 赤羽駅 徒歩7分,31,4,115000.0,0.0,115000.0,0.0,3K,46.92,88000.0,ＪＲ京浜東北・根岸線,赤羽,7,ＪＲ埼京線,赤羽,7
エトワール,東京都北区赤羽２丁目,ＪＲ京浜東北・根岸線 赤羽駅 徒歩7分、東京メトロ南北線 赤羽岩淵駅 徒歩3分,23,6,175000.0,5000.0,175000.0,175000.0,3LDK,67.65,88000.0,ＪＲ京浜東北・根岸線,赤羽,7,東京メトロ南北線,赤羽岩淵,3
ＡＬＴＥＲＮＡ日暮里,東京都荒川区東日暮里２丁目,東京メトロ日比谷線 三ノ輪駅 徒歩8分,0,10,198000.0,15000.0,0.0,0.0,2LDK,51.23,0.0,東京メトロ日比谷線,三ノ輪,8,,,
ピア・グランデ弐番館,東京都練馬区大泉学園町７丁目,西武池袋線 大泉学園駅 バス12分 西長久保下車 徒歩3分、東京メトロ有楽町線 地下鉄成増駅 バス12分 西長久保下車 徒歩3分,31,3,107500.0,6000.0,108000.0,0.0,3DK,66.67,0.0,,,,,,
セゾンベルローズ,東京都大田区蒲田３丁目,京急本線 京急蒲田駅 徒歩6分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩9分,34,3,119000.0,7000.0,119000.0,119000.0,2DK,49.4,0.0,京急本線,京急蒲田,6,ＪＲ京浜東北・根岸線,蒲田,9
ＳＹＦＯＲＭＥ住吉,東京都江東区大島１丁目,東京メトロ半蔵門線 住吉駅 徒歩8分、都営新宿線 住吉駅 徒歩8分,2,10,112000.0,10000.0,0.0,0.0,2K,25.74,0.0,東京メトロ半蔵門線,住吉,8,都営新宿線,住吉,8
ＡＬＴＥＲＮＡ新宿中落合,東京都新宿区中落合３丁目,都営大江戸線 落合南長崎駅 徒歩9分、西武池袋線 椎名町駅 徒歩10分,3,5,100000.0,15000.0,0.0,0.0,2K,25.72,0.0,都営大江戸線,落合南長崎,9,西武池袋線,椎名町,10
コスモリード駒沢大学,東京都世田谷区上馬２丁目,東急田園都市線 駒沢大学駅 徒歩8分、東急世田谷線 西太子堂駅 徒歩13分,29,5,167000.0,8000.0,167000.0,167000.0,2LDK,54.42,88000.0,東急田園都市線,駒沢大学,8,東急世田谷線,西太子堂,13
山﨑マンション,東京都足立区東綾瀬３丁目,東京メトロ千代田線 北綾瀬駅 徒歩6分、つくばエクスプレス 青井駅 徒歩22分,33,3,64000.0,2000.0,64000.0,0.0,2DK,43.0,70400.0,東京メトロ千代田線,北綾瀬,6,つくばエクスプレス,青井,22
日神パレステージ東長崎,東京都豊島区長崎５丁目,西武池袋線 東長崎駅 徒歩6分,34,10,123000.0,8000.0,123000.0,0.0,2DK,43.5,0.0,西武池袋線,東長崎,6,,,
グランデュール六義園,東京都文京区本駒込６丁目,都営三田線 千石駅 徒歩4分、ＪＲ山手線 巣鴨駅 徒歩9分,29,5,129000.0,9000.0,129000.0,129000.0,2DK,41.18,0.0,都営三田線,千石,4,ＪＲ山手線,巣鴨,9
WORVE東京木場,東京都江東区塩浜,東京メトロ東西線 木場駅 徒歩11分、東京メトロ有楽町線 豊洲駅 徒歩16分,1,12,137000.0,18000.0,0.0,0.0,2K,30.9,0.0,東京メトロ東西線,木場,11,東京メトロ有楽町線,豊洲,16
タムラコーポ,東京都江戸川区上篠崎,都営新宿線 篠崎駅 徒歩13分,32,3,63000.0,3000.0,63000.0,0.0,2DK,40.03,0.0,都営新宿線,篠崎,13,,,
シャトル金町,東京都葛飾区南水元１丁目,ＪＲ常磐線 金町駅 徒歩19分、京成金町線 京成金町駅 徒歩21分,33,3,64000.0,4000.0,0.0,0.0,2DK,39.74,0.0,ＪＲ常磐線,金町,19,京成金町線,京成金町,21
桜レジデンスC,東京都荒川区町屋４丁目,東京メトロ千代田線 町屋駅 徒歩10分、京成本線 京成町屋駅 徒歩10分,76,2,60000.0,5000.0,0.0,0.0,2K,33.0,66000.0,東京メトロ千代田線,町屋,10,京成本線,京成町屋,10
サンハイム清水,東京都台東区橋場,東京メトロ銀座線 浅草駅 バス7分 橋場老人福祉館西下車 徒歩22分、ＪＲ常磐線 南千住駅 バス5分 橋場1丁目下車 徒歩18分,34,11,128000.0,12000.0,128000.0,0.0,2LDK,53.63,0.0,,,,,,
コンフォール上祖師谷,東京都世田谷区上祖師谷５丁目,京王線 仙川駅 徒歩12分,25,4,130000.0,12000.0,130000.0,0.0,2LDK,61.28,0.0,京王線,仙川,12,,,
経堂サンハイツ,東京都世田谷区経堂,小田急小田原線 千歳船橋駅 徒歩6分、小田急小田原線 経堂駅 徒歩13分,43,3,137000.0,3000.0,137000.0,0.0,3DK,54.0,34000.0,小田急小田原線,千歳船橋,6,小田急小田原線,経堂,13
クレストラン蒲田,東京都大田区蒲田３丁目,京急本線 京急蒲田駅 徒歩5分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩11分,1,3,140000.0,5000.0,0.0,140000.0,2DK,46.45,11000.0,京急本線,京急蒲田,5,ＪＲ京浜東北・根岸線,蒲田,11
クリオ上野毛ラ・モード,東京都世田谷区上野毛１丁目,東急大井町線 上野毛駅 徒歩2分、東急田園都市線 二子玉川駅 徒歩17分,19,9,194000.0,8000.0,0.0,0.0,2LDK,48.41,0.0,東急大井町線,上野毛,2,東急田園都市線,二子玉川,17
フローラルハイツお花茶屋,東京都葛飾区お花茶屋,京成本線 お花茶屋駅 徒歩12分、ＪＲ常磐線 亀有駅 徒歩20分,50,2,45000.0,0.0,0.0,0.0,2K,21.54,0.0,京成本線,お花茶屋,12,ＪＲ常磐線,亀有,20
エステートピア・ｕ１号棟,東京都練馬区石神井台２丁目,西武池袋線 石神井公園駅 バス5分 石神井団地入口下車 徒歩19分、ＪＲ中央線 吉祥寺駅 バス27分 石神井団地入口下車 徒歩4分,26,2,84000.0,3000.0,0.0,0.0,2DK,44.71,42000.0,,,,,,
Ｂｒｉｌｌｉａ　ｉｓｔ　駒込,東京都北区西ケ原１丁目,ＪＲ山手線 駒込駅 徒歩5分、東京メトロ南北線 駒込駅 徒歩5分,3,12,165000.0,12000.0,165000.0,165000.0,2DK,41.05,0.0,ＪＲ山手線,駒込,5,東京メトロ南北線,駒込,5
Ｊ．ＧＲＡＮ　Ｃｏｕｒｔ　浅草,東京都台東区浅草３丁目,東京メトロ銀座線 浅草駅 徒歩8分、つくばエクスプレス 浅草駅 徒歩7分,0,12,190000.0,15000.0,0.0,0.0,2DK,40.75,0.0,東京メトロ銀座線,浅草,8,つくばエクスプレス,浅草,7
Ｊ．ＧＲＡＮ　Ｃｏｕｒｔ　品川西大井ＷＥＳＴ,東京都品川区西大井２丁目,ＪＲ横須賀線 西大井駅 徒歩7分、湘南新宿ライン宇須 西大井駅 徒歩7分,0,5,196000.0,20000.0,196000.0,0.0,2LDK,40.26,0.0,ＪＲ横須賀線,西大井,7,湘南新宿ライン宇須,西大井,7
ルート南常盤台,東京都板橋区南常盤台１丁目,東武東上線 ときわ台駅 徒歩1分,27,7,135000.0,10000.0,135000.0,135000.0,3DK,54.28,0.0,東武東上線,ときわ台,1,,,
ジオエント浅草雷門,東京都台東区雷門１丁目,東京メトロ銀座線 浅草駅 徒歩4分、都営浅草線 浅草駅 徒歩4分,0,11,184000.0,15000.0,184000.0,0.0,2DK,40.85,0.0,東京メトロ銀座線,浅草,4,都営浅草線,浅草,4
パークアクシス蒲田壱番館,東京都大田区蒲田本町２丁目,京急本線 京急蒲田駅 徒歩8分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩12分,14,7,162000.0,10000.0,162000.0,162000.0,2DK,47.09,0.0,京急本線,京急蒲田,8,ＪＲ京浜東北・根岸線,蒲田,12
ハイツ若月,東京都中野区東中野４丁目,東京メトロ東西線 落合駅 徒歩4分、ＪＲ総武線 東中野駅 徒歩5分,49,3,90000.0,5000.0,90000.0,90000.0,2DK,42.0,39000.0,東京メトロ東西線,落合,4,ＪＲ総武線,東中野,5
Ｊ．ＧＲＡＮ　Ｃｏｕｒｔ　品川西大井ＥＡＳＴ,東京都品川区西大井２丁目,ＪＲ横須賀線 西大井駅 徒歩7分、湘南新宿ライン宇須 西大井駅 徒歩7分,0,9,195000.0,20000.0,195000.0,0.0,2LDK,40.6,0.0,ＪＲ横須賀線,西大井,7,湘南新宿ライン宇須,西大井,7
グリュンハイム和泉,東京都杉並区和泉,東京メトロ丸ノ内線 方南町駅 徒歩6分,34,5,140000.0,0.0,0.0,0.0,2LDK,61.79,0.0,東京メトロ丸ノ内線,方南町,6,,,
イプセ多摩川緑地,東京都大田区南六郷３丁目,京急本線 雑色駅 徒歩10分、京急本線 六郷土手駅 徒歩13分,16,10,160000.0,9000.0,160000.0,160000.0,2LDK,52.56,0.0,京急本線,雑色,10,京急本線,六郷土手,13
ダイヤハイツ,東京都中野区新井,ＪＲ中央線 中野駅 徒歩12分、西武新宿線 沼袋駅 徒歩9分,25,4,125000.0,5000.0,125000.0,125000.0,2DK,41.17,0.0,ＪＲ中央線,中野,12,西武新宿線,沼袋,9
デュオフラッツ板橋本町,東京都板橋区清水町,都営三田線 本蓮沼駅 徒歩4分、都営三田線 板橋本町駅 徒歩8分,0,14,203000.0,12000.0,203000.0,0.0,2LDK,46.85,0.0,都営三田線,本蓮沼,4,都営三田線,板橋本町,8
アルファコート北綾瀬２,東京都足立区東和５丁目,東京メトロ千代田線 北綾瀬駅 徒歩10分,0,7,204000.0,15000.0,204000.0,0.0,2LDK,59.9,0.0,東京メトロ千代田線,北綾瀬,10,,,
オープンブルーム綾瀬,東京都足立区綾瀬２丁目,ＪＲ常磐線 綾瀬駅 徒歩9分、東京メトロ千代田線 綾瀬駅 徒歩9分,0,10,195000.0,15000.0,195000.0,0.0,2LDK,49.12,0.0,ＪＲ常磐線,綾瀬,9,東京メトロ千代田線,綾瀬,9
Ｋｏｌｅｔ竹ノ塚北,東京都足立区西保木間２丁目,東武伊勢崎線 竹ノ塚駅 徒歩21分,1,3,205000.0,0.0,205000.0,0.0,3SLDK,97.19,0.0,東武伊勢崎線,竹ノ塚,21,,,
フェリーチャス,東京都練馬区豊玉北,都営大江戸線 新江古田駅 徒歩6分、西武池袋線 江古田駅 徒歩13分,3,3,197000.0,3000.0,197000.0,197000.0,3LDK,76.41,88000.0,都営大江戸線,新江古田,6,西武池袋線,江古田,13
フェリーチェ錦糸町,東京都墨田区江東橋２丁目,ＪＲ総武線 錦糸町駅 徒歩7分、東京メトロ半蔵門線 住吉駅 徒歩8分,1,15,106000.0,10000.0,106000.0,0.0,2K,25.6,0.0,ＪＲ総武線,錦糸町,7,東京メトロ半蔵門線,住吉,8
リバティーハウス,東京都世田谷区船橋４丁目,小田急小田原線 千歳船橋駅 徒歩12分、京王線 桜上水駅 徒歩21分,29,3,195000.0,0.0,195000.0,195000.0,4LDK,73.7,88000.0,小田急小田原線,千歳船橋,12,京王線,桜上水,21
堀切菖蒲園戸建,東京都葛飾区堀切６丁目,京成本線 堀切菖蒲園駅 徒歩8分、東京メトロ千代田線 綾瀬駅 徒歩19分,38,2,148000.0,0.0,148000.0,0.0,3DK,70.36,0.0,京成本線,堀切菖蒲園,8,東京メトロ千代田線,綾瀬,19
ジェノヴィア池袋本町,東京都豊島区池袋本町２丁目,東武東上線 下板橋駅 徒歩8分、東武東上線 北池袋駅 徒歩9分,0,7,115500.0,10000.0,0.0,0.0,2K,25.95,0.0,東武東上線,下板橋,8,東武東上線,北池袋,9
東京アクアージュ,東京都足立区栗原３丁目,東武伊勢崎線 西新井駅 徒歩10分、東武大師線 大師前駅 徒歩8分,20,14,180000.0,10000.0,180000.0,180000.0,4LDK,93.03,0.0,東武伊勢崎線,西新井,10,東武大師線,大師前,8
フォレストメゾンＭ,東京都品川区南大井１丁目,京急本線 立会川駅 徒歩4分、ＪＲ京浜東北・根岸線 大井町駅 徒歩19分,6,2,190000.0,0.0,0.0,0.0,2LDK,69.77,88000.0,京急本線,立会川,4,ＪＲ京浜東北・根岸線,大井町,19
ウェルスクエアイズム白金台,東京都港区白金台１丁目,都営三田線 白金台駅 徒歩5分、都営浅草線 高輪台駅 徒歩8分,0,5,206000.0,12000.0,206000.0,206000.0,2LDK,40.85,0.0,都営三田線,白金台,5,都営浅草線,高輪台,8
ＨＦ正光寺赤羽レジデンスⅡ,東京都北区岩淵町,東京メトロ南北線 赤羽岩淵駅 徒歩5分、ＪＲ京浜東北・根岸線 赤羽駅 徒歩13分,3,14,200000.0,12000.0,200000.0,200000.0,2LDK,55.72,0.0,東京メトロ南北線,赤羽岩淵,5,ＪＲ京浜東北・根岸線,赤羽,13
シャンボール第2南品川,東京都品川区南品川,京急本線 青物横丁駅 徒歩2分、ＪＲ京浜東北・根岸線 大井町駅 徒歩15分,53,7,119000.0,10000.0,119000.0,119000.0,2DK,36.0,88000.0,京急本線,青物横丁,2,ＪＲ京浜東北・根岸線,大井町,15
ＡＳＡＫＵＳＡ　ＯＮＥ,東京都台東区浅草５丁目,都営浅草線 浅草駅 徒歩13分、つくばエクスプレス 浅草駅 徒歩15分,0,5,194000.0,10000.0,0.0,0.0,2LDK,57.48,0.0,都営浅草線,浅草,13,つくばエクスプレス,浅草,15
Ｋｏｌｅｔ梅島＃０３,東京都足立区梅田３丁目,東武伊勢崎線 梅島駅 徒歩16分,1,3,197000.0,0.0,197000.0,0.0,2SLDK,81.67,0.0,東武伊勢崎線,梅島,16,,,
レジデンスシャルマン月島,東京都中央区月島３丁目,都営大江戸線 勝どき駅 徒歩6分、東京メトロ有楽町線 月島駅 徒歩5分,19,10,204000.0,14000.0,204000.0,0.0,2DK,57.98,0.0,都営大江戸線,勝どき,6,東京メトロ有楽町線,月島,5
ミリアレジデンス品川中延,東京都品川区二葉４丁目,都営浅草線 中延駅 徒歩7分、湘南新宿ライン宇須 西大井駅 徒歩8分,1,5,198000.0,15000.0,0.0,0.0,2DK,40.28,0.0,都営浅草線,中延,7,湘南新宿ライン宇須,西大井,8
ＪＰｎｏｉｅ下高井戸,東京都世田谷区松原３丁目,京王線 下高井戸駅 徒歩3分、京王線 明大前駅 徒歩9分,8,13,198000.0,15000.0,198000.0,396000.0,2LDK,47.75,0.0,京王線,下高井戸,3,京王線,明大前,9
ルクレ馬込,東京都大田区中馬込,都営浅草線 馬込駅 徒歩3分、都営浅草線 西馬込駅 徒歩12分,6,5,144000.0,8000.0,0.0,0.0,2DK,40.88,0.0,都営浅草線,馬込,3,都営浅草線,西馬込,12
サンライズ入谷,東京都台東区下谷３丁目,東京メトロ日比谷線 入谷駅 徒歩7分、東京メトロ日比谷線 三ノ輪駅 徒歩8分,49,11,88000.0,0.0,88000.0,88000.0,2K,38.0,88000.0,東京メトロ日比谷線,入谷,7,東京メトロ日比谷線,三ノ輪,8
パラシオン本郷,東京都文京区西片１丁目,都営三田線 春日駅 徒歩2分、東京メトロ南北線 後楽園駅 徒歩5分,43,9,195000.0,0.0,195000.0,195000.0,2LDK,54.75,88000.0,都営三田線,春日,2,東京メトロ南北線,後楽園,5
ジュネス練馬,東京都練馬区中村北１丁目,西武池袋線 練馬駅 徒歩5分、都営大江戸線 練馬駅 徒歩5分,45,11,84000.0,9000.0,84000.0,0.0,2DK,36.62,0.0,西武池袋線,練馬,5,都営大江戸線,練馬,5
ミール千歳烏山,東京都世田谷区南烏山６丁目,京王線 千歳烏山駅 徒歩3分,32,9,148000.0,5000.0,148000.0,0.0,2DK,46.2,0.0,京王線,千歳烏山,3,,,
コンフォリア下北沢,東京都世田谷区羽根木１丁目,京王井の頭線 下北沢駅 徒歩12分、京王井の頭線 新代田駅 徒歩6分,18,11,204000.0,10000.0,204000.0,0.0,2DK,50.21,0.0,京王井の頭線,下北沢,12,京王井の頭線,新代田,6
ディームス上野御徒町,東京都台東区台東３丁目,都営大江戸線 新御徒町駅 徒歩5分、東京メトロ日比谷線 仲御徒町駅 徒歩6分,2,13,189000.0,12000.0,189000.0,0.0,2DK,40.2,0.0,都営大江戸線,新御徒町,5,東京メトロ日比谷線,仲御徒町,6
ミュプレ池上,東京都大田区池上６丁目,東急池上線 池上駅 徒歩2分、東急多摩川線 矢口渡駅 徒歩18分,2,9,168000.0,12000.0,168000.0,0.0,2DK,37.18,0.0,東急池上線,池上,2,東急多摩川線,矢口渡,18
阪上ロイヤルハイツ第二,東京都荒川区南千住５丁目,東京メトロ日比谷線 南千住駅 徒歩8分、つくばエクスプレス 南千住駅 徒歩8分,33,10,85000.0,8000.0,85000.0,85000.0,2DK,38.12,0.0,東京メトロ日比谷線,南千住,8,つくばエクスプレス,南千住,8
シャンポールサカエ,東京都北区中十条３丁目,ＪＲ京浜東北・根岸線 東十条駅 徒歩6分、ＪＲ埼京線 十条駅 徒歩12分,36,2,76000.0,3000.0,76000.0,0.0,2DK,30.92,0.0,ＪＲ京浜東北・根岸線,東十条,6,ＪＲ埼京線,十条,12
ジ・アパートメント　ヒルトップ中野,東京都中野区中野６丁目,ＪＲ中央線 中野駅 徒歩14分、東京メトロ東西線 落合駅 徒歩11分,21,12,210000.0,6000.0,210000.0,210000.0,3LDK,65.08,88000.0,ＪＲ中央線,中野,14,東京メトロ東西線,落合,11
Ｋｏｌｅｔ葛飾高砂＃０２,東京都葛飾区高砂７丁目,京成本線 京成高砂駅 徒歩10分,1,3,209000.0,0.0,209000.0,0.0,2SLDK,72.38,0.0,京成本線,京成高砂,10,,,
Ｋｏｌｅｔ葛飾鎌倉＃１６,東京都葛飾区鎌倉２丁目,京成本線 京成小岩駅 徒歩12分,1,2,220000.0,0.0,220000.0,0.0,2SLDK,74.52,0.0,京成本線,京成小岩,12,,,
ステラメゾン茗荷谷,東京都文京区小日向４丁目,東京メトロ丸ノ内線 茗荷谷駅 徒歩1分,17,14,180000.0,10000.0,180000.0,180000.0,2DK,44.86,88000.0,東京メトロ丸ノ内線,茗荷谷,1,,,
メゾン　チノ,東京都葛飾区青戸,京成本線 青砥駅 徒歩2分,36,2,73000.0,2000.0,73000.0,0.0,2DK,38.33,0.0,京成本線,青砥,2,,,
サクラノキテラス中目黒,東京都目黒区上目黒３丁目,東急東横線 中目黒駅 徒歩6分、東急東横線 祐天寺駅 徒歩12分,13,3,210000.0,5000.0,0.0,0.0,2DK,45.43,0.0,東急東横線,中目黒,6,東急東横線,祐天寺,12
アイルグランデ大田,東京都大田区中馬込１丁目,都営浅草線 馬込駅 徒歩8分、都営浅草線 西馬込駅 徒歩13分,2,5,135000.0,10000.0,0.0,0.0,2K,37.37,0.0,都営浅草線,馬込,8,都営浅草線,西馬込,13
Ｋｏｌｅｔ葛飾西水元＃０８,東京都葛飾区西水元１丁目,ＪＲ常磐線 金町駅 徒歩38分,0,2,198000.0,0.0,198000.0,198000.0,3LDK,77.21,0.0,ＪＲ常磐線,金町,38,,,
Ｋｏｌｅｔ葛飾高砂＃０８,東京都葛飾区柴又４丁目,京成本線 京成高砂駅 徒歩11分、京成金町線 柴又駅 徒歩8分,1,3,217000.0,0.0,217000.0,0.0,2SLDK,96.23,0.0,京成本線,京成高砂,11,京成金町線,柴又,8
Ｋｏｌｅｔ堀切菖蒲園＃０２,東京都葛飾区東堀切２丁目,京成本線 お花茶屋駅 徒歩12分,1,3,188000.0,0.0,188000.0,0.0,2SLDK,72.56,0.0,京成本線,お花茶屋,12,,,
Ｋｏｌｅｔ葛飾高砂＃０３,東京都葛飾区高砂３丁目,京成本線 京成高砂駅 徒歩5分,1,3,208000.0,0.0,208000.0,0.0,2SLDK,72.68,0.0,京成本線,京成高砂,5,,,
Ｋｏｌｅｔ葛飾高砂＃０４,東京都葛飾区高砂６丁目,京成本線 京成高砂駅 徒歩14分,1,3,196000.0,0.0,196000.0,0.0,2SLDK,69.31,0.0,京成本線,京成高砂,14,,,
Ｋｏｌｅｔ葛飾鎌倉＃０６,東京都葛飾区鎌倉３丁目,京成本線 京成小岩駅 徒歩9分,1,3,205000.0,0.0,205000.0,0.0,2SLDK,75.34,0.0,京成本線,京成小岩,9,,,
グランドフェニックス,東京都新宿区西早稲田３丁目,ＪＲ山手線 高田馬場駅 徒歩11分、都電荒川線 面影橋駅 徒歩2分,26,13,176000.0,16000.0,176000.0,0.0,2LDK,68.38,88000.0,ＪＲ山手線,高田馬場,11,都電荒川線,面影橋,2
ワールドレジデンス,東京都豊島区長崎５丁目,西武池袋線 東長崎駅 徒歩5分、東京メトロ有楽町線 千川駅 徒歩14分,0,2,172000.0,5000.0,172000.0,172000.0,2LDK,53.68,0.0,西武池袋線,東長崎,5,東京メトロ有楽町線,千川,14
オープンレジデンシア上野入谷,東京都台東区入谷２丁目,東京メトロ日比谷線 入谷駅 徒歩6分、つくばエクスプレス 浅草駅 徒歩9分,0,15,189000.0,10000.0,189000.0,189000.0,2LDK,48.1,88000.0,東京メトロ日比谷線,入谷,6,つくばエクスプレス,浅草,9
Ｋｏｌｅｔ葛飾西水元＃０７,東京都葛飾区西水元１丁目,ＪＲ常磐線 金町駅 徒歩38分,0,2,198000.0,0.0,198000.0,198000.0,3LDK,74.11,0.0,ＪＲ常磐線,金町,38,,,
Ｋｏｌｅｔ足立神明南,東京都足立区神明南１丁目,つくばエクスプレス 六町駅 徒歩18分,0,3,220000.0,0.0,220000.0,220000.0,3SLDK,91.49,0.0,つくばエクスプレス,六町,18,,,
Ｋｏｌｅｔ足立大谷田＃０３,東京都足立区大谷田１丁目,東京メトロ千代田線 北綾瀬駅 徒歩21分,0,3,188000.0,0.0,188000.0,188000.0,2SLDK,71.27,0.0,東京メトロ千代田線,北綾瀬,21,,,
Ｋｏｌｅｔ足立関原＃０２,東京都足立区関原２丁目,東武伊勢崎線 西新井駅 徒歩21分,0,2,204000.0,0.0,204000.0,204000.0,2SLDK,89.79,0.0,東武伊勢崎線,西新井,21,,,
Ｋｏｌｅｔ足立佐野＃０３,東京都足立区佐野２丁目,東京メトロ千代田線 北綾瀬駅 徒歩22分,0,2,203000.0,0.0,203000.0,203000.0,4LDK,86.94,0.0,東京メトロ千代田線,北綾瀬,22,,,
