title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area,charge,access1_route,access1_nearest_station,access1_walking_minutes,access2_route,access2_nearest_station,access2_walking_minutes
Ｋｏｌｅｔ亀有＃０３,東京都足立区東和２丁目,ＪＲ常磐線 亀有駅 徒歩12分,1,3,199000.0,0.0,199000.0,0.0,2SLDK,67.19,0.0,ＪＲ常磐線,亀有,12,,,
Ｋｏｌｅｔ八広＃０２,東京都墨田区東向島６丁目,京成押上線 八広駅 徒歩5分、東武伊勢崎線 東向島駅 徒歩8分,1,3,215000.0,0.0,215000.0,0.0,2SLDK,68.2,0.0,京成押上線,八広,5,東武伊勢崎線,東向島,8
東雲キャナルコートＣＯＤＡＮ１８号棟,東京都江東区東雲１丁目,東京メトロ有楽町線 辰巳駅 徒歩9分、東京臨海高速鉄道りんかい線 東雲駅 徒歩12分,19,14,200000.0,15000.0,200000.0,200000.0,2LDK,60.69,0.0,東京メトロ有楽町線,辰巳,9,東京臨海高速鉄道りんかい線,東雲,12
パークキューブ平和台,東京都練馬区平和台３丁目,東京メトロ有楽町線 平和台駅 徒歩9分、東京メトロ副都心線 平和台駅 徒歩9分,16,4,201000.0,0.0,201000.0,201000.0,2LDK,55.67,0.0,東京メトロ有楽町線,平和台,9,東京メトロ副都心線,平和台,9
下落合ハウス,東京都新宿区下落合４丁目,西武新宿線 下落合駅 徒歩10分、西武池袋線 椎名町駅 徒歩11分,72,2,109000.0,0.0,0.0,0.0,2K,46.28,0.0,西武新宿線,下落合,10,西武池袋線,椎名町,11
スカイタウン沼袋,東京都中野区沼袋３丁目,西武新宿線 沼袋駅 徒歩2分、西武新宿線 新井薬師前駅 徒歩13分,36,3,112000.0,5000.0,112000.0,0.0,2DK,39.45,88000.0,西武新宿線,沼袋,2,西武新宿線,新井薬師前,13
ハオスローレライ,東京都江戸川区上篠崎４丁目,都営新宿線 篠崎駅 徒歩6分、都営新宿線 瑞江駅 徒歩30分,25,8,78000.0,6000.0,78000.0,0.0,2K,39.75,0.0,都営新宿線,篠崎,6,都営新宿線,瑞江,30
アルテシモクルブ,東京都目黒区目黒本町３丁目,東急目黒線 武蔵小山駅 徒歩5分、東急目黒線 西小山駅 徒歩12分,0,6,190000.0,15000.0,0.0,0.0,2DK,40.14,0.0,東急目黒線,武蔵小山,5,東急目黒線,西小山,12
Ｋｏｌｅｔ梅島,東京都足立区梅田３丁目,東武伊勢崎線 梅島駅 徒歩14分,1,3,218000.0,0.0,218000.0,0.0,3SLDK,88.79,0.0,東武伊勢崎線,梅島,14,,,
Ｋｏｌｅｔ足立入谷＃０３,東京都足立区入谷３丁目,日暮里舎人ライナー 舎人駅 徒歩13分,0,3,195000.0,0.0,195000.0,195000.0,3LDK,94.8,0.0,日暮里舎人ライナー,舎人,13,,,
Ｋｏｌｅｔ柴又＃０６,東京都葛飾区柴又２丁目,京成金町線 柴又駅 徒歩10分,0,3,201000.0,0.0,201000.0,201000.0,2SLDK,72.09,0.0,京成金町線,柴又,10,,,
Ｋｏｌｅｔ大師前＃０４,東京都足立区西新井本町４丁目,日暮里舎人ライナー 江北駅 徒歩14分,0,3,220000.0,0.0,220000.0,220000.0,3SLDK,83.67,0.0,日暮里舎人ライナー,江北,14,,,
Ｋｏｌｅｔ竹ノ塚,東京都足立区六月２丁目,東武伊勢崎線 竹ノ塚駅 徒歩15分,0,3,200000.0,0.0,200000.0,200000.0,2SLDK,79.9,0.0,東武伊勢崎線,竹ノ塚,15,,,
Ｋｏｌｅｔ足立大谷田,東京都足立区大谷田５丁目,東京メトロ千代田線 北綾瀬駅 徒歩17分,0,3,209000.0,0.0,209000.0,209000.0,2SLDK,87.56,0.0,東京メトロ千代田線,北綾瀬,17,,,
Ｋｏｌｅｔ足立大谷田＃０２,東京都足立区大谷田５丁目,東京メトロ千代田線 北綾瀬駅 徒歩17分,0,3,209000.0,0.0,209000.0,209000.0,2SLDK,87.56,0.0,東京メトロ千代田線,北綾瀬,17,,,
Ｋｏｌｅｔ足立関原,東京都足立区関原２丁目,東武伊勢崎線 西新井駅 徒歩21分,0,3,201000.0,0.0,201000.0,201000.0,3SLDK,94.9,0.0,東武伊勢崎線,西新井,21,,,
Ｋｏｌｅｔ足立佐野＃０４,東京都足立区佐野２丁目,東京メトロ千代田線 北綾瀬駅 徒歩22分,0,2,203000.0,0.0,203000.0,203000.0,4LDK,86.94,0.0,東京メトロ千代田線,北綾瀬,22,,,
Ｋｏｌｅｔ足立東伊興,東京都足立区東伊興２丁目,東武伊勢崎線 竹ノ塚駅 徒歩17分,2,3,184000.0,0.0,184000.0,0.0,2SLDK,76.59,0.0,東武伊勢崎線,竹ノ塚,17,,,
オーキッドレジデンス練馬北町,東京都練馬区北町２丁目,東武東上線 東武練馬駅 徒歩6分,32,7,139000.0,10000.0,0.0,0.0,3DK,55.0,0.0,東武東上線,東武練馬,6,,,
コンフォリア下落合,東京都新宿区中落合２丁目,西武新宿線 下落合駅 徒歩3分、都営大江戸線 中井駅 徒歩12分,18,5,181000.0,10000.0,181000.0,0.0,2LDK,56.93,0.0,西武新宿線,下落合,3,都営大江戸線,中井,12
季美　東大井,東京都品川区東大井２丁目,ＪＲ京浜東北・根岸線 大井町駅 徒歩12分、京急本線 立会川駅 徒歩7分,9,14,172000.0,10000.0,172000.0,172000.0,2LDK,68.41,88000.0,ＪＲ京浜東北・根岸線,大井町,12,京急本線,立会川,7
Ｋｏｌｅｔ亀有＃０４,東京都足立区東和２丁目,ＪＲ常磐線 亀有駅 徒歩12分,1,3,199000.0,0.0,199000.0,0.0,2SLDK,67.19,0.0,ＪＲ常磐線,亀有,12,,,
Ｋｏｌｅｔ西新井本町＃１３,東京都足立区西新井本町４丁目,東武伊勢崎線 西新井駅 徒歩16分,1,3,197000.0,0.0,197000.0,0.0,2SLDK,82.14,0.0,東武伊勢崎線,西新井,16,,,
Ｋｏｌｅｔ尾久＃０２,東京都荒川区西尾久６丁目,都電荒川線 小台駅 徒歩4分,1,3,215000.0,0.0,215000.0,0.0,2SLDK,72.32,0.0,都電荒川線,小台,4,,,
メゾン・ド・ロア,東京都世田谷区砧５丁目,小田急小田原線 祖師ヶ谷大蔵駅 徒歩14分、小田急小田原線 成城学園前駅 徒歩20分,40,6,160000.0,9000.0,160000.0,0.0,2SLDK,71.34,0.0,小田急小田原線,祖師ヶ谷大蔵,14,小田急小田原線,成城学園前,20
江戸川橋杉原ビルヂング,東京都新宿区山吹町,東京メトロ東西線 神楽坂駅 徒歩11分、東京メトロ東西線 早稲田駅 徒歩13分,33,12,203000.0,12000.0,203000.0,244000.0,2LDK,65.52,88000.0,東京メトロ東西線,神楽坂,11,東京メトロ東西線,早稲田,13
豊電ビル,東京都新宿区高田馬場,ＪＲ山手線 高田馬場駅 徒歩4分、東京メトロ副都心線 西早稲田駅 徒歩7分,40,8,168000.0,5000.0,168000.0,168000.0,3LDK,73.41,88000.0,ＪＲ山手線,高田馬場,4,東京メトロ副都心線,西早稲田,7
Ｋｏｌｅｔ葛飾水元,東京都葛飾区水元１丁目,ＪＲ常磐線 亀有駅 バス25分 飯塚橋下車 徒歩5分,2,2,184000.0,0.0,184000.0,0.0,3LDK,77.11,0.0,,,,,,
Ｋｏｌｅｔ葛飾新宿,東京都葛飾区新宿１丁目,京成金町線 京成高砂駅 徒歩14分,0,3,218000.0,0.0,218000.0,218000.0,2SLDK,82.19,0.0,京成金町線,京成高砂,14,,,
グランカーサ王子,東京都北区王子３丁目,東京メトロ南北線 王子駅 徒歩8分、ＪＲ京浜東北・根岸線 王子駅 徒歩10分,2,13,197000.0,12000.0,197000.0,0.0,2LDK,55.75,0.0,東京メトロ南北線,王子,8,ＪＲ京浜東北・根岸線,王子,10
Ｋｏｌｅｔ六町＃０５,東京都足立区南花畑４丁目,つくばエクスプレス 六町駅 徒歩12分,1,2,220000.0,0.0,220000.0,0.0,3LDK,80.93,0.0,つくばエクスプレス,六町,12,,,
Ｋｏｌｅｔ梅島＃０８,東京都足立区梅田４丁目,東武伊勢崎線 梅島駅 徒歩14分,1,3,212000.0,0.0,212000.0,0.0,2SLDK,90.45,0.0,東武伊勢崎線,梅島,14,,,
Ｋｏｌｅｔ青井＃０３,東京都足立区青井６丁目,つくばエクスプレス 青井駅 徒歩14分,1,3,188000.0,0.0,188000.0,0.0,2SLDK,73.22,0.0,つくばエクスプレス,青井,14,,,
高井戸ロジュマン,東京都杉並区高井戸東４丁目,京王井の頭線 高井戸駅 徒歩11分、ＪＲ中央線 荻窪駅 バス13分 柳窪下車 徒歩3分,27,3,140000.0,20000.0,0.0,0.0,2LDK,52.19,0.0,京王井の頭線,高井戸,11,,,
千石きむらビル,東京都葛飾区亀有,ＪＲ常磐線 亀有駅 徒歩3分,31,4,95000.0,4000.0,0.0,0.0,2DK,51.1,0.0,ＪＲ常磐線,亀有,3,,,
リメゾン大島,東京都江東区大島,都営新宿線 東大島駅 徒歩5分、都営新宿線 大島駅 徒歩12分,42,2,145000.0,0.0,218000.0,145000.0,2LDK,41.25,88000.0,都営新宿線,東大島,5,都営新宿線,大島,12
Attirant下落合,東京都新宿区中落合１丁目,西武新宿線 下落合駅 徒歩6分、東京メトロ東西線 落合駅 徒歩12分,0,4,119500.0,15000.0,119000.0,0.0,2K,30.45,88000.0,西武新宿線,下落合,6,東京メトロ東西線,落合,12
アイディ御殿山ヒルズファースト,東京都品川区北品川３丁目,京急本線 北品川駅 徒歩4分,0,4,159000.0,10000.0,0.0,159000.0,2K,47.04,0.0,京急本線,北品川,4,,,
ウェルスクエア用賀,東京都世田谷区用賀２丁目,東急田園都市線 用賀駅 徒歩3分、東急田園都市線 桜新町駅 徒歩15分,0,5,184000.0,10000.0,184000.0,184000.0,2LDK,40.45,0.0,東急田園都市線,用賀,3,東急田園都市線,桜新町,15
シーズンフラッツ蔵前,東京都台東区蔵前３丁目,都営浅草線 蔵前駅 徒歩1分、都営大江戸線 蔵前駅 徒歩4分,0,14,200000.0,15000.0,200000.0,0.0,2LDK,43.0,0.0,都営浅草線,蔵前,1,都営大江戸線,蔵前,4
Ｋｏｌｅｔ青井六丁目,東京都足立区青井６丁目,つくばエクスプレス 青井駅 徒歩16分、東武伊勢崎線 五反野駅 徒歩19分,2,3,217000.0,0.0,217000.0,0.0,2SLDK,91.7,0.0,つくばエクスプレス,青井,16,東武伊勢崎線,五反野,19
ウェルスクエア方南町,東京都杉並区和泉４丁目,東京メトロ丸ノ内線 方南町駅 徒歩4分,0,4,169000.0,8000.0,169000.0,169000.0,2LDK,40.66,0.0,東京メトロ丸ノ内線,方南町,4,,,
ウイング大森南,東京都大田区大森南５丁目,京急空港線 穴守稲荷駅 徒歩18分、京急空港線 大鳥居駅 徒歩19分,35,11,108000.0,17000.0,0.0,0.0,2LDK,52.47,0.0,京急空港線,穴守稲荷,18,京急空港線,大鳥居,19
Ｋｏｌｅｔ葛飾西水元＃０６,東京都葛飾区西水元１丁目,ＪＲ常磐線 金町駅 徒歩34分,1,2,198000.0,0.0,198000.0,198000.0,3LDK,87.77,0.0,ＪＲ常磐線,金町,34,,,
プレディアコート森下テラス,東京都墨田区千歳１丁目,ＪＲ総武線 両国駅 徒歩9分、都営新宿線 森下駅 徒歩10分,1,9,110000.0,10000.0,110000.0,0.0,2K,26.25,0.0,ＪＲ総武線,両国,9,都営新宿線,森下,10
Ｌａ　Ｄｏｕｃｅｕｒ志茂,東京都北区志茂５丁目,東京メトロ南北線 志茂駅 徒歩10分,2,8,184000.0,15000.0,184000.0,0.0,2LDK,55.86,0.0,東京メトロ南北線,志茂,10,,,
LIBR GRANT 四谷三丁目,東京都新宿区四谷４丁目,東京メトロ丸ノ内線 四谷三丁目駅 徒歩3分、都営新宿線 曙橋駅 徒歩8分,0,5,131000.0,8000.0,131000.0,131000.0,2K,25.05,0.0,東京メトロ丸ノ内線,四谷三丁目,3,都営新宿線,曙橋,8
ライオンズマンション練馬,東京都練馬区練馬３丁目,西武池袋線 練馬駅 徒歩6分、都営大江戸線 練馬駅 徒歩8分,37,14,105000.0,0.0,105000.0,0.0,2DK,44.1,0.0,西武池袋線,練馬,6,都営大江戸線,練馬,8
ウェルスクエア武蔵小山,東京都品川区荏原４丁目,東急目黒線 武蔵小山駅 徒歩7分、東急目黒線 西小山駅 徒歩11分,0,4,192000.0,12000.0,192000.0,192000.0,2LDK,43.4,0.0,東急目黒線,武蔵小山,7,東急目黒線,西小山,11
アルデア鷺宮,東京都中野区鷺宮４丁目,西武新宿線 鷺ノ宮駅 徒歩7分、西武新宿線 都立家政駅 徒歩14分,4,3,116000.0,4000.0,0.0,0.0,2K,40.14,25000.0,西武新宿線,鷺ノ宮,7,西武新宿線,都立家政,14
足立区島根戸建,東京都足立区島根２丁目,東武伊勢崎線 梅島駅 徒歩19分、東京メトロ日比谷線 北千住駅 バス10分 島根町下車 徒歩1分,49,2,119500.0,0.0,119000.0,0.0,2LDK,49.77,88000.0,東武伊勢崎線,梅島,19,,,
エクセルシオール大森,東京都大田区大森西１丁目,京急本線 大森町駅 徒歩16分、京急本線 平和島駅 徒歩17分,26,6,110000.0,10000.0,0.0,110000.0,2DK,44.82,0.0,京急本線,大森町,16,京急本線,平和島,17
ヴェルドール芳花園,東京都大田区仲池上１丁目,都営浅草線 西馬込駅 徒歩10分、都営浅草線 馬込駅 徒歩22分,35,6,90000.0,7000.0,0.0,0.0,2DK,38.38,0.0,都営浅草線,西馬込,10,都営浅草線,馬込,22
永島ビル,東京都大田区西蒲田７丁目,東急池上線 蓮沼駅 徒歩5分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩7分,40,6,81000.0,2000.0,0.0,0.0,2DK,34.05,0.0,東急池上線,蓮沼,5,ＪＲ京浜東北・根岸線,蒲田,7
Ｋｏｌｅｔ足立江北＃０４,東京都足立区江北４丁目,日暮里舎人ライナー 江北駅 徒歩10分,0,3,196000.0,0.0,196000.0,196000.0,3LDK,72.08,0.0,日暮里舎人ライナー,江北,10,,,
メジロテーク,東京都豊島区目白５丁目,西武池袋線 椎名町駅 徒歩3分、ＪＲ山手線 目白駅 徒歩17分,21,4,160000.0,10000.0,160000.0,160000.0,2LDK,53.0,0.0,西武池袋線,椎名町,3,ＪＲ山手線,目白,17
ウェルスクエア南大塚,東京都豊島区南大塚２丁目,ＪＲ山手線 大塚駅 徒歩7分、東京メトロ丸ノ内線 新大塚駅 徒歩6分,0,5,174000.0,12000.0,174000.0,174000.0,2LDK,40.59,0.0,ＪＲ山手線,大塚,7,東京メトロ丸ノ内線,新大塚,6
エクセル５１８Ｂ棟,東京都大田区西蒲田５丁目,ＪＲ京浜東北・根岸線 蒲田駅 徒歩5分、東急池上線 蓮沼駅 徒歩10分,33,2,85000.0,3000.0,0.0,0.0,2DK,37.26,0.0,ＪＲ京浜東北・根岸線,蒲田,5,東急池上線,蓮沼,10
レジディア葛西,東京都江戸川区南葛西３丁目,東京メトロ東西線 葛西駅 徒歩21分、ＪＲ京葉線 葛西臨海公園駅 徒歩22分,23,7,149000.0,10000.0,149000.0,149000.0,3LDK,72.0,0.0,東京メトロ東西線,葛西,21,ＪＲ京葉線,葛西臨海公園,22
パークアクシス錦糸町・親水公園,東京都墨田区亀沢４丁目,ＪＲ総武線 錦糸町駅 徒歩10分、東京メトロ半蔵門線 錦糸町駅 徒歩12分,11,7,197000.0,15000.0,197000.0,197000.0,2LDK,50.5,0.0,ＪＲ総武線,錦糸町,10,東京メトロ半蔵門線,錦糸町,12
パークアクシス滝野川,東京都北区滝野川３丁目,都営三田線 西巣鴨駅 徒歩10分、ＪＲ埼京線 板橋駅 徒歩14分,16,7,198000.0,10000.0,198000.0,198000.0,2LDK,53.5,0.0,都営三田線,西巣鴨,10,ＪＲ埼京線,板橋,14
コーポハーベスト,東京都江戸川区船堀,都営新宿線 船堀駅 徒歩3分,26,3,84000.0,3000.0,84000.0,0.0,2DK,38.88,0.0,都営新宿線,船堀,3,,,
エステートピア・ｕ８号棟,東京都練馬区石神井台２丁目,西武池袋線 石神井公園駅 バス5分 石神井団地入口下車 徒歩19分、ＪＲ中央線 吉祥寺駅 バス27分 石神井団地入口下車 徒歩4分,26,2,82000.0,5000.0,0.0,0.0,2DK,44.71,0.0,,,,,,
東矢口APARTMENT,東京都大田区東矢口１丁目,東急池上線 蓮沼駅 徒歩6分、東急池上線 池上駅 徒歩9分,44,2,115000.0,0.0,115000.0,0.0,2DK,41.31,88000.0,東急池上線,蓮沼,6,東急池上線,池上,9
Ｋｏｌｅｔ高野,東京都足立区江北１丁目,日暮里舎人ライナー 高野駅 徒歩10分,0,3,202000.0,0.0,202000.0,202000.0,2SLDK,81.46,0.0,日暮里舎人ライナー,高野,10,,,
Ｋｏｌｅｔお花茶屋＃０４,東京都葛飾区東堀切３丁目,京成本線 お花茶屋駅 徒歩12分,0,3,217000.0,0.0,217000.0,217000.0,2SLDK,81.14,0.0,京成本線,お花茶屋,12,,,
Ｋｏｌｅｔ竹ノ塚＃０７,東京都足立区西保木間１丁目,東武伊勢崎線 竹ノ塚駅 徒歩16分,0,3,202000.0,0.0,202000.0,202000.0,2SLDK,73.78,0.0,東武伊勢崎線,竹ノ塚,16,,,
Ｋｏｌｅｔ足立新田,東京都足立区新田２丁目,東京メトロ南北線 王子神谷駅 徒歩22分,0,3,199000.0,0.0,199000.0,199000.0,2SLDK,79.53,0.0,東京メトロ南北線,王子神谷,22,,,
Ｋｏｌｅｔ梅島＃１４,東京都足立区梅田６丁目,東武伊勢崎線 梅島駅 徒歩10分,0,3,204000.0,0.0,204000.0,204000.0,2SLDK,75.04,0.0,東武伊勢崎線,梅島,10,,,
Ｋｏｌｅｔ葛飾奥戸,東京都葛飾区奥戸６丁目,ＪＲ総武線 小岩駅 徒歩20分,0,3,210000.0,0.0,210000.0,210000.0,2SLDK,77.62,0.0,ＪＲ総武線,小岩,20,,,
リーフコート東六郷,東京都大田区東六郷１丁目,京急本線 雑色駅 徒歩7分、京急空港線 糀谷駅 徒歩13分,35,3,90000.0,3000.0,90000.0,0.0,2K,41.0,0.0,京急本線,雑色,7,京急空港線,糀谷,13
Ｋｏｌｅｔ舎人公園＃０４,東京都足立区皿沼１丁目,日暮里舎人ライナー 舎人公園駅 徒歩13分,1,3,209000.0,0.0,209000.0,209000.0,2SLDK,95.62,0.0,日暮里舎人ライナー,舎人公園,13,,,
Ｋｏｌｅｔ大師前,東京都足立区西新井３丁目,東武伊勢崎線 西新井駅 徒歩24分、日暮里舎人ライナー 谷在家駅 徒歩16分,1,3,209000.0,0.0,209000.0,0.0,2SLDK,95.98,0.0,東武伊勢崎線,西新井,24,日暮里舎人ライナー,谷在家,16
コスモグラシア三ノ輪,東京都台東区竜泉２丁目,東京メトロ日比谷線 三ノ輪駅 徒歩6分,1,14,154000.0,15000.0,0.0,0.0,2DK,40.02,0.0,東京メトロ日比谷線,三ノ輪,6,,,
アビタシオンクレール,東京都大田区西糀谷１丁目,京急本線 京急蒲田駅 徒歩13分、京急空港線 糀谷駅 徒歩11分,31,7,140000.0,10000.0,0.0,0.0,2SDK,49.5,0.0,京急本線,京急蒲田,13,京急空港線,糀谷,11
興野一丁目戸建て,東京都足立区興野１丁目,東武大師線 西新井駅 徒歩16分、東武伊勢崎線 梅島駅 徒歩20分,30,3,128000.0,2000.0,128000.0,0.0,4DK,78.41,0.0,東武大師線,西新井,16,東武伊勢崎線,梅島,20
メゾンシルク,東京都大田区南馬込５丁目,都営浅草線 西馬込駅 徒歩3分、都営浅草線 馬込駅 徒歩14分,30,2,92000.0,3000.0,92000.0,92000.0,2K,38.2,0.0,都営浅草線,西馬込,3,都営浅草線,馬込,14
サンハイツ,東京都大田区仲六郷２丁目,京急本線 雑色駅 徒歩5分、京急本線 六郷土手駅 徒歩17分,27,2,85000.0,0.0,85000.0,0.0,2K,40.36,0.0,京急本線,雑色,5,京急本線,六郷土手,17
Ｋｏｌｅｔ大師前＃０６,東京都足立区西新井本町３丁目,東武大師線 大師前駅 徒歩8分,0,3,204000.0,0.0,204000.0,204000.0,2SLDK,70.27,0.0,東武大師線,大師前,8,,,
ＳＹＦＯＲＭＥ亀戸,東京都江東区亀戸６丁目,ＪＲ総武線 亀戸駅 徒歩5分、東武亀戸線 亀戸駅 徒歩5分,1,14,106000.0,10000.0,0.0,0.0,2K,25.4,0.0,ＪＲ総武線,亀戸,5,東武亀戸線,亀戸,5
Ｋｏｌｅｔ梅島＃１３,東京都足立区梅田６丁目,東武伊勢崎線 梅島駅 徒歩10分,0,3,194000.0,0.0,194000.0,194000.0,2SLDK,70.18,0.0,東武伊勢崎線,梅島,10,,,
Ｋｏｌｅｔお花茶屋＃０３,東京都葛飾区東堀切３丁目,京成本線 お花茶屋駅 徒歩12分,0,3,212000.0,0.0,212000.0,212000.0,2SLDK,74.93,0.0,京成本線,お花茶屋,12,,,
Ｋｏｌｅｔ大師前＃０５,東京都足立区西新井本町３丁目,東武大師線 大師前駅 徒歩8分,0,3,204000.0,0.0,204000.0,204000.0,2SLDK,70.27,0.0,東武大師線,大師前,8,,,
シーズンフラッツ根岸,東京都台東区根岸５丁目,東京メトロ日比谷線 三ノ輪駅 徒歩1分、都電荒川線 三ノ輪橋駅 徒歩3分,1,15,202000.0,15000.0,202000.0,0.0,2LDK,51.89,0.0,東京メトロ日比谷線,三ノ輪,1,都電荒川線,三ノ輪橋,3
サンフラット下馬,東京都世田谷区下馬３丁目,東急田園都市線 三軒茶屋駅 徒歩16分、東急東横線 学芸大学駅 徒歩18分,31,3,210000.0,5000.0,331000.0,0.0,2LDK,78.72,0.0,東急田園都市線,三軒茶屋,16,東急東横線,学芸大学,18
Ｋｏｌｅｔ葛飾奥戸＃０２,東京都葛飾区奥戸６丁目,ＪＲ総武線 小岩駅 徒歩20分,0,3,201000.0,0.0,201000.0,201000.0,2SLDK,75.66,0.0,ＪＲ総武線,小岩,20,,,
Ｋｏｌｅｔ足立平野,東京都足立区平野３丁目,つくばエクスプレス 六町駅 徒歩17分,0,3,215000.0,0.0,215000.0,215000.0,2SLDK,80.8,0.0,つくばエクスプレス,六町,17,,,
Ｋｏｌｅｔ青砥＃０４,東京都葛飾区青戸７丁目,京成押上線 青砥駅 徒歩12分,0,3,198000.0,0.0,198000.0,198000.0,2SLDK,70.37,0.0,京成押上線,青砥,12,,,
Ｋｏｌｅｔ青砥＃０５,東京都葛飾区青戸７丁目,京成押上線 青砥駅 徒歩12分,0,3,198000.0,0.0,198000.0,198000.0,2SLDK,70.37,0.0,京成押上線,青砥,12,,,
Ｋｏｌｅｔ青砥＃０６,東京都葛飾区青戸７丁目,京成押上線 青砥駅 徒歩12分,0,3,198000.0,0.0,198000.0,198000.0,2SLDK,70.16,0.0,京成押上線,青砥,12,,,
Ｋｏｌｅｔ舎人公園＃０３,東京都足立区皿沼１丁目,日暮里舎人ライナー 舎人公園駅 徒歩13分,1,3,209000.0,0.0,209000.0,209000.0,3SLDK,98.74,0.0,日暮里舎人ライナー,舎人公園,13,,,
Ｋｏｌｅｔ足立佐野,東京都足立区佐野２丁目,東京メトロ千代田線 北綾瀬駅 徒歩22分,0,2,203000.0,0.0,203000.0,203000.0,3SLDK,90.25,0.0,東京メトロ千代田線,北綾瀬,22,,,
ブルックス,東京都板橋区本町,都営三田線 板橋本町駅 徒歩3分,29,7,105000.0,5000.0,0.0,0.0,2DK,40.0,0.0,都営三田線,板橋本町,3,,,
ビエラコート綾瀬,東京都足立区綾瀬３丁目,ＪＲ常磐線 綾瀬駅 徒歩8分,32,6,141000.0,12000.0,141000.0,141000.0,3LDK,77.26,0.0,ＪＲ常磐線,綾瀬,8,,,
綾東ヴィレッジ弐番館,東京都足立区綾瀬６丁目,東京メトロ千代田線 綾瀬駅 徒歩11分、つくばエクスプレス 青井駅 徒歩7分,32,6,137000.0,15000.0,137000.0,0.0,2LDK,66.01,0.0,東京メトロ千代田線,綾瀬,11,つくばエクスプレス,青井,7
小山ハイツ（弥生町）,東京都中野区弥生町１丁目,東京メトロ丸ノ内線 中野坂上駅 徒歩9分、都営大江戸線 西新宿五丁目駅 徒歩6分,32,3,110000.0,0.0,110000.0,110000.0,2DK,50.1,88000.0,東京メトロ丸ノ内線,中野坂上,9,都営大江戸線,西新宿五丁目,6
Ｋｏｌｅｔ堀切菖蒲園＃０６,東京都葛飾区堀切２丁目,京成本線 堀切菖蒲園駅 徒歩6分,0,3,194000.0,0.0,194000.0,194000.0,2SLDK,70.55,0.0,京成本線,堀切菖蒲園,6,,,
小梅マンション,東京都練馬区桜台４丁目,西武池袋線 桜台駅 徒歩2分、西武有楽町線 新桜台駅 徒歩10分,48,4,72000.0,3000.0,72000.0,0.0,2K,30.0,0.0,西武池袋線,桜台,2,西武有楽町線,新桜台,10
ライオンズ多摩川レジデンス,東京都大田区本羽田１丁目,京急空港線 糀谷駅 徒歩14分、京急本線 雑色駅 徒歩18分,11,10,158000.0,0.0,158000.0,158000.0,3LDK,75.95,0.0,京急空港線,糀谷,14,京急本線,雑色,18
イーストコア曳舟一番館,東京都墨田区京島１丁目,東武伊勢崎線 曳舟駅 徒歩2分、京成押上線 京成曳舟駅 徒歩5分,15,20,200000.0,10000.0,200000.0,400000.0,2LDK,52.68,88000.0,東武伊勢崎線,曳舟,2,京成押上線,京成曳舟,5
Plendy東砂,東京都江東区東砂５丁目,都営新宿線 東大島駅 徒歩20分、東京メトロ東西線 南砂町駅 徒歩24分,35,5,78000.0,3000.0,0.0,0.0,2K,30.18,0.0,都営新宿線,東大島,20,東京メトロ東西線,南砂町,24
エクセル５１８Ａ棟,東京都大田区西蒲田５丁目,ＪＲ京浜東北・根岸線 蒲田駅 徒歩5分、東急池上線 蓮沼駅 徒歩8分,33,2,85000.0,3000.0,0.0,0.0,2DK,37.26,0.0,ＪＲ京浜東北・根岸線,蒲田,5,東急池上線,蓮沼,8
アーベンライフ中葛西,東京都江戸川区中葛西,東京メトロ東西線 葛西駅 徒歩7分,36,4,90000.0,5000.0,90000.0,0.0,2DK,42.52,0.0,東京メトロ東西線,葛西,7,,,
佐野マンション,東京都大田区久が原２丁目,都営浅草線 西馬込駅 徒歩15分、東急池上線 久が原駅 徒歩17分,52,4,64000.0,2000.0,64000.0,0.0,2K,30.0,0.0,都営浅草線,西馬込,15,東急池上線,久が原,17
アデナ西蒲田,東京都大田区西蒲田４丁目,東急池上線 蓮沼駅 徒歩12分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩13分,32,3,92000.0,5000.0,92000.0,92000.0,2DK,36.97,0.0,東急池上線,蓮沼,12,ＪＲ京浜東北・根岸線,蒲田,13
