title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area,charge,access1_route,access1_nearest_station,access1_walking_minutes,access2_route,access2_nearest_station,access2_walking_minutes
駿河ビル,東京都世田谷区中町４丁目,東急大井町線 上野毛駅 徒歩12分、東急田園都市線 用賀駅 徒歩16分,29,4,110000.0,5000.0,110000.0,0.0,2DK,38.0,0.0,東急大井町線,上野毛,12,東急田園都市線,用賀,16
けやき通り北八番館,東京都荒川区南千住８丁目,東京メトロ日比谷線 南千住駅 徒歩16分、東京メトロ日比谷線 南千住駅 バス7分 汐入公園前下車 徒歩1分,31,10,110000.0,0.0,110000.0,0.0,2DK,49.39,0.0,東京メトロ日比谷線,南千住,16,,,
わなかハイツB棟,東京都練馬区桜台５丁目,西武池袋線 桜台駅 徒歩12分、西武有楽町線 練馬駅 徒歩13分,32,2,96000.0,2000.0,0.0,0.0,2DK,39.74,0.0,西武池袋線,桜台,12,西武有楽町線,練馬,13
ドゥーエ大鳥居WEST,東京都大田区西糀谷２丁目,京急空港線 大鳥居駅 徒歩9分,2,5,106000.0,8000.0,106000.0,106000.0,2K,25.61,0.0,京急空港線,大鳥居,9,,,
ＫＤＸレジデンス上北沢,東京都世田谷区上北沢４丁目,京王線 上北沢駅 徒歩6分、京王線 八幡山駅 徒歩7分,21,10,160000.0,10000.0,160000.0,160000.0,2LDK,50.53,0.0,京王線,上北沢,6,京王線,八幡山,7
Ｋｏｌｅｔ西新井四丁目,東京都足立区西新井４丁目,日暮里舎人ライナー 谷在家駅 徒歩5分,1,3,217000.0,0.0,217000.0,217000.0,2SLDK,82.21,0.0,日暮里舎人ライナー,谷在家,5,,,
南大泉シティタワー,東京都練馬区南大泉４丁目,西武池袋線 保谷駅 徒歩4分,33,14,108000.0,0.0,108000.0,108000.0,2DK,60.06,0.0,西武池袋線,保谷,4,,,
エミリブ練馬,東京都練馬区豊玉北５丁目,西武池袋線 練馬駅 徒歩4分、都営大江戸線 練馬駅 徒歩4分,8,14,173000.0,12000.0,173000.0,173000.0,2LDK,50.91,0.0,西武池袋線,練馬,4,都営大江戸線,練馬,4
ウェルスクエアイズム上北沢,東京都世田谷区上北沢５丁目,京王線 上北沢駅 徒歩6分、京王線 八幡山駅 徒歩9分,2,4,159000.0,10000.0,159000.0,0.0,2LDK,41.48,0.0,京王線,上北沢,6,京王線,八幡山,9
リバーパーク大森,東京都大田区大森南２丁目,京急空港線 大鳥居駅 徒歩17分、京急本線 梅屋敷駅 徒歩22分,38,3,131000.0,5000.0,0.0,0.0,3SDK,67.62,0.0,京急空港線,大鳥居,17,京急本線,梅屋敷,22
スペーシア池上,東京都大田区池上,東急池上線 池上駅 徒歩5分,29,7,139000.0,8000.0,0.0,0.0,2DK,51.3,0.0,東急池上線,池上,5,,,
テラス明和A,東京都世田谷区深沢,東急大井町線 等々力駅 徒歩15分、東急田園都市線 桜新町駅 徒歩24分,34,2,155000.0,0.0,155000.0,0.0,2LDK,57.85,0.0,東急大井町線,等々力,15,東急田園都市線,桜新町,24
ル・サンク　アイリスタワー,東京都大田区蒲田３丁目,京急空港線 京急蒲田駅 徒歩2分、京急本線 梅屋敷駅 徒歩12分,18,20,200000.0,15000.0,200000.0,200000.0,2LDK,63.84,88000.0,京急空港線,京急蒲田,2,京急本線,梅屋敷,12
パーク・サイド関,東京都台東区上野桜木１丁目,東京メトロ千代田線 根津駅 徒歩8分、ＪＲ山手線 鶯谷駅 徒歩10分,36,3,145000.0,5000.0,145000.0,145000.0,2DK,38.8,0.0,東京メトロ千代田線,根津,8,ＪＲ山手線,鶯谷,10
シャンクレール桜新町,東京都世田谷区桜新町２丁目,東急田園都市線 桜新町駅 徒歩8分、東急田園都市線 用賀駅 徒歩11分,21,4,190000.0,11000.0,190000.0,190000.0,2LDK,60.1,88000.0,東急田園都市線,桜新町,8,東急田園都市線,用賀,11
ドルメン五反田,東京都品川区西五反田６丁目,東急池上線 戸越銀座駅 徒歩9分、ＪＲ山手線 五反田駅 徒歩12分,42,10,122000.0,0.0,122000.0,122000.0,2DK,41.39,0.0,東急池上線,戸越銀座,9,ＪＲ山手線,五反田,12
アムス桜丘,東京都世田谷区桜丘５丁目,小田急小田原線 千歳船橋駅 徒歩8分、小田急小田原線 祖師ヶ谷大蔵駅 徒歩13分,45,5,69000.0,5000.0,0.0,0.0,2K,31.08,0.0,小田急小田原線,千歳船橋,8,小田急小田原線,祖師ヶ谷大蔵,13
プロト大岡山Ⅱ,東京都目黒区南３丁目,東急大井町線 大岡山駅 徒歩9分、東急目黒線 洗足駅 徒歩11分,4,3,149000.0,15000.0,0.0,0.0,2K,41.23,0.0,東急大井町線,大岡山,9,東急目黒線,洗足,11
GSハイム荏原,東京都品川区中延６丁目,都営浅草線 中延駅 徒歩2分、東急大井町線 中延駅 徒歩5分,44,8,86000.0,10000.0,0.0,86000.0,2K,33.48,0.0,都営浅草線,中延,2,東急大井町線,中延,5
ドミール四ツ木,東京都葛飾区東四つ木４丁目,京成押上線 四ツ木駅 徒歩6分、京成押上線 京成立石駅 徒歩15分,34,5,123000.0,7000.0,123000.0,0.0,3DK,52.8,0.0,京成押上線,四ツ木,6,京成押上線,京成立石,15
サンクォーレタワー,東京都中野区中野４丁目,ＪＲ中央線 中野駅 徒歩5分、東京メトロ東西線 中野駅 徒歩5分,29,26,220000.0,0.0,220000.0,220000.0,2LDK,60.53,88000.0,ＪＲ中央線,中野,5,東京メトロ東西線,中野,5
ライオンズヴィアーレ竹の塚,東京都足立区東伊興３丁目,東武伊勢崎線 竹ノ塚駅 徒歩11分,26,10,139000.0,11000.0,139000.0,139000.0,3LDK,71.26,88000.0,東武伊勢崎線,竹ノ塚,11,,,
プレール・ドゥーク芝浦,東京都港区海岸３丁目,ＪＲ山手線 田町駅 徒歩15分、新交通ゆりかもめ 芝浦ふ頭駅 徒歩2分,4,13,210000.0,10000.0,0.0,210000.0,2LDK,51.84,88000.0,ＪＲ山手線,田町,15,新交通ゆりかもめ,芝浦ふ頭,2
ルネ・ビバリー２,東京都大田区下丸子２丁目,東急多摩川線 武蔵新田駅 徒歩6分、東急多摩川線 下丸子駅 徒歩6分,34,3,87000.0,3000.0,87000.0,87000.0,2DK,39.15,0.0,東急多摩川線,武蔵新田,6,東急多摩川線,下丸子,6
トーシンハイツ西葛西,東京都江戸川区西葛西７丁目,東京メトロ東西線 西葛西駅 徒歩10分、ＪＲ京葉線 葛西臨海公園駅 バス15分 第七葛西小学校前下車 徒歩2分,36,3,76000.0,3000.0,76000.0,0.0,2K,32.4,0.0,東京メトロ東西線,西葛西,10,,,
クレールメゾン左門町,東京都新宿区左門町,東京メトロ丸ノ内線 四谷三丁目駅 徒歩6分,36,4,175000.0,0.0,175000.0,175000.0,2LDK,46.24,88000.0,東京メトロ丸ノ内線,四谷三丁目,6,,,
ＢｅＣｏｍｆｏｒｔＶｉｌｌａｇｅ,東京都杉並区松ノ木１丁目,京王井の頭線 永福町駅 徒歩17分、東京メトロ丸ノ内線 新高円寺駅 徒歩20分,21,2,113000.0,2000.0,113000.0,113000.0,2DK,47.2,88000.0,京王井の頭線,永福町,17,東京メトロ丸ノ内線,新高円寺,20
ジェノヴィア南千住Ⅲスカイガーデン,東京都台東区清川２丁目,ＪＲ常磐線 南千住駅 徒歩9分、東京メトロ日比谷線 南千住駅 徒歩13分,1,12,141000.0,15000.0,0.0,0.0,2LDK,41.08,0.0,ＪＲ常磐線,南千住,9,東京メトロ日比谷線,南千住,13
らいとあっぷ,東京都練馬区南大泉３丁目,西武池袋線 保谷駅 徒歩10分,26,2,150000.0,0.0,150000.0,0.0,3LDK,75.48,0.0,西武池袋線,保谷,10,,,
アドリーム上原,東京都渋谷区上原３丁目,小田急小田原線 代々木上原駅 徒歩8分、小田急小田原線 東北沢駅 徒歩8分,30,3,133000.0,5000.0,133000.0,67000.0,2DK,45.47,88000.0,小田急小田原線,代々木上原,8,小田急小田原線,東北沢,8
リリエンベルグ壱番館,東京都板橋区板橋１丁目,ＪＲ埼京線 板橋駅 徒歩2分、都営三田線 新板橋駅 徒歩5分,27,9,92000.0,7000.0,92000.0,92000.0,2K,37.15,38000.0,ＪＲ埼京線,板橋,2,都営三田線,新板橋,5
カシータ,東京都杉並区浜田山３丁目,京王井の頭線 浜田山駅 徒歩7分、京王井の頭線 西永福駅 徒歩7分,37,2,218000.0,0.0,218000.0,0.0,3SLDK,105.99,0.0,京王井の頭線,浜田山,7,京王井の頭線,西永福,7
AGRATIO品川大井,東京都品川区大井３丁目,ＪＲ京浜東北・根岸線 大井町駅 徒歩10分、ＪＲ横須賀線 西大井駅 徒歩11分,0,4,201000.0,15000.0,0.0,201000.0,3DK,50.43,0.0,ＪＲ京浜東北・根岸線,大井町,10,ＪＲ横須賀線,西大井,11
南馬込ハイツ A,東京都大田区南馬込６丁目,都営浅草線 西馬込駅 徒歩10分、都営浅草線 馬込駅 徒歩20分,36,2,65000.0,0.0,0.0,0.0,2K,29.8,0.0,都営浅草線,西馬込,10,都営浅草線,馬込,20
ラグーナ東池袋,東京都豊島区東池袋２丁目,ＪＲ山手線 池袋駅 徒歩9分,26,12,182000.0,6000.0,182000.0,218000.0,2LDK,66.83,88000.0,ＪＲ山手線,池袋,9,,,
コーポ司,東京都江戸川区西瑞江３丁目,都営新宿線 一之江駅 徒歩11分、都営新宿線 瑞江駅 徒歩13分,22,2,76000.0,3000.0,0.0,0.0,2DK,34.78,0.0,都営新宿線,一之江,11,都営新宿線,瑞江,13
サンファスト小松川,東京都江戸川区西小松川町,都営新宿線 船堀駅 徒歩21分、都営新宿線 一之江駅 徒歩31分,38,4,115000.0,5000.0,0.0,0.0,3SDK,48.75,0.0,都営新宿線,船堀,21,都営新宿線,一之江,31
千草荘,東京都足立区柳原,東武伊勢崎線 牛田駅 徒歩6分,48,2,70000.0,3000.0,0.0,0.0,2K,34.9,0.0,東武伊勢崎線,牛田,6,,,
SYFORME OJIⅡ,東京都北区豊島１丁目,ＪＲ京浜東北・根岸線 王子駅 徒歩9分、東京メトロ南北線 王子駅 徒歩6分,0,14,106000.0,10000.0,0.0,0.0,2K,25.62,0.0,ＪＲ京浜東北・根岸線,王子,9,東京メトロ南北線,王子,6
星山ビル,東京都大田区大森北１丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩5分、京急本線 大森海岸駅 徒歩12分,45,5,85000.0,2000.0,85000.0,85000.0,2DK,40.27,0.0,ＪＲ京浜東北・根岸線,大森,5,京急本線,大森海岸,12
グランドメゾン田町,東京都港区芝浦２丁目,ＪＲ山手線 田町駅 徒歩10分、新交通ゆりかもめ 芝浦ふ頭駅 徒歩10分,40,14,195000.0,0.0,195000.0,195000.0,2DK,51.41,88000.0,ＪＲ山手線,田町,10,新交通ゆりかもめ,芝浦ふ頭,10
わなかハイツA棟,東京都練馬区桜台５丁目,西武池袋線 桜台駅 徒歩12分、都営大江戸線 練馬駅 徒歩12分,33,2,96000.0,2000.0,0.0,0.0,2DK,39.74,0.0,西武池袋線,桜台,12,都営大江戸線,練馬,12
大泉学園町五丁目戸建,東京都練馬区大泉学園町５丁目,西武池袋線 大泉学園駅 バス8分 大泉郵便局下車 徒歩9分、西武池袋線 大泉学園駅 徒歩28分,57,2,85000.0,0.0,85000.0,0.0,2LDK,46.91,0.0,分、西武池袋線,大泉学園,28,,,
グランセピア日暮里,東京都荒川区東日暮里６丁目,ＪＲ常磐線 三河島駅 徒歩4分、ＪＲ山手線 日暮里駅 徒歩9分,34,8,122000.0,14000.0,122000.0,122000.0,2DK,44.2,0.0,ＪＲ常磐線,三河島,4,ＪＲ山手線,日暮里,9
エスト・メール東大井,東京都品川区東大井６丁目,ＪＲ京浜東北・根岸線 大井町駅 徒歩5分、京急本線 鮫洲駅 徒歩12分,34,6,144000.0,15000.0,144000.0,144000.0,2DK,44.0,88000.0,ＪＲ京浜東北・根岸線,大井町,5,京急本線,鮫洲,12
グランピエール,東京都大田区本羽田２丁目,京急空港線 糀谷駅 徒歩9分、京急空港線 大鳥居駅 徒歩18分,30,6,160000.0,10000.0,160000.0,160000.0,2LDK,56.07,88000.0,京急空港線,糀谷,9,京急空港線,大鳥居,18
ユーコート白山,東京都文京区白山２丁目,都営三田線 白山駅 徒歩10分、東京メトロ丸ノ内線 茗荷谷駅 徒歩10分,38,5,195000.0,5000.0,195000.0,0.0,2LDK,51.91,88000.0,都営三田線,白山,10,東京メトロ丸ノ内線,茗荷谷,10
アーデンハウス,東京都世田谷区船橋４丁目,小田急小田原線 千歳船橋駅 徒歩15分、京王線 八幡山駅 徒歩23分,36,5,105000.0,5000.0,0.0,0.0,2DK,41.52,0.0,小田急小田原線,千歳船橋,15,京王線,八幡山,23
三園さえぐさマンション,東京都板橋区三園１丁目,都営三田線 西高島平駅 徒歩5分、東武東上線 成増駅 徒歩25分,32,4,72000.0,3000.0,72000.0,0.0,2K,31.3,0.0,都営三田線,西高島平,5,東武東上線,成増,25
バウスステージ練馬豊玉,東京都練馬区豊玉中３丁目,都営大江戸線 練馬駅 徒歩8分、西武池袋線 練馬駅 徒歩9分,0,5,188000.0,20000.0,188000.0,0.0,2SLDK,51.55,88000.0,都営大江戸線,練馬,8,西武池袋線,練馬,9
イーハトーヴ・ムトー,東京都北区東十条,ＪＲ京浜東北・根岸線 東十条駅 徒歩4分、ＪＲ埼京線 十条駅 徒歩10分,34,6,116000.0,7000.0,116000.0,116000.0,2LDK,46.62,0.0,ＪＲ京浜東北・根岸線,東十条,4,ＪＲ埼京線,十条,10
NDハイム5,東京都世田谷区鎌田,東急田園都市線 二子玉川駅 徒歩20分、東急大井町線 二子玉川駅 徒歩20分,37,4,93000.0,5000.0,93000.0,93000.0,2DK,38.67,0.0,東急田園都市線,二子玉川,20,東急大井町線,二子玉川,20
田中マンション,東京都中野区中野３丁目,ＪＲ中央線 中野駅 徒歩5分、東京メトロ丸ノ内線 東高円寺駅 徒歩10分,56,3,107000.0,3000.0,107000.0,107000.0,2K,32.4,0.0,ＪＲ中央線,中野,5,東京メトロ丸ノ内線,東高円寺,10
ＫＤＸレジデンス本蓮沼,東京都板橋区蓮沼町,都営三田線 本蓮沼駅 徒歩2分,0,14,175000.0,15000.0,175000.0,175000.0,2LDK,55.45,0.0,都営三田線,本蓮沼,2,,,
プレジール葛飾宝町,東京都葛飾区宝町１丁目,京成本線 お花茶屋駅 徒歩6分、京成押上線 京成立石駅 徒歩20分,35,3,65000.0,5000.0,0.0,0.0,2DK,37.21,71500.0,京成本線,お花茶屋,6,京成押上線,京成立石,20
ライオンズマンション東陽町第３,東京都江東区南砂２丁目,東京メトロ東西線 東陽町駅 徒歩6分、東京メトロ東西線 南砂町駅 徒歩7分,37,12,188000.0,10000.0,188000.0,188000.0,3LDK,62.44,88000.0,東京メトロ東西線,東陽町,6,東京メトロ東西線,南砂町,7
南馬込ハイツ B,東京都大田区南馬込６丁目,都営浅草線 西馬込駅 徒歩10分、都営浅草線 馬込駅 徒歩21分,36,2,70000.0,0.0,70000.0,0.0,2K,29.8,0.0,都営浅草線,西馬込,10,都営浅草線,馬込,21
ヴィラ・サンベルナール新宿,東京都新宿区新宿７丁目,都営大江戸線 東新宿駅 徒歩7分、ＪＲ山手線 新大久保駅 徒歩18分,38,5,97000.0,5000.0,97000.0,0.0,2DK,30.07,0.0,都営大江戸線,東新宿,7,ＪＲ山手線,新大久保,18
ウィル,東京都足立区保木間５丁目,東武伊勢崎線 竹ノ塚駅 徒歩20分、東武伊勢崎線 谷塚駅 徒歩25分,21,5,100000.0,5000.0,100000.0,0.0,2DK,50.13,0.0,東武伊勢崎線,竹ノ塚,20,東武伊勢崎線,谷塚,25
石神井台７丁目戸建,東京都練馬区石神井台７丁目,西武新宿線 武蔵関駅 徒歩9分,18,2,195000.0,10000.0,195000.0,195000.0,3SLDK,85.74,0.0,西武新宿線,武蔵関,9,,,
クリア砧公園,東京都世田谷区大蔵１丁目,小田急小田原線 成城学園前駅 バス8分 ＮＨＫ技術研究所下車 徒歩4分、東急田園都市線 二子玉川駅 バス16分 ＮＨＫ技術研究所下車 徒歩4分,29,5,137000.0,10000.0,137000.0,137000.0,2LDK,61.55,0.0,,,,,,
けやき通り北十番館,東京都荒川区南千住８丁目,東京メトロ日比谷線 南千住駅 徒歩18分、東京メトロ日比谷線 南千住駅 バス7分 汐入公園前下車 徒歩3分,26,5,180000.0,0.0,180000.0,0.0,3LDK,83.66,88000.0,東京メトロ日比谷線,南千住,18,,,
コンフィール日本橋アクアシティ,東京都中央区日本橋浜町３丁目,都営新宿線 浜町駅 徒歩5分、東京メトロ半蔵門線 水天宮前駅 徒歩8分,23,12,195000.0,15000.0,195000.0,195000.0,2LDK,54.83,88000.0,都営新宿線,浜町,5,東京メトロ半蔵門線,水天宮前,8
プラザ勝どき,東京都中央区勝どき１丁目,都営大江戸線 勝どき駅 徒歩4分、東京メトロ日比谷線 築地駅 徒歩14分,36,14,182000.0,16000.0,182000.0,0.0,2LDK,61.39,88000.0,都営大江戸線,勝どき,4,東京メトロ日比谷線,築地,14
パークキューブ本所吾妻橋,東京都墨田区本所４丁目,都営浅草線 本所吾妻橋駅 徒歩6分、ＪＲ総武線 錦糸町駅 徒歩20分,17,10,190000.0,15000.0,190000.0,190000.0,2LDK,55.49,0.0,都営浅草線,本所吾妻橋,6,ＪＲ総武線,錦糸町,20
パークアクシス新板橋ウエスト,東京都板橋区板橋４丁目,都営三田線 新板橋駅 徒歩2分、ＪＲ埼京線 板橋駅 徒歩8分,16,14,170000.0,10000.0,170000.0,170000.0,2DK,48.06,0.0,都営三田線,新板橋,2,ＪＲ埼京線,板橋,8
Palazzo del Sole,東京都江東区扇橋３丁目,東京メトロ半蔵門線 住吉駅 徒歩13分、都営新宿線 住吉駅 徒歩13分,43,5,80000.0,5000.0,80000.0,0.0,2DK,38.85,0.0,東京メトロ半蔵門線,住吉,13,都営新宿線,住吉,13
エピーメロン西瑞江,東京都江戸川区西瑞江３丁目,都営新宿線 一之江駅 徒歩12分、都営新宿線 瑞江駅 徒歩17分,29,2,78000.0,3000.0,78000.0,0.0,2DK,39.74,0.0,都営新宿線,一之江,12,都営新宿線,瑞江,17
サンモール鈴木,東京都杉並区和泉４丁目,東京メトロ丸ノ内線 方南町駅 徒歩2分,35,6,99000.0,9000.0,99000.0,99000.0,2K,39.6,0.0,東京メトロ丸ノ内線,方南町,2,,,
コスモ町屋リバーシティ,東京都荒川区町屋５丁目,東京メトロ千代田線 町屋駅 徒歩14分、都電荒川線 町屋駅前駅 徒歩14分,32,8,160000.0,5000.0,160000.0,160000.0,2LDK,71.55,88000.0,東京メトロ千代田線,町屋,14,都電荒川線,町屋駅前,14
タウンハウス池上,東京都大田区仲池上２丁目,都営浅草線 西馬込駅 徒歩7分、東急池上線 池上駅 徒歩15分,51,3,120000.0,0.0,120000.0,0.0,2LDK,48.86,0.0,都営浅草線,西馬込,7,東急池上線,池上,15
nido南千住,東京都荒川区南千住７丁目,ＪＲ常磐線 南千住駅 徒歩7分、東京メトロ日比谷線 南千住駅 徒歩8分,0,15,154000.0,20000.0,0.0,0.0,2LDK,45.06,0.0,ＪＲ常磐線,南千住,7,東京メトロ日比谷線,南千住,8
メゾンキャナリー,東京都足立区西伊興４丁目,東武伊勢崎線 竹ノ塚駅 徒歩15分、日暮里舎人ライナー 舎人公園駅 徒歩19分,50,2,63000.0,0.0,63000.0,0.0,2K,30.0,69300.0,東武伊勢崎線,竹ノ塚,15,日暮里舎人ライナー,舎人公園,19
松崎ビル,東京都大田区西蒲田６丁目,東急池上線 蓮沼駅 徒歩4分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩9分,52,3,59000.0,2000.0,59000.0,59000.0,2K,28.5,0.0,東急池上線,蓮沼,4,ＪＲ京浜東北・根岸線,蒲田,9
グローリア初穂久が原,東京都大田区久が原２丁目,都営浅草線 西馬込駅 徒歩11分、東急池上線 久が原駅 徒歩17分,37,6,84000.0,5000.0,84000.0,84000.0,2DK,40.0,0.0,都営浅草線,西馬込,11,東急池上線,久が原,17
飯村ビル,東京都荒川区東尾久４丁目,ＪＲ山手線 田端駅 徒歩10分、日暮里舎人ライナー 赤土小学校前駅 徒歩4分,61,3,70000.0,0.0,70000.0,70000.0,2DK,35.47,0.0,ＪＲ山手線,田端,10,日暮里舎人ライナー,赤土小学校前,4
メゾン西ヶ原,東京都北区西ケ原３丁目,東京メトロ南北線 西ヶ原駅 徒歩6分、ＪＲ山手線 駒込駅 徒歩12分,30,6,85000.0,3000.0,85000.0,85000.0,2K,30.26,0.0,東京メトロ南北線,西ヶ原,6,ＪＲ山手線,駒込,12
ファシネス玉川台,東京都世田谷区玉川台２丁目,東急田園都市線 用賀駅 徒歩8分、東急田園都市線 二子玉川駅 徒歩18分,32,7,145000.0,9000.0,145000.0,145000.0,2LDK,53.99,88000.0,東急田園都市線,用賀,8,東急田園都市線,二子玉川,18
グリーンハイム平成,東京都足立区千住緑町２丁目,京成本線 千住大橋駅 徒歩8分,34,5,89000.0,14000.0,89000.0,89000.0,2LDK,46.6,0.0,京成本線,千住大橋,8,,,
南大塚戸建,東京都豊島区南大塚１丁目,東京メトロ丸ノ内線 新大塚駅 徒歩8分、ＪＲ山手線 大塚駅 徒歩13分,45,2,190000.0,0.0,190000.0,190000.0,2LDK,80.59,0.0,東京メトロ丸ノ内線,新大塚,8,ＪＲ山手線,大塚,13
パークグレース新宿,東京都新宿区西新宿４丁目,都営大江戸線 都庁前駅 徒歩7分、ＪＲ山手線 新宿駅 徒歩16分,44,14,161000.0,15000.0,161000.0,0.0,2LDK,53.07,0.0,都営大江戸線,都庁前,7,ＪＲ山手線,新宿,16
ステイツ青戸,東京都葛飾区青戸３丁目,京成本線 青砥駅 徒歩4分,35,10,75000.0,3000.0,75000.0,0.0,2K,39.0,0.0,京成本線,青砥,4,,,
アールコート南六郷,東京都大田区南六郷２丁目,京急本線 雑色駅 徒歩10分、京急空港線 糀谷駅 徒歩20分,27,4,125000.0,6000.0,125000.0,125000.0,2K,46.56,0.0,京急本線,雑色,10,京急空港線,糀谷,20
ニューウエストビル,東京都新宿区西新宿５丁目,都営大江戸線 西新宿五丁目駅 徒歩5分、東京メトロ丸ノ内線 西新宿駅 徒歩8分,31,4,170000.0,10000.0,170000.0,170000.0,2LDK,60.0,0.0,都営大江戸線,西新宿五丁目,5,東京メトロ丸ノ内線,西新宿,8
ライオンズマンション東品川,東京都品川区東品川３丁目,京急本線 新馬場駅 徒歩8分、東京臨海高速鉄道りんかい線 天王洲アイル駅 徒歩12分,43,11,140000.0,12000.0,140000.0,140000.0,3DK,58.84,11000.0,京急本線,新馬場,8,東京臨海高速鉄道りんかい線,天王洲アイル,12
エンゼルハイム田園調布南,東京都大田区田園調布南,東急多摩川線 沼部駅 徒歩8分,25,6,200000.0,10000.0,200000.0,200000.0,3LDK,67.56,88000.0,東急多摩川線,沼部,8,,,
成田西２丁目アパート,東京都杉並区成田西２丁目,京王井の頭線 浜田山駅 徒歩15分,9,2,220000.0,0.0,220000.0,220000.0,3LDK,108.01,0.0,京王井の頭線,浜田山,15,,,
ユリシーズ浜田山,東京都杉並区浜田山４丁目,京王井の頭線 浜田山駅 徒歩8分、京王井の頭線 西永福駅 徒歩10分,33,6,131000.0,8000.0,131000.0,131000.0,2LDK,60.4,88000.0,京王井の頭線,浜田山,8,京王井の頭線,西永福,10
アレンタール西新宿,東京都新宿区西新宿４丁目,都営大江戸線 西新宿五丁目駅 徒歩7分、京王線 初台駅 徒歩9分,49,3,215000.0,5000.0,215000.0,215000.0,2LDK,72.13,88000.0,都営大江戸線,西新宿五丁目,7,京王線,初台,9
ハイツスガノ,東京都江戸川区江戸川３丁目,都営新宿線 一之江駅 徒歩14分、都営新宿線 瑞江駅 徒歩16分,34,3,165000.0,10000.0,165000.0,0.0,3SLDK,75.0,0.0,都営新宿線,一之江,14,都営新宿線,瑞江,16
ジェノヴィア木場Ⅱ,東京都江東区東陽１丁目,東京メトロ東西線 木場駅 徒歩7分、東京メトロ東西線 東陽町駅 徒歩8分,0,10,118500.0,10000.0,0.0,0.0,2K,25.76,0.0,東京メトロ東西線,木場,7,東京メトロ東西線,東陽町,8
ノースヒルズ平和台,東京都練馬区北町７丁目,東京メトロ有楽町線 平和台駅 徒歩5分、東京メトロ副都心線 地下鉄赤塚駅 徒歩14分,30,3,90000.0,0.0,90000.0,90000.0,2DK,40.0,0.0,東京メトロ有楽町線,平和台,5,東京メトロ副都心線,地下鉄赤塚,14
大村貸家,東京都北区中里３丁目,ＪＲ山手線 駒込駅 徒歩7分,40,2,120000.0,0.0,120000.0,120000.0,3K,56.3,0.0,ＪＲ山手線,駒込,7,,,
ニューハイム小原,東京都板橋区徳丸１丁目,東武東上線 東武練馬駅 徒歩12分,38,5,75000.0,0.0,75000.0,75000.0,2DK,39.0,0.0,東武東上線,東武練馬,12,,,
Ｋｏｌｅｔ足立大谷田＃０５,東京都足立区大谷田１丁目,ＪＲ常磐線 亀有駅 徒歩22分,0,2,205000.0,0.0,205000.0,205000.0,4LDK,87.97,0.0,ＪＲ常磐線,亀有,22,,,
フジマンション,東京都新宿区上落合３丁目,東京メトロ東西線 落合駅 徒歩7分、都営大江戸線 中井駅 徒歩7分,16,3,100000.0,5000.0,100000.0,0.0,2K,35.0,33000.0,東京メトロ東西線,落合,7,都営大江戸線,中井,7
メゾンウィステリアＡ棟,東京都中野区大和町１丁目,ＪＲ中央線 高円寺駅 徒歩12分、西武新宿線 野方駅 徒歩14分,33,2,93000.0,2000.0,0.0,0.0,2DK,36.4,88000.0,ＪＲ中央線,高円寺,12,西武新宿線,野方,14
けやき通り北七番館,東京都荒川区南千住８丁目,東京メトロ日比谷線 南千住駅 徒歩17分、ＪＲ常磐線 南千住駅 徒歩17分,31,5,113000.0,0.0,113000.0,113000.0,2LDK,55.64,88000.0,東京メトロ日比谷線,南千住,17,ＪＲ常磐線,南千住,17
アーバンコート,東京都中野区新井２丁目,ＪＲ中央線 中野駅 徒歩12分、西武新宿線 沼袋駅 徒歩13分,22,4,190000.0,12000.0,190000.0,190000.0,3LDK,72.52,88000.0,ＪＲ中央線,中野,12,西武新宿線,沼袋,13
