title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area,charge,access1_route,access1_nearest_station,access1_walking_minutes,access2_route,access2_nearest_station,access2_walking_minutes
パークキューブ西ヶ原ステージ,東京都北区西ケ原４丁目,都営三田線 西巣鴨駅 徒歩9分、ＪＲ山手線 巣鴨駅 徒歩15分,14,14,188000.0,12000.0,188000.0,188000.0,2LDK,56.01,0.0,都営三田線,西巣鴨,9,ＪＲ山手線,巣鴨,15
足立区六町１丁目戸建５,東京都足立区六町１丁目,つくばエクスプレス 六町駅 徒歩5分、東京メトロ千代田線 北綾瀬駅 徒歩17分,1,2,190000.0,0.0,190000.0,95000.0,3LDK,86.53,88000.0,つくばエクスプレス,六町,5,東京メトロ千代田線,北綾瀬,17
メゾン美羅樹ＩＩ,東京都杉並区梅里１丁目,東京メトロ丸ノ内線 新高円寺駅 徒歩5分、ＪＲ中央本線 高円寺駅 徒歩15分,32,3,125000.0,8000.0,125000.0,125000.0,2DK,44.72,20000.0,東京メトロ丸ノ内線,新高円寺,5,ＪＲ中央本線,高円寺,15
グリーンアレイ,東京都中野区本町４丁目,東京メトロ丸ノ内線 新中野駅 徒歩5分、東京メトロ丸ノ内線 中野新橋駅 徒歩7分,16,3,124000.0,5000.0,248000.0,0.0,2K,40.55,88000.0,東京メトロ丸ノ内線,新中野,5,東京メトロ丸ノ内線,中野新橋,7
リバーサイド小泉,東京都足立区小台２丁目,日暮里舎人ライナー 足立小台駅 徒歩10分、都電荒川線 小台駅 徒歩7分,34,4,75000.0,2000.0,75000.0,75000.0,2K,35.23,0.0,日暮里舎人ライナー,足立小台,10,都電荒川線,小台,7
コーポクロスティア,東京都足立区綾瀬４丁目,東京メトロ千代田線 綾瀬駅 徒歩7分、つくばエクスプレス 青井駅 徒歩12分,36,2,65000.0,2000.0,0.0,0.0,2DK,27.13,71000.0,東京メトロ千代田線,綾瀬,7,つくばエクスプレス,青井,12
ミリアレジデンス早稲田山吹町,東京都新宿区山吹町,東京メトロ有楽町線 江戸川橋駅 徒歩6分、東京メトロ東西線 早稲田駅 徒歩13分,6,5,180000.0,10000.0,0.0,0.0,2DK,46.08,0.0,東京メトロ有楽町線,江戸川橋,6,東京メトロ東西線,早稲田,13
シャトレー富士,東京都世田谷区大原２丁目,京王線 代田橋駅 徒歩3分、京王線 笹塚駅 徒歩9分,38,3,99000.0,4000.0,99000.0,99000.0,2DK,35.64,0.0,京王線,代田橋,3,京王線,笹塚,9
メゾンハギワラ,東京都中野区野方２丁目,西武新宿線 野方駅 徒歩10分、ＪＲ総武線 高円寺駅 徒歩13分,22,7,86000.0,4000.0,86000.0,86000.0,2K,26.0,0.0,西武新宿線,野方,10,ＪＲ総武線,高円寺,13
ジョイ深沢,東京都世田谷区深沢５丁目,東急大井町線 等々力駅 徒歩14分、東急田園都市線 駒沢大学駅 バス12分 園芸高校前下車 徒歩2分,32,2,86000.0,3000.0,86000.0,0.0,2K,37.26,0.0,東急大井町線,等々力,14,,,
レジディア南千住,東京都荒川区南千住３丁目,東京メトロ日比谷線 南千住駅 徒歩13分、ＪＲ常磐線 南千住駅 徒歩13分,16,11,178000.0,10000.0,178000.0,178000.0,2LDK,58.62,0.0,東京メトロ日比谷線,南千住,13,ＪＲ常磐線,南千住,13
リバーピアカネコ,東京都江戸川区北小岩３丁目,京成本線 江戸川駅 徒歩3分、ＪＲ総武線 小岩駅 徒歩22分,27,3,73000.0,4000.0,0.0,0.0,2DK,45.64,80300.0,京成本線,江戸川,3,ＪＲ総武線,小岩,22
メゾンアルモニー,東京都江戸川区鹿骨５丁目,都営新宿線 篠崎駅 バス6分 鹿骨下車 徒歩4分、ＪＲ総武線 小岩駅 徒歩31分,20,3,90000.0,3000.0,90000.0,0.0,2DK,49.9,9000.0,分、ＪＲ総武線,小岩,31,,,
フォルム３３,東京都荒川区東日暮里２丁目,ＪＲ山手線 日暮里駅 徒歩16分、東京メトロ日比谷線 三ノ輪駅 徒歩9分,35,5,85000.0,10000.0,85000.0,0.0,2DK,37.9,0.0,ＪＲ山手線,日暮里,16,東京メトロ日比谷線,三ノ輪,9
ルミエール綾瀬,東京都足立区綾瀬３丁目,東京メトロ千代田線 綾瀬駅 徒歩3分、つくばエクスプレス 青井駅 徒歩20分,32,6,100000.0,5000.0,0.0,0.0,2DK,42.02,88000.0,東京メトロ千代田線,綾瀬,3,つくばエクスプレス,青井,20
第二泉水コーポ,東京都江東区東砂５丁目,東京メトロ東西線 南砂町駅 徒歩15分、都営新宿線 東大島駅 徒歩23分,36,3,70000.0,0.0,70000.0,70000.0,2DK,40.0,0.0,東京メトロ東西線,南砂町,15,都営新宿線,東大島,23
常盤台ガーデンソサエティ,東京都板橋区前野町２丁目,東武東上線 ときわ台駅 徒歩8分,14,18,215000.0,0.0,215000.0,215000.0,3LDK,77.72,88000.0,東武東上線,ときわ台,8,,,
野方1丁目戸建て（野崎方貸家）,東京都中野区野方１丁目,ＪＲ中央本線 高円寺駅 徒歩15分、西武新宿線 野方駅 徒歩16分,49,2,148000.0,0.0,148000.0,148000.0,3LDK,51.4,0.0,ＪＲ中央本線,高円寺,15,西武新宿線,野方,16
タウンハウスアサベール,東京都杉並区阿佐谷南１丁目,ＪＲ中央線 阿佐ヶ谷駅 徒歩10分、東京メトロ丸ノ内線 南阿佐ヶ谷駅 徒歩7分,36,2,110000.0,0.0,110000.0,110000.0,2DK,35.6,0.0,ＪＲ中央線,阿佐ヶ谷,10,東京メトロ丸ノ内線,南阿佐ヶ谷,7
ベルハウス,東京都品川区豊町６丁目,都営浅草線 中延駅 徒歩3分、東急大井町線 戸越公園駅 徒歩7分,44,2,98000.0,2000.0,98000.0,98000.0,2DK,36.0,0.0,都営浅草線,中延,3,東急大井町線,戸越公園,7
サンライズ朝日,東京都中野区弥生町４丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩8分、東京メトロ丸ノ内線 中野富士見町駅 徒歩10分,37,3,84000.0,3000.0,0.0,0.0,2K,35.3,88000.0,東京メトロ丸ノ内線,中野新橋,8,東京メトロ丸ノ内線,中野富士見町,10
モアステージ赤羽,東京都北区赤羽北１丁目,ＪＲ埼京線 北赤羽駅 徒歩5分、東京メトロ南北線 赤羽岩淵駅 徒歩13分,26,10,149000.0,10000.0,149000.0,298000.0,3LDK,60.0,0.0,ＪＲ埼京線,北赤羽,5,東京メトロ南北線,赤羽岩淵,13
石神井公園ピアレス・ザ・タワー,東京都練馬区石神井町２丁目,西武池袋線 石神井公園駅 徒歩3分,21,33,187000.0,10000.0,187000.0,281000.0,2LDK,61.23,88000.0,西武池袋線,石神井公園,3,,,
リビオメゾン南砂町,東京都江東区南砂２丁目,東京メトロ東西線 南砂町駅 徒歩11分、東京メトロ東西線 東陽町駅 徒歩12分,2,14,194000.0,15000.0,194000.0,194000.0,2LDK,50.0,0.0,東京メトロ東西線,南砂町,11,東京メトロ東西線,東陽町,12
大田区西糀谷４丁目貸家,東京都大田区西糀谷４丁目,京急空港線 糀谷駅 徒歩5分,21,3,200000.0,0.0,0.0,200000.0,2SLDK,70.24,88000.0,京急空港線,糀谷,5,,,
鈴木ハイム,東京都大田区東嶺町,東急池上線 御嶽山駅 徒歩2分、東急池上線 旗の台駅 徒歩8分,48,2,89000.0,0.0,89000.0,0.0,2LDK,42.0,88000.0,東急池上線,御嶽山,2,東急池上線,旗の台,8
Weave Place Monzennakacho,東京都江東区深川２丁目,東京メトロ東西線 門前仲町駅 徒歩6分、都営大江戸線 門前仲町駅 徒歩6分,0,9,142000.0,12000.0,0.0,0.0,2K,31.67,0.0,東京メトロ東西線,門前仲町,6,都営大江戸線,門前仲町,6
ワイズテラスコート,東京都大田区中央５丁目,都営浅草線 西馬込駅 徒歩14分,6,2,160000.0,2000.0,160000.0,320000.0,2LDK,65.82,88000.0,都営浅草線,西馬込,14,,,
コーポつくば,東京都足立区東綾瀬１丁目,東京メトロ千代田線 綾瀬駅 徒歩10分、つくばエクスプレス 青井駅 徒歩24分,36,2,54000.0,0.0,0.0,0.0,2K,28.98,44000.0,東京メトロ千代田線,綾瀬,10,つくばエクスプレス,青井,24
ホームズ山王,東京都大田区山王３丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩5分、京急本線 大森海岸駅 徒歩13分,37,5,125000.0,0.0,250000.0,0.0,2DK,44.75,88000.0,ＪＲ京浜東北・根岸線,大森,5,京急本線,大森海岸,13
レクセル五反野,東京都足立区足立４丁目,東武伊勢崎線 五反野駅 徒歩6分、つくばエクスプレス 青井駅 徒歩27分,29,8,115000.0,0.0,115000.0,115000.0,3DK,51.83,88000.0,東武伊勢崎線,五反野,6,つくばエクスプレス,青井,27
テック上落合,東京都新宿区上落合１丁目,西武新宿線 下落合駅 徒歩3分、東京メトロ東西線 落合駅 徒歩8分,33,5,115000.0,5000.0,115000.0,115000.0,2K,39.22,0.0,西武新宿線,下落合,3,東京メトロ東西線,落合,8
コーポレート相生,東京都板橋区相生町,都営三田線 志村三丁目駅 徒歩11分,27,4,145000.0,10000.0,145000.0,145000.0,3DK,65.63,88000.0,都営三田線,志村三丁目,11,,,
ＫＤＸレジデンス尾山台,東京都世田谷区玉堤１丁目,東急大井町線 尾山台駅 徒歩16分、東急田園都市線 二子玉川駅 バス12分 玉堤１丁目下車 徒歩6分,1,5,207000.0,10000.0,0.0,0.0,2LDK,55.51,0.0,東急大井町線,尾山台,16,,,
YTアベニュー,東京都板橋区志村１丁目,都営三田線 志村三丁目駅 徒歩6分、都営三田線 本蓮沼駅 徒歩7分,57,2,140000.0,0.0,140000.0,280000.0,3LDK,75.0,11000.0,都営三田線,志村三丁目,6,都営三田線,本蓮沼,7
加島コーポ,東京都足立区神明２丁目,東京メトロ千代田線 北綾瀬駅 徒歩26分、つくばエクスプレス 六町駅 徒歩29分,35,3,64000.0,3000.0,0.0,0.0,2DK,31.9,0.0,東京メトロ千代田線,北綾瀬,26,つくばエクスプレス,六町,29
フィールランド,東京都江戸川区西瑞江３丁目,都営新宿線 一之江駅 徒歩11分、都営新宿線 瑞江駅 徒歩17分,23,5,110000.0,15000.0,110000.0,110000.0,2LDK,61.93,0.0,都営新宿線,一之江,11,都営新宿線,瑞江,17
ザ・パークハビオ新高円寺,東京都杉並区高円寺南２丁目,東京メトロ丸ノ内線 新高円寺駅 徒歩4分、東京メトロ丸ノ内線 東高円寺駅 徒歩7分,2,6,200000.0,20000.0,200000.0,200000.0,2LDK,44.2,0.0,東京メトロ丸ノ内線,新高円寺,4,東京メトロ丸ノ内線,東高円寺,7
コスモパレス,東京都世田谷区喜多見,小田急小田原線 喜多見駅 徒歩5分、小田急小田原線 成城学園前駅 徒歩13分,34,4,137000.0,8000.0,137000.0,137000.0,2LDK,65.08,13000.0,小田急小田原線,喜多見,5,小田急小田原線,成城学園前,13
リヴェールお花茶屋,東京都葛飾区お花茶屋,ＪＲ常磐線 亀有駅 徒歩20分、京成本線 お花茶屋駅 徒歩12分,30,5,108000.0,7000.0,108000.0,0.0,3DK,59.36,88000.0,ＪＲ常磐線,亀有,20,京成本線,お花茶屋,12
ライオンズマンション日暮里駅前,東京都荒川区東日暮里５丁目,ＪＲ山手線 日暮里駅 徒歩2分、ＪＲ山手線 鶯谷駅 徒歩11分,40,11,168000.0,0.0,168000.0,168000.0,3DK,55.39,88000.0,ＪＲ山手線,日暮里,2,ＪＲ山手線,鶯谷,11
ファミルナリタ,東京都大田区本羽田２丁目,京急空港線 糀谷駅 徒歩11分、京急空港線 大鳥居駅 徒歩19分,34,3,88000.0,0.0,88000.0,88000.0,2DK,40.0,88000.0,京急空港線,糀谷,11,京急空港線,大鳥居,19
西山アパート,東京都中野区弥生町５丁目,東京メトロ丸ノ内線 中野富士見町駅 徒歩7分、東京メトロ丸ノ内線 中野新橋駅 徒歩11分,50,3,68000.0,2000.0,68000.0,0.0,2K,27.0,51000.0,東京メトロ丸ノ内線,中野富士見町,7,東京メトロ丸ノ内線,中野新橋,11
コンフォリア二葉,東京都品川区二葉２丁目,湘南新宿ライン宇須 西大井駅 徒歩8分、東急大井町線 下神明駅 徒歩8分,0,6,115000.0,10000.0,115000.0,0.0,2K,25.37,0.0,湘南新宿ライン宇須,西大井,8,東急大井町線,下神明,8
要町ガーデンハイツ,東京都豊島区要町１丁目,東京メトロ有楽町線 要町駅 徒歩6分、東京メトロ副都心線 要町駅 徒歩6分,31,5,178000.0,10000.0,178000.0,214000.0,2LDK,59.85,88000.0,東京メトロ有楽町線,要町,6,東京メトロ副都心線,要町,6
ルネ富士見,東京都中野区弥生町５丁目,東京メトロ丸ノ内線 中野富士見町駅 徒歩7分、東京メトロ丸ノ内線 中野新橋駅 徒歩15分,38,2,62000.0,0.0,0.0,0.0,2K,26.0,68200.0,東京メトロ丸ノ内線,中野富士見町,7,東京メトロ丸ノ内線,中野新橋,15
Ｓｕｎｓｃａｌａｒ船橋,東京都世田谷区船橋６丁目,小田急小田原線 経堂駅 徒歩17分、小田急小田原線 千歳船橋駅 徒歩17分,34,3,104000.0,5000.0,104000.0,104000.0,2DK,44.0,88000.0,小田急小田原線,経堂,17,小田急小田原線,千歳船橋,17
ラフィーネ深沢サクラテラス,東京都世田谷区深沢５丁目,東急大井町線 等々力駅 徒歩19分、東急田園都市線 駒沢大学駅 徒歩22分,10,5,190000.0,8000.0,190000.0,380000.0,2LDK,53.93,88000.0,東急大井町線,等々力,19,東急田園都市線,駒沢大学,22
コーポレート池尻,東京都世田谷区池尻４丁目,東急田園都市線 池尻大橋駅 徒歩13分、京王井の頭線 駒場東大前駅 徒歩12分,25,5,184000.0,6000.0,184000.0,184000.0,2DK,54.54,88000.0,東急田園都市線,池尻大橋,13,京王井の頭線,駒場東大前,12
北川ハイツ,東京都新宿区北新宿１丁目,東京メトロ丸ノ内線 西新宿駅 徒歩10分、ＪＲ山手線 新宿駅 徒歩15分,43,2,160000.0,0.0,160000.0,160000.0,3DK,57.0,88000.0,東京メトロ丸ノ内線,西新宿,10,ＪＲ山手線,新宿,15
ヴィラージュ南台Ⅱ,東京都中野区南台４丁目,京王線 笹塚駅 徒歩10分、東京メトロ丸ノ内線 方南町駅 徒歩13分,35,2,82000.0,0.0,82000.0,0.0,2DK,40.0,88000.0,京王線,笹塚,10,東京メトロ丸ノ内線,方南町,13
ガーデンスクエア平和台,東京都練馬区早宮１丁目,東京メトロ有楽町線 平和台駅 徒歩7分,35,4,84000.0,7000.0,84000.0,84000.0,2K,33.0,0.0,東京メトロ有楽町線,平和台,7,,,
ガーデンプレイス久我山,東京都杉並区久我山３丁目,京王井の頭線 久我山駅 徒歩3分、京王井の頭線 富士見ヶ丘駅 徒歩13分,39,3,160000.0,10000.0,160000.0,160000.0,3DK,60.0,88000.0,京王井の頭線,久我山,3,京王井の頭線,富士見ヶ丘,13
サンロイヤル,東京都足立区綾瀬３丁目,東京メトロ千代田線 綾瀬駅 徒歩8分、つくばエクスプレス 青井駅 徒歩20分,46,3,69000.0,3000.0,0.0,0.0,2K,23.12,70000.0,東京メトロ千代田線,綾瀬,8,つくばエクスプレス,青井,20
S-FORT大森山王,東京都品川区西大井４丁目,都営浅草線 馬込駅 徒歩10分、ＪＲ京浜東北・根岸線 大森駅 徒歩13分,7,4,138000.0,10000.0,0.0,138000.0,2DK,41.41,88000.0,都営浅草線,馬込,10,ＪＲ京浜東北・根岸線,大森,13
鈴木邸,東京都文京区本駒込４丁目,東京メトロ南北線 本駒込駅 徒歩11分、ＪＲ山手線 駒込駅 徒歩12分,39,3,120000.0,0.0,120000.0,0.0,2LDK,49.78,88000.0,東京メトロ南北線,本駒込,11,ＪＲ山手線,駒込,12
パークハイツ,東京都世田谷区上用賀１丁目,東急田園都市線 用賀駅 徒歩15分、東急田園都市線 桜新町駅 徒歩17分,33,3,119000.0,6000.0,119000.0,119000.0,2DK,52.64,88000.0,東急田園都市線,用賀,15,東急田園都市線,桜新町,17
パルクメゾン,東京都目黒区碑文谷５丁目,東急東横線 学芸大学駅 徒歩9分、東急東横線 都立大学駅 徒歩16分,33,2,123000.0,5000.0,123000.0,123000.0,2DK,45.83,21000.0,東急東横線,学芸大学,9,東急東横線,都立大学,16
マンションストーンミル・石森ビル,東京都中野区本町１丁目,東京メトロ丸ノ内線 中野坂上駅 徒歩2分、都営大江戸線 中野坂上駅 徒歩2分,41,11,125000.0,11250.0,250000.0,125000.0,2DK,51.54,88000.0,東京メトロ丸ノ内線,中野坂上,2,都営大江戸線,中野坂上,2
グランイーグルパークサイド大森南,東京都大田区大森南２丁目,京急空港線 大鳥居駅 徒歩19分,8,11,150000.0,10000.0,150000.0,300000.0,3LDK,61.66,88000.0,京急空港線,大鳥居,19,,,
マルチプレックスＸ,東京都中野区沼袋２丁目,西武新宿線 沼袋駅 徒歩8分、ＪＲ中央線 中野駅 徒歩24分,17,3,96000.0,4000.0,0.0,0.0,2K,32.29,0.0,西武新宿線,沼袋,8,ＪＲ中央線,中野,24
ルフォンプログレ大森山王,東京都大田区山王３丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩9分,0,15,197000.0,20000.0,197000.0,0.0,2LDK,44.0,0.0,ＪＲ京浜東北・根岸線,大森,9,,,
ランファン・ドール二子玉川,東京都世田谷区鎌田３丁目,東急田園都市線 二子玉川駅 徒歩16分,18,4,145000.0,0.0,145000.0,145000.0,2DK,48.66,9000.0,東急田園都市線,二子玉川,16,,,
綾瀬5丁目　メゾネットマンション,東京都足立区綾瀬５丁目,ＪＲ常磐線 綾瀬駅 徒歩8分、つくばエクスプレス 青井駅 徒歩15分,29,5,150000.0,10000.0,150000.0,150000.0,4LDK,92.78,47000.0,ＪＲ常磐線,綾瀬,8,つくばエクスプレス,青井,15
サンローゼ津田第１,東京都中野区本町５丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩5分、東京メトロ丸ノ内線 新中野駅 徒歩8分,34,5,125000.0,8000.0,125000.0,125000.0,2DK,40.5,20000.0,東京メトロ丸ノ内線,中野新橋,5,東京メトロ丸ノ内線,新中野,8
ルミネケー,東京都大田区上池台１丁目,東急池上線 長原駅 徒歩4分、東急池上線 洗足池駅 徒歩7分,33,2,115000.0,0.0,115000.0,115000.0,2DK,42.0,0.0,東急池上線,長原,4,東急池上線,洗足池,7
ＪＯＳハイツ多摩川,東京都大田区本羽田２丁目,京急空港線 糀谷駅 徒歩14分、京急空港線 大鳥居駅 徒歩19分,26,12,125000.0,12000.0,125000.0,0.0,3LDK,65.1,88000.0,京急空港線,糀谷,14,京急空港線,大鳥居,19
重原メゾネット,東京都杉並区久我山３丁目,京王井の頭線 久我山駅 徒歩4分,34,2,192000.0,0.0,192000.0,192000.0,3LDK,80.0,88000.0,京王井の頭線,久我山,4,,,
フレシア経堂,東京都世田谷区経堂２丁目,小田急小田原線 経堂駅 徒歩5分,2,4,105000.0,10000.0,105000.0,105000.0,2K,25.46,0.0,小田急小田原線,経堂,5,,,
ライオンズプラザ池袋,東京都豊島区東池袋４丁目,ＪＲ山手線 池袋駅 徒歩10分、東京メトロ有楽町線 東池袋駅 徒歩3分,41,14,115000.0,5000.0,115000.0,115000.0,2K,37.64,88000.0,ＪＲ山手線,池袋,10,東京メトロ有楽町線,東池袋,3
プレミアコンフォート高井戸,東京都杉並区高井戸東３丁目,京王井の頭線 高井戸駅 徒歩5分,14,5,158000.0,0.0,316000.0,316000.0,2LDK,55.63,88000.0,京王井の頭線,高井戸,5,,,
サルーテ白山,東京都文京区白山１丁目,都営三田線 白山駅 徒歩4分、東京メトロ南北線 本駒込駅 徒歩8分,22,2,168000.0,5000.0,168000.0,168000.0,2LDK,63.25,0.0,都営三田線,白山,4,東京メトロ南北線,本駒込,8
ＪＰ　ｎｏｉｅ　　錦糸町,東京都墨田区亀沢４丁目,東京メトロ半蔵門線 錦糸町駅 徒歩9分、ＪＲ総武線 錦糸町駅 徒歩9分,2,9,179000.0,15000.0,179000.0,0.0,2DK,42.34,0.0,東京メトロ半蔵門線,錦糸町,9,ＪＲ総武線,錦糸町,9
三桃マンション,東京都大田区大森中３丁目,京急本線 梅屋敷駅 徒歩8分、京急本線 大森町駅 徒歩11分,35,4,103000.0,5000.0,103000.0,103000.0,2DK,42.0,32000.0,京急本線,梅屋敷,8,京急本線,大森町,11
ベルマンション,東京都新宿区新小川町,ＪＲ総武線 飯田橋駅 徒歩6分、都営大江戸線 飯田橋駅 徒歩6分,46,4,133000.0,0.0,133000.0,133000.0,2K,39.06,88000.0,ＪＲ総武線,飯田橋,6,都営大江戸線,飯田橋,6
リベラルワタド,東京都練馬区平和台３丁目,東京メトロ有楽町線 平和台駅 徒歩8分,33,3,115000.0,4000.0,115000.0,0.0,3DK,54.0,0.0,東京メトロ有楽町線,平和台,8,,,
水穂マンション,東京都杉並区松庵３丁目,ＪＲ総武線 西荻窪駅 徒歩5分,32,3,114000.0,6000.0,114000.0,114000.0,2K,29.25,88000.0,ＪＲ総武線,西荻窪,5,,,
ＳＫレジデンス,東京都豊島区南大塚３丁目,ＪＲ山手線 大塚駅 徒歩4分、東京メトロ丸ノ内線 新大塚駅 徒歩5分,33,9,154000.0,8000.0,154000.0,154000.0,2DK,47.35,0.0,ＪＲ山手線,大塚,4,東京メトロ丸ノ内線,新大塚,5
ハウス21,東京都中野区中野５丁目,ＪＲ中央線 中野駅 徒歩9分、西武新宿線 新井薬師前駅 徒歩13分,30,2,120000.0,0.0,120000.0,120000.0,2DK,42.26,0.0,ＪＲ中央線,中野,9,西武新宿線,新井薬師前,13
プロフィットリンク竹ノ塚,東京都足立区竹の塚３丁目,東武伊勢崎線 竹ノ塚駅 徒歩15分、東武伊勢崎線 竹ノ塚駅 バス7分 増田橋バス停下車 徒歩2分,33,6,88000.0,5000.0,88000.0,0.0,3LDK,60.42,0.0,東武伊勢崎線,竹ノ塚,15,,,
プレステージ光ケ丘公園,東京都板橋区赤塚新町２丁目,東京メトロ有楽町線 地下鉄赤塚駅 徒歩6分、東京メトロ副都心線 地下鉄赤塚駅 徒歩6分,31,3,93000.0,3000.0,93000.0,0.0,2DK,43.2,88000.0,東京メトロ有楽町線,地下鉄赤塚,6,東京メトロ副都心線,地下鉄赤塚,6
インペリアルハイツ,東京都北区西ケ原４丁目,都電荒川線 西ヶ原四丁目駅 徒歩2分、都営三田線 西巣鴨駅 徒歩6分,34,6,96000.0,7000.0,96000.0,96000.0,2DK,38.44,36000.0,都電荒川線,西ヶ原四丁目,2,都営三田線,西巣鴨,6
Ｂｒｉｌｌｉａ　ｉｓｔ　文京茗荷谷,東京都文京区小日向４丁目,東京メトロ丸ノ内線 茗荷谷駅 徒歩5分,4,6,184000.0,15000.0,184000.0,0.0,2DK,41.86,0.0,東京メトロ丸ノ内線,茗荷谷,5,,,
シティコープ柏木,東京都新宿区北新宿２丁目,ＪＲ総武線 大久保駅 徒歩9分,37,5,183000.0,10000.0,183000.0,183000.0,2LDK,69.99,88000.0,ＪＲ総武線,大久保,9,,,
ジェイパーク東中野,東京都中野区東中野１丁目,ＪＲ総武線 東中野駅 徒歩5分、都営大江戸線 東中野駅 徒歩5分,26,7,200000.0,15000.0,200000.0,200000.0,3DK,51.11,44000.0,ＪＲ総武線,東中野,5,都営大江戸線,東中野,5
グランカーサ王子Ⅱ,東京都北区王子３丁目,東京メトロ南北線 王子駅 徒歩10分、ＪＲ京浜東北・根岸線 東十条駅 徒歩10分,0,6,189000.0,12000.0,0.0,189000.0,3LDK,50.76,0.0,東京メトロ南北線,王子,10,ＪＲ京浜東北・根岸線,東十条,10
桂ハウス B棟,東京都杉並区永福２丁目,京王井の頭線 永福町駅 徒歩6分、京王井の頭線 西永福駅 徒歩7分,37,2,180000.0,0.0,180000.0,180000.0,2LDK,70.4,88000.0,京王井の頭線,永福町,6,京王井の頭線,西永福,7
鈴木一時貸家,東京都大田区東矢口１丁目,東急池上線 蓮沼駅 徒歩5分、東急多摩川線 矢口渡駅 徒歩13分,63,2,120000.0,0.0,120000.0,120000.0,4K,63.63,88000.0,東急池上線,蓮沼,5,東急多摩川線,矢口渡,13
井ノ下マンション,東京都中野区本町５丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩7分、東京メトロ丸ノ内線 中野富士見町駅 徒歩7分,43,3,77000.0,0.0,77000.0,77000.0,2K,29.7,46000.0,東京メトロ丸ノ内線,中野新橋,7,東京メトロ丸ノ内線,中野富士見町,7
ジェノヴィア板橋本町Ⅲスカイガーデン,東京都板橋区宮本町,都営三田線 板橋本町駅 徒歩8分、都営三田線 本蓮沼駅 徒歩12分,2,5,192000.0,15000.0,0.0,0.0,2LDK,56.48,0.0,都営三田線,板橋本町,8,都営三田線,本蓮沼,12
世田谷区上馬１丁目戸建,東京都世田谷区上馬１丁目,東急田園都市線 三軒茶屋駅 徒歩9分、東急田園都市線 駒沢大学駅 徒歩15分,9,3,190000.0,0.0,190000.0,190000.0,2SLDK,61.86,88000.0,東急田園都市線,三軒茶屋,9,東急田園都市線,駒沢大学,15
カーサビアンカ,東京都北区豊島２丁目,ＪＲ京浜東北・根岸線 王子駅 徒歩11分、都電荒川線 王子駅前駅 徒歩12分,32,3,89000.0,5000.0,89000.0,89000.0,2DK,36.33,40000.0,ＪＲ京浜東北・根岸線,王子,11,都電荒川線,王子駅前,12
グランドメゾン三軒茶屋,東京都世田谷区三軒茶屋２丁目,東急田園都市線 三軒茶屋駅 徒歩1分,25,14,181000.0,8000.0,181000.0,362000.0,2LDK,50.01,88000.0,東急田園都市線,三軒茶屋,1,,,
マンション美和（馬込）,東京都大田区東馬込１丁目,都営浅草線 馬込駅 徒歩1分、東急大井町線 荏原町駅 徒歩12分,45,4,90000.0,0.0,90000.0,90000.0,2K,40.42,0.0,都営浅草線,馬込,1,東急大井町線,荏原町,12
第三コーポ本橋,東京都練馬区石神井台２丁目,西武新宿線 上石神井駅 徒歩18分、西武池袋線 大泉学園駅 徒歩19分,41,2,55000.0,1000.0,55000.0,0.0,2DK,34.02,60500.0,西武新宿線,上石神井,18,西武池袋線,大泉学園,19
