title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area,charge,access1_route,access1_nearest_station,access1_walking_minutes,access2_route,access2_nearest_station,access2_walking_minutes
クレール羽田,東京都大田区西糀谷２丁目,京急空港線 大鳥居駅 徒歩10分、京急空港線 糀谷駅 徒歩16分,22,9,89000.0,3000.0,89000.0,89000.0,2K,30.69,40000.0,京急空港線,大鳥居,10,京急空港線,糀谷,16
Mサンライズ青砥,東京都葛飾区青戸７丁目,京成押上線 青砥駅 徒歩12分、京成本線 お花茶屋駅 徒歩17分,32,2,70000.0,0.0,70000.0,0.0,2K,36.4,77000.0,京成押上線,青砥,12,京成本線,お花茶屋,17
コンフォリア本駒込一丁目,東京都文京区本駒込１丁目,東京メトロ南北線 本駒込駅 徒歩3分、都営三田線 白山駅 徒歩5分,1,6,145000.0,10000.0,145000.0,0.0,2K,34.48,0.0,東京メトロ南北線,本駒込,3,都営三田線,白山,5
プレジオ戸越,東京都品川区平塚１丁目,東急池上線 戸越銀座駅 徒歩1分、都営浅草線 戸越駅 徒歩2分,23,3,138000.0,5000.0,138000.0,138000.0,2K,43.45,88000.0,東急池上線,戸越銀座,1,都営浅草線,戸越,2
D'sVARIE上池台レジデンス,東京都大田区上池台,東急池上線 長原駅 徒歩3分、東急大井町線 北千束駅 徒歩9分,34,7,202000.0,15000.0,202000.0,202000.0,2SLDK,63.5,0.0,東急池上線,長原,3,東急大井町線,北千束,9
メゾン・ヴェルデ,東京都世田谷区喜多見７丁目,小田急小田原線 喜多見駅 徒歩9分,34,3,87000.0,5000.0,174000.0,0.0,2DK,43.51,0.0,小田急小田原線,喜多見,9,,,
パティオ・山の手,東京都豊島区雑司が谷,東京メトロ副都心線 雑司が谷駅 徒歩7分、東京メトロ有楽町線 東池袋駅 徒歩7分,26,5,135000.0,7000.0,135000.0,135000.0,2DK,45.36,88000.0,東京メトロ副都心線,雑司が谷,7,東京メトロ有楽町線,東池袋,7
LANAI J GRANDE,東京都足立区足立,東武伊勢崎線 五反野駅 徒歩6分、東武伊勢崎線 小菅駅 徒歩8分,22,4,126000.0,20000.0,126000.0,126000.0,3DK,55.8,88000.0,東武伊勢崎線,五反野,6,東武伊勢崎線,小菅,8
上石神井グリーンハイツ,東京都練馬区上石神井１丁目,西武新宿線 上石神井駅 徒歩6分,43,8,114000.0,10000.0,114000.0,114000.0,3DK,66.3,88000.0,西武新宿線,上石神井,6,,,
小田ビル,東京都足立区綾瀬６丁目,ＪＲ常磐線 綾瀬駅 徒歩11分、つくばエクスプレス 青井駅 徒歩10分,27,4,75000.0,0.0,75000.0,0.0,2K,36.4,47000.0,ＪＲ常磐線,綾瀬,11,つくばエクスプレス,青井,10
メゾン石渡,東京都大田区東矢口１丁目,東急池上線 蓮沼駅 徒歩6分、東急多摩川線 矢口渡駅 徒歩13分,34,2,82000.0,0.0,0.0,82000.0,2DK,33.05,0.0,東急池上線,蓮沼,6,東急多摩川線,矢口渡,13
アーバンコート,東京都中野区中野３丁目,ＪＲ中央線 中野駅 徒歩7分、東京メトロ東西線 中野駅 徒歩5分,34,3,140000.0,4000.0,140000.0,140000.0,2DK,43.72,88000.0,ＪＲ中央線,中野,7,東京メトロ東西線,中野,5
エージーコーポ東高円寺,東京都杉並区高円寺南５丁目,東京メトロ丸ノ内線 東高円寺駅 徒歩6分、ＪＲ中央線 高円寺駅 徒歩12分,35,2,86000.0,1500.0,86000.0,86000.0,2DK,33.39,88000.0,東京メトロ丸ノ内線,東高円寺,6,ＪＲ中央線,高円寺,12
第二ソイビーンハウス,東京都中野区本町３丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩4分、東京メトロ丸ノ内線 新中野駅 徒歩7分,56,5,103000.0,2000.0,103000.0,103000.0,2LDK,58.0,88000.0,東京メトロ丸ノ内線,中野新橋,4,東京メトロ丸ノ内線,新中野,7
ドゥーエ成増,東京都板橋区成増３丁目,東武東上線 成増駅 徒歩10分,1,4,188000.0,10000.0,188000.0,0.0,2LDK,55.21,0.0,東武東上線,成増,10,,,
千光荘,東京都中野区中野２丁目,ＪＲ中央線 中野駅 徒歩5分、東京メトロ丸ノ内線 新中野駅 徒歩12分,48,2,90000.0,1000.0,90000.0,90000.0,2K,32.5,88000.0,ＪＲ中央線,中野,5,東京メトロ丸ノ内線,新中野,12
エクセレント小林,東京都中野区弥生町１丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩7分、都営大江戸線 西新宿五丁目駅 徒歩10分,33,5,120000.0,5000.0,120000.0,120000.0,2DK,42.0,88000.0,東京メトロ丸ノ内線,中野新橋,7,都営大江戸線,西新宿五丁目,10
アーバネックス蔵前,東京都台東区三筋１丁目,都営大江戸線 新御徒町駅 徒歩8分、都営浅草線 蔵前駅 徒歩6分,4,10,190000.0,15000.0,190000.0,0.0,2LDK,41.49,0.0,都営大江戸線,新御徒町,8,都営浅草線,蔵前,6
ウェルスクエア学芸大学,東京都目黒区鷹番３丁目,東急東横線 学芸大学駅 徒歩2分,0,5,199000.0,12000.0,199000.0,199000.0,2LDK,40.84,0.0,東急東横線,学芸大学,2,,,
クレドール富久,東京都新宿区富久町,都営新宿線 曙橋駅 徒歩7分、東京メトロ丸ノ内線 四谷三丁目駅 徒歩11分,31,4,160000.0,5000.0,165000.0,165000.0,2LDK,53.16,88000.0,都営新宿線,曙橋,7,東京メトロ丸ノ内線,四谷三丁目,11
ライオンズ東向島ミレス,東京都墨田区東向島４丁目,東武伊勢崎線 東向島駅 徒歩4分、東武伊勢崎線 曳舟駅 徒歩11分,5,9,159000.0,10000.0,159000.0,159000.0,2LDK,54.54,88000.0,東武伊勢崎線,東向島,4,東武伊勢崎線,曳舟,11
メイフラット,東京都中野区本町１丁目,東京メトロ丸ノ内線 中野坂上駅 徒歩4分、都営大江戸線 中野坂上駅 徒歩4分,56,2,50000.0,0.0,50000.0,50000.0,2K,18.0,55000.0,東京メトロ丸ノ内線,中野坂上,4,都営大江戸線,中野坂上,4
セキネハイツ,東京都杉並区和泉２丁目,京王井の頭線 永福町駅 徒歩10分、東京メトロ丸ノ内線 方南町駅 徒歩13分,49,2,68000.0,2000.0,68000.0,68000.0,2K,28.45,0.0,京王井の頭線,永福町,10,東京メトロ丸ノ内線,方南町,13
斉藤ビル,東京都荒川区西日暮里６丁目,日暮里舎人ライナー 西日暮里駅 徒歩3分、東京メトロ千代田線 西日暮里駅 徒歩5分,47,4,95000.0,0.0,95000.0,95000.0,2DK,35.0,0.0,日暮里舎人ライナー,西日暮里,3,東京メトロ千代田線,西日暮里,5
杉村ハウス,東京都練馬区桜台５丁目,西武池袋線 桜台駅 徒歩13分、西武池袋線 練馬駅 徒歩13分,45,2,61000.0,1000.0,61000.0,61000.0,2K,29.52,67100.0,西武池袋線,桜台,13,西武池袋線,練馬,13
メゾンドール,東京都世田谷区砧５丁目,小田急小田原線 祖師ヶ谷大蔵駅 徒歩14分、小田急小田原線 成城学園前駅 バス11分 日大商学部前下車 徒歩2分,39,6,168000.0,9000.0,168000.0,168000.0,2LDK,61.6,88000.0,小田急小田原線,祖師ヶ谷大蔵,14,,,
飯田アパート,東京都目黒区鷹番３丁目,東急東横線 学芸大学駅 徒歩3分,48,2,75000.0,3000.0,150000.0,75000.0,2K,33.0,82500.0,東急東横線,学芸大学,3,,,
ザ・クレスト,東京都北区岩淵町,東京メトロ南北線 赤羽岩淵駅 徒歩7分、ＪＲ埼京線 赤羽駅 徒歩15分,33,8,145000.0,10000.0,145000.0,145000.0,3LDK,67.53,88000.0,東京メトロ南北線,赤羽岩淵,7,ＪＲ埼京線,赤羽,15
西星ハイツ,東京都江戸川区大杉４丁目,ＪＲ総武線 新小岩駅 バス11分 鹿本橋下車 徒歩7分,46,3,64000.0,3000.0,0.0,0.0,2DK,29.0,0.0,,,,,,
上北沢南パーク・ホームズ,東京都世田谷区八幡山１丁目,京王線 上北沢駅 徒歩14分、京王線 桜上水駅 徒歩16分,25,7,155000.0,8000.0,155000.0,155000.0,2LDK,54.8,88000.0,京王線,上北沢,14,京王線,桜上水,16
ルピナス静和,東京都江戸川区中葛西６丁目,東京メトロ東西線 葛西駅 徒歩7分,30,10,166000.0,10000.0,166000.0,166000.0,3LDK,72.8,88000.0,東京メトロ東西線,葛西,7,,,
クレストコート,東京都大田区東六郷３丁目,京急本線 六郷土手駅 徒歩8分、京急本線 雑色駅 徒歩12分,24,5,147000.0,10000.0,147000.0,0.0,3LDK,65.17,88000.0,京急本線,六郷土手,8,京急本線,雑色,12
オークスクエア新川,東京都中央区新川２丁目,東京メトロ日比谷線 茅場町駅 徒歩10分、ＪＲ京葉線 八丁堀駅 徒歩4分,8,7,197000.0,15000.0,197000.0,296000.0,2LDK,40.78,88000.0,東京メトロ日比谷線,茅場町,10,ＪＲ京葉線,八丁堀,4
桜台2丁目貸戸建,東京都練馬区桜台,西武有楽町線 新桜台駅 徒歩5分、東京メトロ副都心線 氷川台駅 徒歩8分,0,2,198000.0,0.0,198000.0,198000.0,2SLDK,65.2,88000.0,西武有楽町線,新桜台,5,東京メトロ副都心線,氷川台,8
ＫＹパレス,東京都足立区佐野２丁目,東京メトロ千代田線 北綾瀬駅 徒歩19分、つくばエクスプレス 六町駅 徒歩30分,35,4,67000.0,3000.0,0.0,0.0,2K,33.05,70000.0,東京メトロ千代田線,北綾瀬,19,つくばエクスプレス,六町,30
富士見マンション,東京都中野区弥生町５丁目,東京メトロ丸ノ内線 中野富士見町駅 徒歩5分、東京メトロ丸ノ内線 中野新橋駅 徒歩11分,58,4,89000.0,0.0,89000.0,89000.0,2DK,37.0,88000.0,東京メトロ丸ノ内線,中野富士見町,5,東京メトロ丸ノ内線,中野新橋,11
くつわだビル,東京都中野区弥生町１丁目,都営大江戸線 西新宿五丁目駅 徒歩7分、東京メトロ丸ノ内線 中野新橋駅 徒歩9分,50,6,67000.0,0.0,67000.0,67000.0,2K,23.0,52000.0,都営大江戸線,西新宿五丁目,7,東京メトロ丸ノ内線,中野新橋,9
エレガンスヤヨイＡ,東京都中野区弥生町１丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩8分、都営大江戸線 西新宿五丁目駅 徒歩8分,31,4,100000.0,3000.0,0.0,100000.0,2K,40.0,33000.0,東京メトロ丸ノ内線,中野新橋,8,都営大江戸線,西新宿五丁目,8
ベルモント北馬込,東京都大田区北馬込１丁目,東急大井町線 荏原町駅 徒歩5分、東急大井町線 旗の台駅 徒歩7分,48,4,97000.0,2000.0,97000.0,0.0,2K,32.0,0.0,東急大井町線,荏原町,5,東急大井町線,旗の台,7
赤羽西貸家,東京都北区赤羽西３丁目,ＪＲ埼京線 赤羽駅 徒歩14分、ＪＲ京浜東北・根岸線 赤羽駅 徒歩14分,44,2,125000.0,0.0,250000.0,125000.0,3DK,62.1,88000.0,ＪＲ埼京線,赤羽,14,ＪＲ京浜東北・根岸線,赤羽,14
Ｔ’ｓ　ｇａｒｄｅｎ西小山,東京都目黒区目黒本町５丁目,東急目黒線 西小山駅 徒歩5分、東急目黒線 武蔵小山駅 徒歩9分,10,4,153000.0,5000.0,153000.0,153000.0,2DK,40.12,0.0,東急目黒線,西小山,5,東急目黒線,武蔵小山,9
エコーピア,東京都墨田区八広４丁目,京成押上線 八広駅 徒歩10分,31,9,95000.0,0.0,95000.0,95000.0,2DK,41.07,88000.0,京成押上線,八広,10,,,
ＧＲＡＮ　ＰＡＳＥＯ舎人,東京都足立区舎人１丁目,日暮里舎人ライナー 舎人駅 徒歩2分、日暮里舎人ライナー 舎人公園駅 徒歩13分,2,5,76000.0,10000.0,0.0,0.0,2K,26.07,0.0,日暮里舎人ライナー,舎人,2,日暮里舎人ライナー,舎人公園,13
一の坂ハイツ,東京都新宿区中井２丁目,西武新宿線 中井駅 徒歩5分、都営大江戸線 落合南長崎駅 徒歩10分,39,2,124000.0,3000.0,124000.0,0.0,2DK,43.72,88000.0,西武新宿線,中井,5,都営大江戸線,落合南長崎,10
六町１丁目戸建ｂ棟,東京都足立区六町１丁目,つくばエクスプレス 六町駅 徒歩7分、東京メトロ千代田線 北綾瀬駅 徒歩14分,3,2,180000.0,0.0,180000.0,360000.0,3LDK,82.8,88000.0,つくばエクスプレス,六町,7,東京メトロ千代田線,北綾瀬,14
メゾン・ド・フリハタ,東京都中野区丸山２丁目,西武新宿線 野方駅 徒歩8分、西武新宿線 都立家政駅 徒歩13分,49,3,130000.0,0.0,130000.0,0.0,2LDK,80.0,0.0,西武新宿線,野方,8,西武新宿線,都立家政,13
稲山壱番館,東京都大田区多摩川２丁目,ＪＲ京浜東北・根岸線 蒲田駅 徒歩18分、東急多摩川線 矢口渡駅 徒歩11分,40,3,120000.0,0.0,120000.0,0.0,2DK,43.2,0.0,ＪＲ京浜東北・根岸線,蒲田,18,東急多摩川線,矢口渡,11
サンローゼ津田第３,東京都中野区本町５丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩5分、東京メトロ丸ノ内線 新中野駅 徒歩8分,26,5,122000.0,8000.0,122000.0,122000.0,2DK,39.7,88000.0,東京メトロ丸ノ内線,中野新橋,5,東京メトロ丸ノ内線,新中野,8
アミティー烏山,東京都世田谷区南烏山４丁目,京王線 千歳烏山駅 徒歩6分、京王線 芦花公園駅 徒歩9分,33,4,123000.0,5000.0,123000.0,0.0,2DK,46.42,0.0,京王線,千歳烏山,6,京王線,芦花公園,9
サンプレイス早宮,東京都練馬区早宮２丁目,東京メトロ有楽町線 平和台駅 徒歩4分、東京メトロ副都心線 平和台駅 徒歩4分,26,6,134000.0,0.0,134000.0,268000.0,2LDK,52.0,88000.0,東京メトロ有楽町線,平和台,4,東京メトロ副都心線,平和台,4
ぺアシティハウス竹の塚,東京都足立区竹の塚１丁目,東武伊勢崎線 竹ノ塚駅 徒歩7分、東武伊勢崎線 西新井駅 徒歩22分,41,6,71000.0,7000.0,71000.0,0.0,2DK,46.84,0.0,東武伊勢崎線,竹ノ塚,7,東武伊勢崎線,西新井,22
LUCK FIELD　B棟,東京都足立区綾瀬７丁目,東京メトロ千代田線 北綾瀬駅 徒歩9分、ＪＲ常磐線 綾瀬駅 徒歩19分,10,3,117000.0,3000.0,117000.0,0.0,2SLDK,56.91,88000.0,東京メトロ千代田線,北綾瀬,9,ＪＲ常磐線,綾瀬,19
ブリリアンス日本橋浜町参番館,東京都中央区日本橋浜町,都営新宿線 浜町駅 徒歩5分、東京メトロ半蔵門線 水天宮前駅 徒歩8分,38,9,160000.0,10000.0,160000.0,160000.0,3LDK,56.48,88000.0,都営新宿線,浜町,5,東京メトロ半蔵門線,水天宮前,8
ボワァール本駒込,東京都文京区本駒込１丁目,都営三田線 千石駅 徒歩7分、東京メトロ南北線 本駒込駅 徒歩7分,29,2,155000.0,0.0,155000.0,155000.0,2DK,51.75,88000.0,都営三田線,千石,7,東京メトロ南北線,本駒込,7
下落合ハウス,東京都新宿区下落合１丁目,西武新宿線 下落合駅 徒歩2分、ＪＲ山手線 高田馬場駅 徒歩12分,39,10,145000.0,5000.0,145000.0,145000.0,2DK,43.52,0.0,西武新宿線,下落合,2,ＪＲ山手線,高田馬場,12
有賀ビル,東京都文京区大塚３丁目,東京メトロ丸ノ内線 茗荷谷駅 徒歩9分、都営三田線 千石駅 徒歩10分,51,5,80000.0,0.0,80000.0,0.0,2K,31.16,88000.0,東京メトロ丸ノ内線,茗荷谷,9,都営三田線,千石,10
サンイーストひぐち,東京都江東区東陽３丁目,東京メトロ東西線 東陽町駅 徒歩4分、東京メトロ東西線 木場駅 徒歩8分,26,4,100000.0,0.0,100000.0,0.0,2DK,39.15,88000.0,東京メトロ東西線,東陽町,4,東京メトロ東西線,木場,8
城西天沼コーポ,東京都杉並区天沼３丁目,ＪＲ中央線 荻窪駅 徒歩9分、ＪＲ総武線 荻窪駅 徒歩9分,43,2,72000.0,1500.0,72000.0,72000.0,2K,33.4,49000.0,ＪＲ中央線,荻窪,9,ＪＲ総武線,荻窪,9
ＡＲＫＭＡＲＫ巣鴨ｓｔａ．,東京都豊島区巣鴨１丁目,ＪＲ山手線 巣鴨駅 徒歩2分、都営三田線 巣鴨駅 徒歩2分,3,12,117500.0,12000.0,0.0,118000.0,2K,26.01,0.0,ＪＲ山手線,巣鴨,2,都営三田線,巣鴨,2
東武ハイライン戸越銀座,東京都品川区平塚２丁目,東急池上線 戸越銀座駅 徒歩4分、都営浅草線 戸越駅 徒歩6分,43,7,85000.0,5000.0,85000.0,85000.0,2DK,33.25,0.0,東急池上線,戸越銀座,4,都営浅草線,戸越,6
ＨＦ大森町レジデンス,東京都大田区大森中１丁目,京急本線 大森町駅 徒歩6分、京急本線 梅屋敷駅 徒歩8分,21,6,189000.0,10000.0,189000.0,0.0,2LDK,53.47,0.0,京急本線,大森町,6,京急本線,梅屋敷,8
カーサ・プリモ,東京都練馬区早宮２丁目,東京メトロ有楽町線 平和台駅 徒歩3分、東京メトロ副都心線 平和台駅 徒歩3分,22,5,123000.0,7000.0,123000.0,0.0,2DK,41.75,0.0,東京メトロ有楽町線,平和台,3,東京メトロ副都心線,平和台,3
グレースハイム,東京都北区赤羽１丁目,ＪＲ京浜東北・根岸線 赤羽駅 徒歩7分、ＪＲ埼京線 赤羽駅 徒歩7分,35,4,105000.0,3000.0,105000.0,105000.0,2K,31.35,88000.0,ＪＲ京浜東北・根岸線,赤羽,7,ＪＲ埼京線,赤羽,7
リバーサイド古野間Ⅰ,東京都足立区佐野１丁目,東京メトロ千代田線 北綾瀬駅 バス4分 綾瀬駅行下車 徒歩12分、東京メトロ千代田線 北綾瀬駅 徒歩24分,37,3,85000.0,3000.0,0.0,0.0,3SDK,50.0,0.0,分、東京メトロ千代田線,北綾瀬,24,,,
グレース目白,東京都新宿区下落合４丁目,西武新宿線 下落合駅 徒歩9分、ＪＲ山手線 目白駅 徒歩12分,31,3,179000.0,8000.0,0.0,0.0,2LDK,85.93,0.0,西武新宿線,下落合,9,ＪＲ山手線,目白,12
春江町戸建,東京都江戸川区春江町３丁目,都営新宿線 瑞江駅 徒歩15分、東京メトロ東西線 葛西駅 バス15分 瑞江斎場下車 徒歩4分,50,2,103000.0,0.0,103000.0,0.0,2LDK,46.3,88000.0,都営新宿線,瑞江,15,,,
升本マンション,東京都文京区水道１丁目,東京メトロ有楽町線 江戸川橋駅 徒歩9分、東京メトロ丸ノ内線 茗荷谷駅 徒歩11分,52,9,137500.0,12500.0,138000.0,0.0,2LDK,61.73,0.0,東京メトロ有楽町線,江戸川橋,9,東京メトロ丸ノ内線,茗荷谷,11
レジデンス浜田山,東京都杉並区浜田山３丁目,京王井の頭線 浜田山駅 徒歩5分、京王井の頭線 高井戸駅 徒歩15分,27,7,135000.0,6000.0,135000.0,135000.0,2DK,45.0,88000.0,京王井の頭線,浜田山,5,京王井の頭線,高井戸,15
ルフォンプログレ上野入谷フロント,東京都台東区下谷２丁目,東京メトロ日比谷線 入谷駅 徒歩2分、ＪＲ山手線 鶯谷駅 徒歩7分,1,13,186000.0,15000.0,186000.0,186000.0,2LDK,42.06,0.0,東京メトロ日比谷線,入谷,2,ＪＲ山手線,鶯谷,7
ＣＩＴＹ　ＳＰＩＲＥ　両国,東京都墨田区両国２丁目,ＪＲ総武線 両国駅 徒歩4分、都営大江戸線 両国駅 徒歩7分,16,13,150000.0,10000.0,0.0,0.0,2K,37.2,0.0,ＪＲ総武線,両国,4,都営大江戸線,両国,7
パヴィヨン・ブラン,東京都足立区梅田７丁目,東武伊勢崎線 梅島駅 徒歩5分、東武大師線 西新井駅 徒歩16分,34,5,85000.0,0.0,85000.0,85000.0,2K,38.01,88000.0,東武伊勢崎線,梅島,5,東武大師線,西新井,16
エクセル蒲田,東京都大田区西六郷１丁目,京急本線 雑色駅 徒歩11分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩15分,23,3,92000.0,3000.0,92000.0,92000.0,2DK,36.22,0.0,京急本線,雑色,11,ＪＲ京浜東北・根岸線,蒲田,15
エマーレ新小岩,東京都葛飾区東新小岩４丁目,ＪＲ総武本線 新小岩駅 徒歩12分、京成押上線 京成立石駅 徒歩31分,28,11,87000.0,10000.0,87000.0,87000.0,2DK,38.62,0.0,ＪＲ総武本線,新小岩,12,京成押上線,京成立石,31
ＳＵＮＮＹ ＳＩＤＥ ＫＩＢ,東京都文京区水道１丁目,東京メトロ有楽町線 江戸川橋駅 徒歩12分、都営大江戸線 飯田橋駅 徒歩13分,15,6,149000.0,15000.0,149000.0,149000.0,2DK,40.08,88000.0,東京メトロ有楽町線,江戸川橋,12,都営大江戸線,飯田橋,13
プライムガーデン若木,東京都板橋区若木１丁目,東武東上線 東武練馬駅 徒歩10分、東武東上線 上板橋駅 徒歩11分,0,5,160000.0,20000.0,0.0,0.0,2LDK,48.27,0.0,東武東上線,東武練馬,10,東武東上線,上板橋,11
エステートロイヤル７号棟,東京都練馬区三原台１丁目,西武池袋線 石神井公園駅 徒歩10分、ＪＲ中央線 吉祥寺駅 バス41分 三原台一丁目下車 徒歩3分,27,2,82000.0,5000.0,0.0,0.0,2DK,37.26,0.0,西武池袋線,石神井公園,10,,,
小田急ニューシティ中野坂上,東京都中野区弥生町１丁目,都営大江戸線 西新宿五丁目駅 徒歩9分,26,9,145000.0,10000.0,145000.0,0.0,2K,40.8,0.0,都営大江戸線,西新宿五丁目,9,,,
パステル中野,東京都中野区新井５丁目,ＪＲ中央線 中野駅 徒歩13分、西武新宿線 新井薬師前駅 徒歩6分,36,6,155000.0,10000.0,155000.0,155000.0,2DK,57.82,88000.0,ＪＲ中央線,中野,13,西武新宿線,新井薬師前,6
パークホームズ成増マークレジデンス,東京都板橋区成増３丁目,東武東上線 成増駅 徒歩6分、東京メトロ有楽町線 地下鉄成増駅 徒歩6分,14,9,188000.0,10000.0,188000.0,188000.0,2LDK,59.18,0.0,東武東上線,成増,6,東京メトロ有楽町線,地下鉄成増,6
パークアクシス新板橋イースト,東京都板橋区板橋４丁目,ＪＲ埼京線 板橋駅 徒歩9分、都営三田線 新板橋駅 徒歩2分,16,14,190000.0,10000.0,190000.0,0.0,2LDK,54.99,0.0,ＪＲ埼京線,板橋,9,都営三田線,新板橋,2
ツイン・コート,東京都江戸川区西葛西３丁目,東京メトロ東西線 西葛西駅 徒歩3分、東京メトロ東西線 葛西駅 徒歩23分,34,10,104000.0,6000.0,104000.0,104000.0,2LDK,44.55,0.0,東京メトロ東西線,西葛西,3,東京メトロ東西線,葛西,23
Ｓ　Ｋ　ＣＵＢＥ,東京都江東区亀戸５丁目,ＪＲ総武線 亀戸駅 徒歩5分、東武亀戸線 亀戸駅 徒歩5分,14,3,86000.0,0.0,86000.0,86000.0,2K,32.74,88000.0,ＪＲ総武線,亀戸,5,東武亀戸線,亀戸,5
千原ビル,東京都豊島区西巣鴨２丁目,都営三田線 西巣鴨駅 徒歩6分、ＪＲ山手線 大塚駅 徒歩12分,56,4,100000.0,2000.0,100000.0,0.0,2DK,36.36,88000.0,都営三田線,西巣鴨,6,ＪＲ山手線,大塚,12
マンション檀,東京都文京区本郷２丁目,東京メトロ丸ノ内線 本郷三丁目駅 徒歩3分、都営三田線 春日駅 徒歩6分,43,7,127000.0,3000.0,63000.0,0.0,2DK,47.84,0.0,東京メトロ丸ノ内線,本郷三丁目,3,都営三田線,春日,6
グランデューク西大井,東京都品川区二葉４丁目,ＪＲ横須賀線 西大井駅 徒歩5分、都営浅草線 中延駅 徒歩9分,33,4,120000.0,0.0,120000.0,120000.0,2DK,37.78,0.0,ＪＲ横須賀線,西大井,5,都営浅草線,中延,9
ラフォーレ町屋Ⅱ,東京都荒川区荒川６丁目,東京メトロ千代田線 町屋駅 徒歩6分、都電荒川線 町屋二丁目駅 徒歩2分,29,3,80000.0,0.0,80000.0,80000.0,2K,31.59,0.0,東京メトロ千代田線,町屋,6,都電荒川線,町屋二丁目,2
コスモ葛西臨海公園ロイヤルコート,東京都江戸川区南葛西５丁目,東京メトロ東西線 葛西駅 バス5分 堀江団地下車 徒歩7分、ＪＲ京葉線 葛西臨海公園駅 徒歩15分,27,10,135000.0,10000.0,135000.0,135000.0,3LDK,75.27,0.0,分、ＪＲ京葉線,葛西臨海公園,15,,,
パークアクシス西巣鴨,東京都北区滝野川７丁目,都営三田線 西巣鴨駅 徒歩5分、ＪＲ埼京線 板橋駅 徒歩10分,11,13,200000.0,12000.0,200000.0,200000.0,2LDK,50.8,0.0,都営三田線,西巣鴨,5,ＪＲ埼京線,板橋,10
ウェルスクエア高井戸東,東京都杉並区高井戸東３丁目,京王井の頭線 高井戸駅 徒歩4分、ＪＲ中央線 荻窪駅 バス16分 高井戸東三丁目下車 徒歩2分,0,5,161000.0,10000.0,161000.0,161000.0,2LDK,40.9,0.0,京王井の頭線,高井戸,4,,,
ドルフケンマート,東京都大田区北馬込２丁目,都営浅草線 馬込駅 徒歩1分、東急大井町線 荏原町駅 徒歩11分,47,5,115000.0,3000.0,115000.0,0.0,2LDK,45.0,0.0,都営浅草線,馬込,1,東急大井町線,荏原町,11
ＹＭＤビル,東京都新宿区北新宿１丁目,東京メトロ丸ノ内線 西新宿駅 徒歩7分、ＪＲ山手線 新宿駅 徒歩12分,35,5,140000.0,10000.0,140000.0,140000.0,2DK,50.44,88000.0,東京メトロ丸ノ内線,西新宿,7,ＪＲ山手線,新宿,12
ＪＵ　ＴＯＷＥＲ　ＦＲＯＮＴ　北斎Ｓｔ,東京都墨田区亀沢４丁目,ＪＲ総武線 錦糸町駅 徒歩10分、都営大江戸線 両国駅 徒歩11分,2,9,188000.0,10000.0,188000.0,188000.0,2LDK,50.53,88000.0,ＪＲ総武線,錦糸町,10,都営大江戸線,両国,11
旭泉マンション,東京都北区中里２丁目,ＪＲ山手線 駒込駅 徒歩3分、東京メトロ南北線 駒込駅 徒歩6分,35,5,115000.0,10000.0,115000.0,115000.0,2DK,41.31,0.0,ＪＲ山手線,駒込,3,東京メトロ南北線,駒込,6
グランエクリュMK田端,東京都荒川区東尾久４丁目,ＪＲ山手線 田端駅 徒歩11分、日暮里舎人ライナー 赤土小学校前駅 徒歩4分,33,5,62000.0,3000.0,62000.0,62000.0,2K,28.0,0.0,ＪＲ山手線,田端,11,日暮里舎人ライナー,赤土小学校前,4
リシェル氷川台,東京都練馬区桜台３丁目,東京メトロ有楽町線 氷川台駅 徒歩3分、東京メトロ副都心線 氷川台駅 徒歩3分,41,5,125000.0,5000.0,125000.0,125000.0,3DK,55.0,0.0,東京メトロ有楽町線,氷川台,3,東京メトロ副都心線,氷川台,3
メゾン柴又,東京都葛飾区柴又１丁目,京成本線 京成高砂駅 徒歩8分,34,2,64000.0,0.0,64000.0,0.0,2K,33.95,0.0,京成本線,京成高砂,8,,,
