title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area,charge,access1_route,access1_nearest_station,access1_walking_minutes,access2_route,access2_nearest_station,access2_walking_minutes
アーバニティハイム,東京都江戸川区東瑞江２丁目,都営新宿線 瑞江駅 徒歩14分、都営新宿線 一之江駅 バス10分 宮下下車 徒歩3分,31,2,95000.0,5000.0,95000.0,0.0,2DK,51.69,0.0,都営新宿線,瑞江,14,,,
メゾン五十嵐,東京都豊島区西巣鴨１丁目,都営三田線 西巣鴨駅 徒歩8分、ＪＲ山手線 大塚駅 徒歩10分,36,4,75000.0,0.0,75000.0,75000.0,2DK,36.96,82500.0,都営三田線,西巣鴨,8,ＪＲ山手線,大塚,10
ソリッド・リファイン八広,東京都墨田区八広４丁目,京成押上線 八広駅 徒歩10分,36,7,87000.0,5000.0,87000.0,43000.0,2K,38.68,0.0,京成押上線,八広,10,,,
ライフピア中板橋,東京都板橋区弥生町,東武東上線 中板橋駅 徒歩6分、東武東上線 ときわ台駅 徒歩11分,21,7,195000.0,5000.0,195000.0,195000.0,2SLDK,80.65,0.0,東武東上線,中板橋,6,東武東上線,ときわ台,11
児玉マンションⅡ,東京都文京区白山２丁目,都営三田線 白山駅 徒歩7分、都営大江戸線 春日駅 徒歩13分,30,4,110000.0,3000.0,110000.0,0.0,2DK,35.24,0.0,都営三田線,白山,7,都営大江戸線,春日,13
メゾンクボタ,東京都目黒区中町１丁目,東急東横線 祐天寺駅 徒歩15分、東急東横線 学芸大学駅 徒歩17分,37,4,128000.0,0.0,128000.0,128000.0,2DK,39.6,0.0,東急東横線,祐天寺,15,東急東横線,学芸大学,17
二葉ハイツ,東京都品川区二葉２丁目,湘南新宿ライン宇須 西大井駅 徒歩3分、東急大井町線 下神明駅 徒歩10分,45,6,83000.0,2000.0,83000.0,83000.0,2K,36.0,0.0,湘南新宿ライン宇須,西大井,3,東急大井町線,下神明,10
ザ・パークハウス青砥,東京都葛飾区青戸７丁目,京成本線 青砥駅 徒歩14分、ＪＲ常磐線 亀有駅 バス11分 老健青戸こはるびの里下車 徒歩4分,10,20,188000.0,0.0,188000.0,188000.0,3LDK,72.16,88000.0,京成本線,青砥,14,,,
ベルメール西新井Ⅰ,東京都足立区西新井本町４丁目,東武大師線 大師前駅 徒歩12分、日暮里舎人ライナー 江北駅 徒歩15分,36,3,82000.0,3000.0,0.0,0.0,2DK,41.67,0.0,東武大師線,大師前,12,日暮里舎人ライナー,江北,15
富士ビル,東京都品川区南大井５丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩9分、京急本線 立会川駅 徒歩12分,26,6,91000.0,5000.0,0.0,0.0,2K,32.6,38000.0,ＪＲ京浜東北・根岸線,大森,9,京急本線,立会川,12
千石MTビル,東京都文京区千石４丁目,都営三田線 千石駅 徒歩4分、ＪＲ山手線 巣鴨駅 徒歩10分,36,3,110000.0,2000.0,110000.0,110000.0,2DK,51.6,0.0,都営三田線,千石,4,ＪＲ山手線,巣鴨,10
テラス田園調布,東京都大田区田園調布２丁目,東急東横線 田園調布駅 徒歩10分、東急東横線 多摩川駅 徒歩8分,17,2,210000.0,0.0,210000.0,210000.0,2LDK,64.17,0.0,東急東横線,田園調布,10,東急東横線,多摩川,8
仲六マンション,東京都大田区仲六郷２丁目,京急本線 雑色駅 徒歩2分、京急本線 六郷土手駅 徒歩17分,52,6,95000.0,0.0,95000.0,95000.0,2DK,51.84,0.0,京急本線,雑色,2,京急本線,六郷土手,17
濱野ビル,東京都荒川区荒川３丁目,ＪＲ常磐線 三河島駅 徒歩5分、京成本線 新三河島駅 徒歩11分,39,4,95000.0,5000.0,95000.0,95000.0,2K,35.44,0.0,ＪＲ常磐線,三河島,5,京成本線,新三河島,11
イカリハイツ,東京都荒川区東尾久４丁目,ＪＲ山手線 田端駅 徒歩9分、日暮里舎人ライナー 赤土小学校前駅 徒歩4分,45,4,100000.0,0.0,105000.0,105000.0,2DK,45.0,0.0,ＪＲ山手線,田端,9,日暮里舎人ライナー,赤土小学校前,4
マチダアパート,東京都新宿区若葉３丁目,ＪＲ総武線 信濃町駅 徒歩9分、ＪＲ総武線 四ツ谷駅 徒歩10分,53,2,65000.0,0.0,65000.0,65000.0,2DK,21.0,0.0,ＪＲ総武線,信濃町,9,ＪＲ総武線,四ツ谷,10
ハイツ石原Ｂ棟,東京都杉並区下井草２丁目,西武新宿線 下井草駅 徒歩12分、西武新宿線 鷺ノ宮駅 徒歩13分,41,2,82000.0,2000.0,82000.0,82000.0,2DK,32.0,0.0,西武新宿線,下井草,12,西武新宿線,鷺ノ宮,13
ドミール鷺宮,東京都中野区鷺宮４丁目,西武新宿線 鷺ノ宮駅 徒歩3分、ＪＲ中央線 高円寺駅 徒歩35分,30,2,83000.0,2000.0,83000.0,0.0,2DK,37.26,88000.0,西武新宿線,鷺ノ宮,3,ＪＲ中央線,高円寺,35
ライオンズガーデン阿佐ヶ谷,東京都杉並区阿佐谷南１丁目,ＪＲ総武線 阿佐ヶ谷駅 徒歩11分、東京メトロ丸ノ内線 南阿佐ヶ谷駅 徒歩9分,29,3,190000.0,0.0,190000.0,190000.0,2LDK,63.75,88000.0,ＪＲ総武線,阿佐ヶ谷,11,東京メトロ丸ノ内線,南阿佐ヶ谷,9
ガーデンパレス高円寺,東京都杉並区高円寺北２丁目,ＪＲ総武線 高円寺駅 徒歩5分、西武新宿線 野方駅 徒歩19分,6,3,178000.0,4000.0,178000.0,178000.0,2LDK,65.0,0.0,ＪＲ総武線,高円寺,5,西武新宿線,野方,19
オーク・ヴィレッジ日暮里,東京都荒川区東日暮里２丁目,東京メトロ日比谷線 三ノ輪駅 徒歩6分、都電荒川線 三ノ輪橋駅 徒歩10分,26,6,130000.0,11000.0,0.0,0.0,3DK,67.02,88000.0,東京メトロ日比谷線,三ノ輪,6,都電荒川線,三ノ輪橋,10
グリーンフィールド大山,東京都板橋区熊野町,東武東上線 大山駅 徒歩9分,28,14,157000.0,15000.0,0.0,0.0,2LDK,57.42,0.0,東武東上線,大山,9,,,
ミハス上高井戸,東京都杉並区上高井戸１丁目,京王線 八幡山駅 徒歩3分,7,3,131000.0,8000.0,131000.0,131000.0,2DK,49.47,88000.0,京王線,八幡山,3,,,
本羽田二丁目戸建,東京都大田区本羽田２丁目,京急空港線 糀谷駅 徒歩12分、京急本線 雑色駅 徒歩23分,45,2,110000.0,0.0,110000.0,110000.0,3DK,54.86,28000.0,京急空港線,糀谷,12,京急本線,雑色,23
プルミエ中町Ａ棟,東京都世田谷区中町２丁目,東急大井町線 等々力駅 徒歩4分、東急大井町線 尾山台駅 徒歩11分,27,2,220000.0,0.0,220000.0,220000.0,3LDK,84.46,88000.0,東急大井町線,等々力,4,東急大井町線,尾山台,11
はなみずき通り北六番館,東京都荒川区南千住８丁目,京成本線 京成関屋駅 徒歩13分、ＪＲ常磐線 南千住駅 徒歩17分,22,14,105000.0,0.0,105000.0,105000.0,2DK,53.17,88000.0,京成本線,京成関屋,13,ＪＲ常磐線,南千住,17
西ヶ原の家,東京都北区西ケ原１丁目,ＪＲ京浜東北・根岸線 上中里駅 徒歩6分、東京メトロ南北線 西ヶ原駅 徒歩8分,34,2,140000.0,0.0,140000.0,140000.0,2K,48.02,11000.0,ＪＲ京浜東北・根岸線,上中里,6,東京メトロ南北線,西ヶ原,8
井草３丁目貸家,東京都杉並区井草３丁目,西武新宿線 井荻駅 徒歩7分、西武池袋線 練馬高野台駅 徒歩20分,9,2,218000.0,0.0,436000.0,218000.0,2LDK,96.39,88000.0,西武新宿線,井荻,7,西武池袋線,練馬高野台,20
メゾン大塚,東京都北区滝野川６丁目,都営三田線 西巣鴨駅 徒歩4分、ＪＲ埼京線 板橋駅 徒歩7分,33,4,95000.0,3000.0,95000.0,95000.0,2DK,37.2,88000.0,都営三田線,西巣鴨,4,ＪＲ埼京線,板橋,7
三彩ビル,東京都中野区弥生町２丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩1分、東京メトロ丸ノ内線 中野富士見町駅 徒歩9分,55,4,220000.0,0.0,660000.0,220000.0,6LDK,82.47,88000.0,東京メトロ丸ノ内線,中野新橋,1,東京メトロ丸ノ内線,中野富士見町,9
クレッセント羽田,東京都大田区東糀谷３丁目,京急空港線 大鳥居駅 徒歩5分、京急空港線 穴守稲荷駅 徒歩7分,29,8,72000.0,0.0,72000.0,72000.0,2K,26.0,49000.0,京急空港線,大鳥居,5,京急空港線,穴守稲荷,7
アーバンハイツ,東京都練馬区土支田２丁目,都営大江戸線 光が丘駅 徒歩23分、西武池袋線 石神井公園駅 バス18分 土支田八幡下車 徒歩5分,29,2,83000.0,3000.0,0.0,0.0,3DK,55.28,88000.0,都営大江戸線,光が丘,23,,,
エステート泉,東京都練馬区南大泉３丁目,西武池袋線 保谷駅 徒歩7分,31,3,117000.0,3500.0,117000.0,0.0,3DK,65.99,88000.0,西武池袋線,保谷,7,,,
ガーデンハウス千歳船橋,東京都世田谷区船橋１丁目,小田急小田原線 千歳船橋駅 徒歩6分,28,3,203000.0,15000.0,203000.0,203000.0,2LDK,67.18,88000.0,小田急小田原線,千歳船橋,6,,,
ライオンズステーションプラザ大山,東京都板橋区大山町,東武東上線 大山駅 徒歩2分,26,13,138000.0,10000.0,138000.0,138000.0,2DK,45.8,88000.0,東武東上線,大山,2,,,
パークレジデンス大森,東京都大田区大森北１丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩5分、京急本線 大森海岸駅 徒歩6分,33,12,134000.0,12000.0,268000.0,134000.0,2DK,48.08,15000.0,ＪＲ京浜東北・根岸線,大森,5,京急本線,大森海岸,6
アーバネックス蔵前レジデンス,東京都台東区蔵前４丁目,都営浅草線 蔵前駅 徒歩3分、ＪＲ総武線 浅草橋駅 徒歩8分,0,15,191000.0,15000.0,191000.0,0.0,2LDK,40.35,0.0,都営浅草線,蔵前,3,ＪＲ総武線,浅草橋,8
中十条１丁目貸家,東京都北区中十条１丁目,ＪＲ京浜東北・根岸線 東十条駅 徒歩7分,43,2,150000.0,0.0,150000.0,0.0,3DK,76.05,88000.0,ＪＲ京浜東北・根岸線,東十条,7,,,
ニューシャトー蒲田,東京都大田区西蒲田７丁目,東急多摩川線 蒲田駅 徒歩6分、東急池上線 蒲田駅 徒歩6分,34,8,95000.0,5000.0,95000.0,0.0,2DK,35.0,88000.0,東急多摩川線,蒲田,6,東急池上線,蒲田,6
ライオンズプラザ武蔵関リュイール,東京都練馬区関町北２丁目,西武新宿線 武蔵関駅 徒歩6分,17,15,148000.0,10000.0,148000.0,148000.0,2LDK,62.77,88000.0,西武新宿線,武蔵関,6,,,
白鳳マンション中野新橋,東京都中野区本町３丁目,東京メトロ丸ノ内線 中野新橋駅 徒歩4分、都営大江戸線 中野坂上駅 徒歩10分,40,5,114000.0,10000.0,114000.0,114000.0,2DK,38.83,88000.0,東京メトロ丸ノ内線,中野新橋,4,都営大江戸線,中野坂上,10
アベニューフラット,東京都板橋区蓮沼町,都営三田線 本蓮沼駅 徒歩4分、都営三田線 板橋本町駅 徒歩11分,36,3,92000.0,5000.0,92000.0,92000.0,2DK,42.0,38000.0,都営三田線,本蓮沼,4,都営三田線,板橋本町,11
East Wing,東京都荒川区東尾久２丁目,日暮里舎人ライナー 赤土小学校前駅 徒歩1分、都電荒川線 熊野前駅 徒歩10分,26,9,135000.0,8000.0,135000.0,135000.0,3SDK,59.07,0.0,日暮里舎人ライナー,赤土小学校前,1,都電荒川線,熊野前,10
リテラス渋谷笹塚,東京都渋谷区笹塚２丁目,京王線 笹塚駅 徒歩8分、京王線 代田橋駅 徒歩6分,1,15,137000.0,15000.0,137000.0,0.0,2K,33.8,0.0,京王線,笹塚,8,京王線,代田橋,6
イーストパークス大島　サザンスクエア,東京都江東区大島６丁目,都営新宿線 大島駅 徒歩2分、ＪＲ総武線 亀戸駅 徒歩16分,26,14,180000.0,15000.0,180000.0,180000.0,3LDK,68.58,88000.0,都営新宿線,大島,2,ＪＲ総武線,亀戸,16
東葛西4丁目戸建,東京都江戸川区東葛西４丁目,東京メトロ東西線 葛西駅 徒歩14分,21,3,194000.0,0.0,0.0,194000.0,4LDK,96.87,35000.0,東京メトロ東西線,葛西,14,,,
ガイアⅡ,東京都江戸川区鹿骨５丁目,ＪＲ総武線 小岩駅 徒歩27分、都営新宿線 篠崎駅 徒歩33分,29,3,70000.0,2000.0,0.0,70000.0,2DK,37.0,0.0,ＪＲ総武線,小岩,27,都営新宿線,篠崎,33
フォーブルＳ,東京都杉並区善福寺２丁目,ＪＲ中央線 西荻窪駅 徒歩18分,37,2,85000.0,1000.0,85000.0,0.0,2DK,35.5,88000.0,ＪＲ中央線,西荻窪,18,,,
ユーレジデンス二子玉川,東京都世田谷区鎌田３丁目,東急田園都市線 二子玉川駅 徒歩18分、東急大井町線 二子玉川駅 徒歩18分,20,5,122000.0,7000.0,122000.0,0.0,2DK,50.4,88000.0,東急田園都市線,二子玉川,18,東急大井町線,二子玉川,18
パークアクシス辰巳ステージ,東京都江東区辰巳２丁目,東京メトロ有楽町線 辰巳駅 徒歩6分、ＪＲ京葉線 新木場駅 徒歩16分,15,13,208000.0,12000.0,208000.0,208000.0,2LDK,62.96,0.0,東京メトロ有楽町線,辰巳,6,ＪＲ京葉線,新木場,16
コーポレート船堀,東京都江戸川区東小松川２丁目,都営新宿線 船堀駅 徒歩15分、ＪＲ総武線 新小岩駅 バス13分 東小松川二丁目下車 徒歩1分,26,11,120000.0,8000.0,0.0,60000.0,2LDK,59.0,22000.0,都営新宿線,船堀,15,,,
SYFORME MORISHITA,東京都墨田区菊川１丁目,都営新宿線 菊川駅 徒歩4分、都営新宿線 森下駅 徒歩5分,3,9,114000.0,15000.0,0.0,114000.0,2K,28.49,26000.0,都営新宿線,菊川,4,都営新宿線,森下,5
金子マンション,東京都足立区綾瀬４丁目,東京メトロ千代田線 綾瀬駅 徒歩5分、つくばエクスプレス 青井駅 徒歩15分,46,4,67000.0,3000.0,0.0,0.0,2DK,34.02,70000.0,東京メトロ千代田線,綾瀬,5,つくばエクスプレス,青井,15
ハイム四季,東京都大田区南馬込１丁目,都営浅草線 馬込駅 徒歩9分、ＪＲ京浜東北・根岸線 大森駅 徒歩17分,13,2,220000.0,0.0,220000.0,440000.0,2SLDK,74.52,88000.0,都営浅草線,馬込,9,ＪＲ京浜東北・根岸線,大森,17
ＦＬＡＴ　ＦＩＶＥ,東京都目黒区中目黒５丁目,東急東横線 中目黒駅 徒歩14分、東急東横線 祐天寺駅 徒歩12分,28,2,108000.0,2000.0,108000.0,108000.0,2K,32.18,88000.0,東急東横線,中目黒,14,東急東横線,祐天寺,12
センティニアル山田,東京都荒川区町屋４丁目,東京メトロ千代田線 町屋駅 徒歩13分、都電荒川線 東尾久三丁目駅 徒歩10分,27,7,112000.0,5000.0,112000.0,112000.0,2LDK,50.01,27000.0,東京メトロ千代田線,町屋,13,都電荒川線,東尾久三丁目,10
ラフィネ学芸大学,東京都目黒区中央町１丁目,東急東横線 学芸大学駅 徒歩10分,21,3,122000.0,4000.0,122000.0,122000.0,2K,36.31,88000.0,東急東横線,学芸大学,10,,,
ハイムサクラ,東京都荒川区荒川２丁目,東京メトロ千代田線 町屋駅 徒歩9分、ＪＲ常磐線 三河島駅 徒歩10分,26,2,82000.0,3000.0,82000.0,82000.0,2DK,40.07,88000.0,東京メトロ千代田線,町屋,9,ＪＲ常磐線,三河島,10
マンション　ウィスタリア,東京都新宿区高田馬場４丁目,ＪＲ山手線 高田馬場駅 徒歩8分、西武新宿線 下落合駅 徒歩12分,36,5,160000.0,10000.0,160000.0,160000.0,3DK,61.6,88000.0,ＪＲ山手線,高田馬場,8,西武新宿線,下落合,12
ジェノヴィア浅草Ⅴスカイガーデン,東京都台東区浅草５丁目,つくばエクスプレス 浅草駅 徒歩10分、東京メトロ日比谷線 入谷駅 徒歩13分,2,12,178000.0,15000.0,0.0,0.0,2LDK,46.73,0.0,つくばエクスプレス,浅草,10,東京メトロ日比谷線,入谷,13
フローレンスハイム,東京都杉並区浜田山１丁目,京王井の頭線 浜田山駅 徒歩5分,45,3,120000.0,3500.0,120000.0,120000.0,2DK,42.9,88000.0,京王井の頭線,浜田山,5,,,
ドエル立石,東京都葛飾区東立石１丁目,京成押上線 京成立石駅 徒歩7分,38,3,63000.0,5000.0,63000.0,63000.0,2LDK,47.04,69300.0,京成押上線,京成立石,7,,,
ラヴィーナ池上,東京都大田区池上６丁目,東急池上線 池上駅 徒歩7分、東急池上線 蒲田駅 徒歩17分,35,5,116000.0,7000.0,116000.0,116000.0,2DK,47.19,88000.0,東急池上線,池上,7,東急池上線,蒲田,17
ＧＲＡＮ　ＰＡＳＥＯ碑文谷Ｓｏｕｔｈ,東京都目黒区碑文谷３丁目,東急東横線 都立大学駅 徒歩8分、東急目黒線 大岡山駅 徒歩14分,2,4,205000.0,15000.0,0.0,0.0,2SLDK,48.02,0.0,東急東横線,都立大学,8,東急目黒線,大岡山,14
サニーウェル,東京都世田谷区給田５丁目,京王線 千歳烏山駅 徒歩22分,28,3,105000.0,15000.0,105000.0,0.0,3LDK,65.23,88000.0,京王線,千歳烏山,22,,,
ＧＲＡＮ　ＰＡＳＥＯ碑文谷Ｎｏｒｔｈ,東京都目黒区碑文谷３丁目,東急東横線 都立大学駅 徒歩8分、東急目黒線 大岡山駅 徒歩14分,2,4,172000.0,15000.0,0.0,0.0,2DK,40.16,0.0,東急東横線,都立大学,8,東急目黒線,大岡山,14
ＧＲＡＮ　ＰＡＳＥＯ新大塚,東京都豊島区東池袋５丁目,東京メトロ丸ノ内線 新大塚駅 徒歩3分、ＪＲ山手線 大塚駅 徒歩7分,2,12,125000.0,12000.0,0.0,0.0,2K,25.81,0.0,東京メトロ丸ノ内線,新大塚,3,ＪＲ山手線,大塚,7
西池袋ローヤルコーポ,東京都豊島区西池袋５丁目,東京メトロ有楽町線 要町駅 徒歩1分,45,9,140000.0,15000.0,280000.0,140000.0,2LDK,57.75,88000.0,東京メトロ有楽町線,要町,1,,,
クレール西台,東京都板橋区西台１丁目,都営三田線 西台駅 徒歩13分、都営三田線 蓮根駅 徒歩15分,33,2,73000.0,1000.0,73000.0,73000.0,2DK,40.57,80300.0,都営三田線,西台,13,都営三田線,蓮根,15
オーキッドレジデンス西小岩,東京都江戸川区西小岩１丁目,ＪＲ総武線 小岩駅 徒歩9分,29,9,150000.0,10000.0,150000.0,0.0,2LDK,56.16,0.0,ＪＲ総武線,小岩,9,,,
ハクジウハイツ,東京都豊島区目白３丁目,ＪＲ山手線 目白駅 徒歩4分,43,5,120000.0,0.0,120000.0,120000.0,2DK,44.62,88000.0,ＪＲ山手線,目白,4,,,
ミランダモトウイング５,東京都練馬区下石神井１丁目,西武新宿線 井荻駅 徒歩14分、西武新宿線 上井草駅 徒歩18分,5,2,124000.0,5500.0,0.0,124000.0,2LDK,55.18,0.0,西武新宿線,井荻,14,西武新宿線,上井草,18
真野メゾネット,東京都文京区水道１丁目,東京メトロ有楽町線 江戸川橋駅 徒歩9分、東京メトロ丸ノ内線 後楽園駅 徒歩16分,32,2,167000.0,3000.0,167000.0,167000.0,2DK,54.64,88000.0,東京メトロ有楽町線,江戸川橋,9,東京メトロ丸ノ内線,後楽園,16
コーポＮｏ．３,東京都葛飾区奥戸８丁目,ＪＲ総武線 小岩駅 バス10分 奥戸新橋下車 徒歩2分,37,2,47000.0,3000.0,47000.0,47000.0,2K,30.69,51700.0,,,,,,
グリーンヒル江原,東京都中野区江原町２丁目,都営大江戸線 新江古田駅 徒歩7分、西武池袋線 江古田駅 徒歩15分,35,4,88000.0,2000.0,88000.0,88000.0,2K,37.29,88000.0,都営大江戸線,新江古田,7,西武池袋線,江古田,15
アリカ曳舟,東京都墨田区八広１丁目,京成押上線 京成曳舟駅 徒歩2分、東武伊勢崎線 曳舟駅 徒歩8分,2,8,122000.0,10000.0,122000.0,0.0,2K,35.2,0.0,京成押上線,京成曳舟,2,東武伊勢崎線,曳舟,8
ディフロイデェ,東京都練馬区下石神井４丁目,西武新宿線 上井草駅 徒歩2分,29,7,120000.0,6000.0,120000.0,120000.0,2LDK,56.0,88000.0,西武新宿線,上井草,2,,,
パークアクシス元浅草ステージ,東京都台東区元浅草１丁目,ＪＲ山手線 御徒町駅 徒歩13分、つくばエクスプレス 新御徒町駅 徒歩3分,15,16,188000.0,10000.0,188000.0,376000.0,2DK,46.23,0.0,ＪＲ山手線,御徒町,13,つくばエクスプレス,新御徒町,3
リブリ・K & W 上池台,東京都大田区上池台５丁目,東急池上線 長原駅 徒歩13分,10,4,102000.0,4000.0,0.0,102000.0,2K,31.64,60000.0,東急池上線,長原,13,,,
ラフィネ大崎（B）,東京都品川区大崎５丁目,湘南新宿ライン宇須 大崎駅 徒歩4分、湘南新宿ライン高海 大崎駅 徒歩4分,26,12,175000.0,12000.0,175000.0,175000.0,2LDK,61.84,88000.0,湘南新宿ライン宇須,大崎,4,湘南新宿ライン高海,大崎,4
上高田鈴和アパート,東京都中野区上高田２丁目,ＪＲ中央本線 中野駅 徒歩12分、西武新宿線 新井薬師前駅 徒歩7分,54,2,67000.0,0.0,67000.0,67000.0,2K,29.19,0.0,ＪＲ中央本線,中野,12,西武新宿線,新井薬師前,7
大田区東蒲田１丁目住宅,東京都大田区東蒲田１丁目,京急本線 梅屋敷駅 徒歩6分、京急本線 京急蒲田駅 徒歩10分,52,2,174000.0,0.0,174000.0,174000.0,2LDK,72.04,88000.0,京急本線,梅屋敷,6,京急本線,京急蒲田,10
ウェストコート,東京都江戸川区松島１丁目,ＪＲ総武線 新小岩駅 徒歩24分、ＪＲ総武線 錦糸町駅 バス13分 小松川警察署前下車 徒歩5分,16,2,117000.0,0.0,117000.0,117000.0,2LDK,66.7,88000.0,ＪＲ総武線,新小岩,24,,,
ベルドミール壱番館,東京都足立区東保木間１丁目,つくばエクスプレス 六町駅 徒歩12分,21,7,126000.0,12000.0,126000.0,126000.0,3LDK,71.3,88000.0,つくばエクスプレス,六町,12,,,
パークアクシス両国スクエア,東京都墨田区緑１丁目,都営大江戸線 両国駅 徒歩2分,1,13,198000.0,15000.0,198000.0,198000.0,2DK,40.59,0.0,都営大江戸線,両国,2,,,
エクセレンツ青砥,東京都葛飾区青戸５丁目,京成本線 青砥駅 徒歩7分、京成本線 京成高砂駅 徒歩17分,35,4,67000.0,5000.0,0.0,0.0,2K,29.76,0.0,京成本線,青砥,7,京成本線,京成高砂,17
ＡＬＥＲＯ後楽園,東京都文京区水道１丁目,東京メトロ丸ノ内線 後楽園駅 徒歩10分、東京メトロ南北線 後楽園駅 徒歩10分,8,5,193000.0,10000.0,0.0,0.0,2LDK,51.32,0.0,東京メトロ丸ノ内線,後楽園,10,東京メトロ南北線,後楽園,10
プチシャトー,東京都板橋区前野町３丁目,都営三田線 志村坂上駅 徒歩8分,22,3,91000.0,6000.0,91000.0,91000.0,2DK,41.78,88000.0,都営三田線,志村坂上,8,,,
パークナードフィット東中野,東京都中野区東中野２丁目,ＪＲ総武線 東中野駅 徒歩7分、都営大江戸線 東中野駅 徒歩6分,5,9,200000.0,9000.0,200000.0,200000.0,2LDK,41.7,0.0,ＪＲ総武線,東中野,7,都営大江戸線,東中野,6
ルクレ代田橋,東京都杉並区和泉１丁目,京王線 代田橋駅 徒歩11分、京王線 笹塚駅 徒歩16分,17,10,112000.0,15000.0,0.0,0.0,2K,30.26,0.0,京王線,代田橋,11,京王線,笹塚,16
ツイン・アベニュー,東京都練馬区関町北２丁目,西武新宿線 武蔵関駅 徒歩8分,31,8,133000.0,10000.0,133000.0,0.0,3LDK,65.1,0.0,西武新宿線,武蔵関,8,,,
ソライエアイル練馬北町,東京都練馬区北町３丁目,東京メトロ有楽町線 地下鉄赤塚駅 徒歩7分、東京メトロ副都心線 地下鉄赤塚駅 徒歩7分,3,6,183000.0,15000.0,183000.0,183000.0,2LDK,58.42,0.0,東京メトロ有楽町線,地下鉄赤塚,7,東京メトロ副都心線,地下鉄赤塚,7
プラネソシエ青戸,東京都葛飾区青戸１丁目,京成本線 青砥駅 徒歩4分,0,6,193000.0,12000.0,193000.0,193000.0,2LDK,55.44,88000.0,京成本線,青砥,4,,,
ＮＳビル,東京都江戸川区中葛西３丁目,東京メトロ東西線 葛西駅 徒歩9分,29,4,80000.0,0.0,80000.0,0.0,2K,38.26,0.0,東京メトロ東西線,葛西,9,,,
グランベル祖師谷,東京都世田谷区祖師谷３丁目,小田急小田原線 祖師ヶ谷大蔵駅 徒歩4分、小田急小田原線 成城学園前駅 徒歩9分,36,5,118000.0,8000.0,118000.0,0.0,2DK,39.76,24000.0,小田急小田原線,祖師ヶ谷大蔵,4,小田急小田原線,成城学園前,9
グレイスベル自由が丘,東京都世田谷区奥沢５丁目,東急目黒線 奥沢駅 徒歩5分、東急東横線 自由が丘駅 徒歩7分,24,3,195000.0,5000.0,195000.0,0.0,2LDK,64.81,88000.0,東急目黒線,奥沢,5,東急東横線,自由が丘,7
プライマル門前仲町,東京都江東区深川２丁目,東京メトロ東西線 門前仲町駅 徒歩3分、都営大江戸線 門前仲町駅 徒歩3分,2,7,103000.0,10000.0,103000.0,103000.0,2K,25.14,26000.0,東京メトロ東西線,門前仲町,3,都営大江戸線,門前仲町,3
メゾンスズキ,東京都世田谷区弦巻１丁目,東急田園都市線 桜新町駅 徒歩15分、東急世田谷線 上町駅 徒歩8分,51,3,88000.0,5000.0,88000.0,88000.0,2DK,36.0,88000.0,東急田園都市線,桜新町,15,東急世田谷線,上町,8
エクシード根岸アメニティーレジデンス,東京都台東区根岸３丁目,ＪＲ山手線 鶯谷駅 徒歩4分、東京メトロ日比谷線 入谷駅 徒歩10分,36,4,129000.0,4000.0,129000.0,129000.0,2LDK,47.37,88000.0,ＪＲ山手線,鶯谷,4,東京メトロ日比谷線,入谷,10
ＵＵＲコート白鷺,東京都中野区白鷺１丁目,西武新宿線 鷺ノ宮駅 徒歩6分、西武新宿線 都立家政駅 徒歩9分,21,7,156000.0,10000.0,156000.0,156000.0,2LDK,59.9,0.0,西武新宿線,鷺ノ宮,6,西武新宿線,都立家政,9
