title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area,charge,access1_route,access1_nearest_station,access1_walking_minutes,access2_route,access2_nearest_station,access2_walking_minutes
ユーコート上石神井,東京都練馬区上石神井３丁目,西武新宿線 上石神井駅 徒歩8分、西武新宿線 上井草駅 徒歩14分,30,3,135000.0,5000.0,135000.0,135000.0,2SDK,57.0,14000.0,西武新宿線,上石神井,8,西武新宿線,上井草,14
リージア経堂イーストプレイス,東京都世田谷区宮坂２丁目,小田急小田原線 経堂駅 徒歩8分、小田急小田原線 豪徳寺駅 徒歩6分,9,8,213000.0,0.0,213000.0,213000.0,2LDK,53.92,0.0,小田急小田原線,経堂,8,小田急小田原線,豪徳寺,6
グランデュール石神井,東京都練馬区下石神井５丁目,西武新宿線 上井草駅 徒歩14分、西武新宿線 上石神井駅 徒歩16分,23,8,126000.0,9000.0,126000.0,126000.0,2SLDK,58.51,0.0,西武新宿線,上井草,14,西武新宿線,上石神井,16
ネスト鷹番,東京都目黒区鷹番１丁目,東急東横線 学芸大学駅 徒歩8分、東急東横線 都立大学駅 徒歩19分,21,3,200000.0,5000.0,200000.0,200000.0,2LDK,55.2,88000.0,東急東横線,学芸大学,8,東急東横線,都立大学,19
サニーハイツ,東京都渋谷区富ヶ谷２丁目,東京メトロ千代田線 代々木公園駅 徒歩8分、小田急小田原線 代々木八幡駅 徒歩7分,43,3,140000.0,5000.0,140000.0,140000.0,2K,43.2,88000.0,東京メトロ千代田線,代々木公園,8,小田急小田原線,代々木八幡,7
アビタシオン葛西,東京都江戸川区東葛西６丁目,東京メトロ東西線 葛西駅 徒歩5分,28,10,105000.0,8000.0,105000.0,105000.0,2DK,45.37,88000.0,東京メトロ東西線,葛西,5,,,
ガーデンハイツ,東京都世田谷区桜丘２丁目,小田急小田原線 千歳船橋駅 徒歩4分,36,3,125000.0,3000.0,125000.0,125000.0,2DK,38.88,88000.0,小田急小田原線,千歳船橋,4,,,
コスモリード世田谷砧,東京都世田谷区砧４丁目,小田急小田原線 祖師ヶ谷大蔵駅 徒歩8分,34,5,177000.0,10000.0,177000.0,177000.0,2LDK,56.33,88000.0,小田急小田原線,祖師ヶ谷大蔵,8,,,
けやき通り南四番館,東京都荒川区南千住８丁目,東京メトロ日比谷線 南千住駅 徒歩15分、東京メトロ日比谷線 南千住駅 バス8分 南千住八丁目下車 徒歩1分,29,14,155000.0,0.0,155000.0,0.0,3LDK,66.06,88000.0,東京メトロ日比谷線,南千住,15,,,
ラヴィーナ門前仲町,東京都江東区平野２丁目,東京メトロ半蔵門線 清澄白河駅 徒歩10分、東京メトロ東西線 門前仲町駅 徒歩12分,35,6,110000.0,10000.0,220000.0,0.0,2DK,48.33,88000.0,東京メトロ半蔵門線,清澄白河,10,東京メトロ東西線,門前仲町,12
リリーベール,東京都世田谷区弦巻３丁目,東急田園都市線 桜新町駅 徒歩10分,30,3,114000.0,8000.0,114000.0,114000.0,2DK,44.93,88000.0,東急田園都市線,桜新町,10,,,
オータム・イン・ニューヨーク,東京都杉並区西荻北１丁目,ＪＲ中央線 西荻窪駅 徒歩8分、ＪＲ総武線 西荻窪駅 徒歩8分,34,4,87000.0,5000.0,87000.0,87000.0,2K,28.15,88000.0,ＪＲ中央線,西荻窪,8,ＪＲ総武線,西荻窪,8
メゾンドボヌール梅島,東京都足立区梅島１丁目,東武伊勢崎線 梅島駅 徒歩6分,22,4,105000.0,10000.0,105000.0,105000.0,2DK,51.0,88000.0,東武伊勢崎線,梅島,6,,,
メゾンエスポワール,東京都足立区西新井栄町１丁目,東武伊勢崎線 西新井駅 徒歩7分、東武伊勢崎線 梅島駅 徒歩9分,11,2,95000.0,3000.0,95000.0,95000.0,2DK,48.68,88000.0,東武伊勢崎線,西新井,7,東武伊勢崎線,梅島,9
コーポレート竹の塚二丁目,東京都足立区竹の塚２丁目,東武伊勢崎線 竹ノ塚駅 徒歩7分,26,7,99000.0,5000.0,99000.0,99000.0,2DK,52.08,88000.0,東武伊勢崎線,竹ノ塚,7,,,
ハイライズＹＮ,東京都大田区東雪谷５丁目,東急池上線 雪が谷大塚駅 徒歩14分,19,2,163000.0,3000.0,163000.0,163000.0,2LDK,71.5,88000.0,東急池上線,雪が谷大塚,14,,,
キャッスルマンションお花茶屋,東京都葛飾区お花茶屋１丁目,京成本線 お花茶屋駅 徒歩5分、京成本線 堀切菖蒲園駅 徒歩15分,35,7,80000.0,5000.0,80000.0,80000.0,2DK,39.97,44000.0,京成本線,お花茶屋,5,京成本線,堀切菖蒲園,15
セントラルパレス,東京都練馬区中村南２丁目,西武新宿線 鷺ノ宮駅 徒歩10分,26,7,128000.0,6000.0,128000.0,128000.0,2LDK,56.0,88000.0,西武新宿線,鷺ノ宮,10,,,
コーポリヴァーストン,東京都墨田区亀沢２丁目,都営大江戸線 両国駅 徒歩7分、ＪＲ総武線 錦糸町駅 徒歩15分,36,7,123000.0,10000.0,123000.0,123000.0,3K,60.26,88000.0,都営大江戸線,両国,7,ＪＲ総武線,錦糸町,15
レオネクストプラシード,東京都練馬区西大泉４丁目,西武池袋線 大泉学園駅 バス17分 西大泉三郵便局下車 徒歩3分,11,2,107000.0,5500.0,0.0,107000.0,2LDK,62.28,0.0,,,,,,
レオネクストエクセルアサヒⅥ,東京都中野区野方６丁目,西武新宿線 野方駅 徒歩3分,8,4,159000.0,5500.0,0.0,159000.0,2LDK,61.4,0.0,西武新宿線,野方,3,,,
ＢＬＥＳＳ上池袋,東京都豊島区上池袋３丁目,東武東上線 北池袋駅 徒歩5分、ＪＲ山手線 池袋駅 徒歩16分,8,5,178000.0,8000.0,178000.0,356000.0,2LDK,48.29,88000.0,東武東上線,北池袋,5,ＪＲ山手線,池袋,16
レオパレスエムエスケイ,東京都世田谷区尾山台１丁目,東急東横線 田園調布駅 徒歩18分、東急大井町線 九品仏駅 徒歩16分,23,2,103000.0,5500.0,0.0,103000.0,2DK,40.95,0.0,東急東横線,田園調布,18,東急大井町線,九品仏,16
三田玉堤第１コーポＢ,東京都世田谷区玉堤１丁目,東急大井町線 尾山台駅 徒歩13分、東急東横線 田園調布駅 徒歩23分,48,3,89000.0,5000.0,0.0,0.0,3K,38.88,0.0,東急大井町線,尾山台,13,東急東横線,田園調布,23
ベジフル北新宿弐番館,東京都新宿区北新宿４丁目,ＪＲ総武線 東中野駅 徒歩9分、都営大江戸線 東中野駅 徒歩12分,23,11,145000.0,8000.0,145000.0,145000.0,2DK,45.46,88000.0,ＪＲ総武線,東中野,9,都営大江戸線,東中野,12
エステ－ジ築地,東京都中央区築地７丁目,東京メトロ日比谷線 築地駅 徒歩5分、東京メトロ有楽町線 新富町駅 徒歩7分,25,8,175000.0,10000.0,175000.0,175000.0,2LDK,48.41,0.0,東京メトロ日比谷線,築地,5,東京メトロ有楽町線,新富町,7
ファインパレスヤマザキ,東京都足立区東綾瀬１丁目,東京メトロ千代田線 綾瀬駅 徒歩12分、つくばエクスプレス 青井駅 徒歩28分,36,3,90000.0,3000.0,90000.0,0.0,3DK,53.46,64000.0,東京メトロ千代田線,綾瀬,12,つくばエクスプレス,青井,28
ザ・パークハビオ神楽坂,東京都新宿区横寺町,都営大江戸線 牛込神楽坂駅 徒歩3分、東京メトロ東西線 神楽坂駅 徒歩6分,3,10,154000.0,18000.0,154000.0,154000.0,2K,30.98,0.0,都営大江戸線,牛込神楽坂,3,東京メトロ東西線,神楽坂,6
サンハイム,東京都足立区東綾瀬３丁目,東京メトロ千代田線 北綾瀬駅 徒歩6分、つくばエクスプレス 青井駅 徒歩22分,46,2,61000.0,0.0,61000.0,0.0,2K,26.0,67100.0,東京メトロ千代田線,北綾瀬,6,つくばエクスプレス,青井,22
エルファーロ大岡山Ⅱ,東京都目黒区大岡山１丁目,東急目黒線 大岡山駅 徒歩7分、東急東横線 都立大学駅 徒歩16分,0,4,197000.0,10000.0,0.0,197000.0,2LDK,45.02,0.0,東急目黒線,大岡山,7,東急東横線,都立大学,16
アーバネックス新御徒町,東京都台東区小島１丁目,都営大江戸線 新御徒町駅 徒歩4分、つくばエクスプレス 新御徒町駅 徒歩4分,0,12,205000.0,15000.0,205000.0,0.0,2LDK,43.61,0.0,都営大江戸線,新御徒町,4,つくばエクスプレス,新御徒町,4
アーバンパーク綾瀬Ｄｕｏ,東京都足立区東綾瀬２丁目,東京メトロ千代田線 綾瀬駅 徒歩12分、東京メトロ千代田線 北綾瀬駅 徒歩16分,0,7,202000.0,15000.0,0.0,0.0,2LDK,56.84,0.0,東京メトロ千代田線,綾瀬,12,東京メトロ千代田線,北綾瀬,16
セイワビル,東京都台東区千束３丁目,ＪＲ相模線 入谷駅 徒歩9分,29,10,102000.0,5000.0,0.0,0.0,2DK,35.8,0.0,ＪＲ相模線,入谷,9,,,
キングビルディング,東京都杉並区梅里１丁目,東京メトロ丸ノ内線 東高円寺駅 徒歩5分、ＪＲ総武線 高円寺駅 徒歩15分,35,5,100000.0,5000.0,100000.0,0.0,2DK,36.72,0.0,東京メトロ丸ノ内線,東高円寺,5,ＪＲ総武線,高円寺,15
アーバンコートサカスⅢ,東京都文京区向丘１丁目,都営三田線 白山駅 徒歩5分、東京メトロ南北線 東大前駅 徒歩6分,38,5,157000.0,8000.0,157000.0,157000.0,2LDK,47.34,0.0,都営三田線,白山,5,東京メトロ南北線,東大前,6
オープンブルーム品川南大井,東京都品川区南大井５丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩9分、京急本線 大森海岸駅 徒歩12分,0,14,200000.0,15000.0,200000.0,0.0,2DK,40.5,0.0,ＪＲ京浜東北・根岸線,大森,9,京急本線,大森海岸,12
メゾンサガノ,東京都足立区西綾瀬３丁目,東京メトロ千代田線 綾瀬駅 徒歩8分、東武伊勢崎線 五反野駅 徒歩9分,35,3,80000.0,0.0,0.0,0.0,2DK,38.84,66000.0,東京メトロ千代田線,綾瀬,8,東武伊勢崎線,五反野,9
プライムブリス蔵前,東京都台東区蔵前３丁目,都営大江戸線 蔵前駅 徒歩2分、東京メトロ銀座線 田原町駅 徒歩8分,0,13,196000.0,15000.0,196000.0,0.0,2LDK,40.74,0.0,都営大江戸線,蔵前,2,東京メトロ銀座線,田原町,8
パークアクシス仲御徒町,東京都台東区台東３丁目,東京メトロ日比谷線 仲御徒町駅 徒歩7分、ＪＲ山手線 御徒町駅 徒歩9分,16,13,202000.0,10000.0,202000.0,404000.0,2LDK,47.11,0.0,東京メトロ日比谷線,仲御徒町,7,ＪＲ山手線,御徒町,9
リバーサイド隅田セントラルタワーパレス,東京都墨田区堤通１丁目,東武伊勢崎線 東向島駅 徒歩11分,29,33,205000.0,15000.0,205000.0,0.0,3DK,74.28,0.0,東武伊勢崎線,東向島,11,,,
ルフォンプログレ蔵前ナチュール,東京都台東区三筋１丁目,都営浅草線 蔵前駅 徒歩5分、都営大江戸線 新御徒町駅 徒歩8分,1,12,194000.0,15000.0,194000.0,0.0,2LDK,40.15,0.0,都営浅草線,蔵前,5,都営大江戸線,新御徒町,8
ハイツベルグ荏原,東京都品川区中延５丁目,東急大井町線 荏原町駅 徒歩4分、都営浅草線 馬込駅 徒歩7分,34,3,87000.0,2000.0,87000.0,0.0,2K,31.0,0.0,東急大井町線,荏原町,4,都営浅草線,馬込,7
モント北馬込,東京都大田区北馬込１丁目,東急大井町線 荏原町駅 徒歩6分、東急大井町線 旗の台駅 徒歩8分,26,3,120000.0,2000.0,120000.0,0.0,2DK,39.0,0.0,東急大井町線,荏原町,6,東急大井町線,旗の台,8
パークサイド南大井,東京都品川区南大井１丁目,京急本線 立会川駅 徒歩5分、東京モノレール 大井競馬場前駅 徒歩10分,41,6,112500.0,9000.0,0.0,0.0,2DK,39.17,0.0,京急本線,立会川,5,東京モノレール,大井競馬場前,10
ジェノヴィア押上Ⅱ,東京都墨田区向島３丁目,京成押上線 押上駅 徒歩7分、東武伊勢崎線 とうきょうスカイツリー駅 徒歩9分,0,7,112000.0,10000.0,0.0,0.0,2K,25.65,0.0,京成押上線,押上,7,東武伊勢崎線,とうきょうスカイツリー,9
ベルヴュコート世田谷豪徳寺,東京都世田谷区豪徳寺２丁目,小田急小田原線 豪徳寺駅 徒歩12分、東急世田谷線 宮の坂駅 徒歩7分,14,3,175000.0,10000.0,175000.0,210000.0,2LDK,51.88,88000.0,小田急小田原線,豪徳寺,12,東急世田谷線,宮の坂,7
エステートピアウエスト,東京都荒川区南千住６丁目,都電荒川線 荒川区役所前駅 徒歩5分、都電荒川線 荒川一中前駅 徒歩7分,35,3,78000.0,3000.0,0.0,0.0,2DK,39.54,0.0,都電荒川線,荒川区役所前,5,都電荒川線,荒川一中前,7
西六郷三井ハウス,東京都大田区西六郷１丁目,京急本線 雑色駅 徒歩8分、ＪＲ京浜東北・根岸線 蒲田駅 徒歩15分,42,2,83000.0,0.0,83000.0,0.0,2K,30.89,0.0,京急本線,雑色,8,ＪＲ京浜東北・根岸線,蒲田,15
大野マンション,東京都墨田区菊川３丁目,都営新宿線 菊川駅 徒歩5分、東京メトロ半蔵門線 住吉駅 徒歩9分,50,4,82000.0,0.0,164000.0,0.0,2K,28.0,0.0,都営新宿線,菊川,5,東京メトロ半蔵門線,住吉,9
コスモ志村坂上パークビュー,東京都板橋区志村１丁目,都営三田線 志村坂上駅 徒歩4分,21,7,175000.0,0.0,175000.0,350000.0,3LDK,70.14,88000.0,都営三田線,志村坂上,4,,,
ポニーニューハイツ,東京都江戸川区平井６丁目,ＪＲ総武線 平井駅 徒歩11分、東武亀戸線 東あずま駅 徒歩20分,42,2,75000.0,0.0,75000.0,75000.0,2K,30.0,0.0,ＪＲ総武線,平井,11,東武亀戸線,東あずま,20
石井ビル,東京都豊島区上池袋４丁目,東武東上線 北池袋駅 徒歩3分、東武東上線 下板橋駅 徒歩5分,35,3,90000.0,0.0,90000.0,90000.0,2K,28.0,0.0,東武東上線,北池袋,3,東武東上線,下板橋,5
ミハス武蔵小山,東京都品川区小山５丁目,東急目黒線 西小山駅 徒歩5分、東急目黒線 武蔵小山駅 徒歩8分,8,3,144000.0,8000.0,0.0,144000.0,2DK,48.86,0.0,東急目黒線,西小山,5,東急目黒線,武蔵小山,8
高稲荷ハイツ,東京都練馬区桜台６丁目,東京メトロ有楽町線 氷川台駅 徒歩10分、西武池袋線 桜台駅 徒歩14分,32,2,92000.0,2000.0,0.0,0.0,2K,34.78,0.0,東京メトロ有楽町線,氷川台,10,西武池袋線,桜台,14
リズ梅ヶ丘,東京都世田谷区梅丘３丁目,小田急小田原線 梅ヶ丘駅 徒歩10分、東急世田谷線 若林駅 徒歩11分,32,3,185000.0,13000.0,370000.0,0.0,3LDK,68.68,0.0,小田急小田原線,梅ヶ丘,10,東急世田谷線,若林,11
パークビュー東高円寺,東京都杉並区高円寺南１丁目,東京メトロ丸ノ内線 東高円寺駅 徒歩5分、ＪＲ中央本線 高円寺駅 徒歩15分,49,9,100000.0,0.0,100000.0,100000.0,2DK,36.0,0.0,東京メトロ丸ノ内線,東高円寺,5,ＪＲ中央本線,高円寺,15
ラ・カーサモモイ,東京都杉並区桃井１丁目,ＪＲ中央本線 荻窪駅 徒歩15分、ＪＲ総武線 荻窪駅 徒歩15分,31,6,105000.0,10000.0,105000.0,105000.0,2DK,40.0,0.0,ＪＲ中央本線,荻窪,15,ＪＲ総武線,荻窪,15
清和ハイツ,東京都北区赤羽西３丁目,ＪＲ京浜東北・根岸線 赤羽駅 徒歩12分、ＪＲ京浜東北・根岸線 東十条駅 徒歩12分,30,2,75000.0,2000.0,75000.0,75000.0,2K,30.0,0.0,ＪＲ京浜東北・根岸線,赤羽,12,ＪＲ京浜東北・根岸線,東十条,12
メゾン呉羽,東京都渋谷区代々木３丁目,ＪＲ山手線 新宿駅 徒歩7分、小田急小田原線 南新宿駅 徒歩7分,47,5,115000.0,5000.0,115000.0,115000.0,2DK,33.2,0.0,ＪＲ山手線,新宿,7,小田急小田原線,南新宿,7
あかつき荘,東京都杉並区本天沼２丁目,東京メトロ丸ノ内線 荻窪駅 徒歩15分、ＪＲ中央本線 阿佐ヶ谷駅 徒歩18分,51,2,66000.0,1000.0,66000.0,66000.0,2K,26.73,0.0,東京メトロ丸ノ内線,荻窪,15,ＪＲ中央本線,阿佐ヶ谷,18
ドルフ喜多見,東京都世田谷区喜多見９丁目,小田急小田原線 喜多見駅 徒歩10分、小田急小田原線 成城学園前駅 徒歩22分,18,3,134000.0,8000.0,0.0,134000.0,2DK,49.41,15000.0,小田急小田原線,喜多見,10,小田急小田原線,成城学園前,22
MFPRコート木場公園,東京都江東区東陽６丁目,東京メトロ東西線 木場駅 徒歩9分、東京メトロ東西線 東陽町駅 徒歩10分,16,14,171000.0,9000.0,171000.0,171000.0,2LDK,44.46,0.0,東京メトロ東西線,木場,9,東京メトロ東西線,東陽町,10
ライオンズマンション東馬込,東京都大田区東馬込１丁目,都営浅草線 馬込駅 徒歩2分、東急大井町線 荏原町駅 徒歩11分,35,5,129000.0,0.0,129000.0,129000.0,2DK,45.9,88000.0,都営浅草線,馬込,2,東急大井町線,荏原町,11
昭和ハイツ,東京都足立区神明２丁目,つくばエクスプレス 八潮駅 徒歩20分,36,2,60000.0,0.0,0.0,0.0,2DK,38.84,55000.0,つくばエクスプレス,八潮,20,,,
久住荘,東京都足立区大谷田５丁目,東京メトロ千代田線 北綾瀬駅 徒歩12分,47,2,47000.0,0.0,0.0,0.0,2K,27.54,51700.0,東京メトロ千代田線,北綾瀬,12,,,
第二小川荘,東京都足立区大谷田２丁目,東京メトロ千代田線 北綾瀬駅 徒歩21分、ＪＲ常磐線 亀有駅 徒歩26分,51,2,56000.0,0.0,0.0,0.0,2K,30.78,58000.0,東京メトロ千代田線,北綾瀬,21,ＪＲ常磐線,亀有,26
第一小川荘,東京都足立区大谷田２丁目,東京メトロ千代田線 北綾瀬駅 徒歩21分、ＪＲ常磐線 亀有駅 徒歩26分,50,2,40000.0,0.0,0.0,0.0,2K,30.78,44000.0,東京メトロ千代田線,北綾瀬,21,ＪＲ常磐線,亀有,26
パークハウス中村橋コルニエ,東京都練馬区中村北２丁目,西武池袋線 中村橋駅 徒歩9分、西武豊島線 練馬駅 徒歩14分,20,8,188000.0,10000.0,188000.0,188000.0,2LDK,64.47,88000.0,西武池袋線,中村橋,9,西武豊島線,練馬,14
ビューステージ大山,東京都板橋区大山金井町,東武東上線 大山駅 徒歩6分,30,10,120000.0,9000.0,120000.0,120000.0,2DK,41.25,22000.0,東武東上線,大山,6,,,
パークアクシス入谷,東京都台東区入谷２丁目,東京メトロ日比谷線 入谷駅 徒歩5分,1,14,192000.0,20000.0,192000.0,0.0,2LDK,43.36,0.0,東京メトロ日比谷線,入谷,5,,,
川瀬コーポラス,東京都世田谷区北烏山７丁目,京王線 千歳烏山駅 徒歩21分、京王井の頭線 久我山駅 徒歩20分,42,3,83000.0,3000.0,0.0,83000.0,2DK,43.5,88000.0,京王線,千歳烏山,21,京王井の頭線,久我山,20
（仮称）杉並区成田西３丁目計画,東京都杉並区成田西３丁目,東京メトロ丸ノ内線 南阿佐ヶ谷駅 徒歩11分、ＪＲ中央線 阿佐ヶ谷駅 徒歩19分,0,2,197000.0,3000.0,197000.0,197000.0,2LDK,63.34,88000.0,東京メトロ丸ノ内線,南阿佐ヶ谷,11,ＪＲ中央線,阿佐ヶ谷,19
グランカーサ三ノ輪Ⅲ,東京都台東区日本堤２丁目,東京メトロ日比谷線 三ノ輪駅 徒歩6分,0,12,203000.0,12000.0,0.0,203000.0,2LDK,40.88,0.0,東京メトロ日比谷線,三ノ輪,6,,,
ロイヤルパレス荏原中延,東京都品川区西中延２丁目,東急池上線 荏原中延駅 徒歩5分、東急大井町線 中延駅 徒歩11分,39,4,105000.0,15000.0,0.0,0.0,2K,33.62,0.0,東急池上線,荏原中延,5,東急大井町線,中延,11
第一金子ビル,東京都足立区綾瀬４丁目,東京メトロ千代田線 綾瀬駅 徒歩5分、つくばエクスプレス 青井駅 徒歩12分,38,5,90000.0,5000.0,90000.0,90000.0,2DK,48.6,64000.0,東京メトロ千代田線,綾瀬,5,つくばエクスプレス,青井,12
グランセルコーバ,東京都練馬区豊玉北５丁目,西武池袋線 練馬駅 徒歩2分、都営大江戸線 練馬駅 徒歩1分,26,10,130000.0,8000.0,130000.0,260000.0,2DK,45.7,88000.0,西武池袋線,練馬,2,都営大江戸線,練馬,1
オークマンション,東京都台東区浅草３丁目,東京メトロ銀座線 浅草駅 徒歩8分、東武伊勢崎線 とうきょうスカイツリー駅 徒歩19分,44,7,89000.0,10000.0,89000.0,89000.0,2DK,41.67,88000.0,東京メトロ銀座線,浅草,8,東武伊勢崎線,とうきょうスカイツリー,19
ミハス大森山王Ⅱ,東京都大田区山王２丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩10分,3,3,133000.0,8000.0,0.0,133000.0,2DK,44.71,0.0,ＪＲ京浜東北・根岸線,大森,10,,,
ミハス池尻,東京都世田谷区池尻２丁目,東急田園都市線 池尻大橋駅 徒歩6分,4,3,165000.0,10000.0,0.0,165000.0,2DK,43.67,0.0,東急田園都市線,池尻大橋,6,,,
ガーデン氷川台ハイム,東京都練馬区氷川台３丁目,東京メトロ有楽町線 氷川台駅 徒歩1分,35,6,91000.0,8000.0,91000.0,0.0,2DK,37.46,0.0,東京メトロ有楽町線,氷川台,1,,,
メゾンシティ７号館,東京都杉並区今川１丁目,西武新宿線 井荻駅 徒歩16分,1,2,172000.0,4000.0,172000.0,172000.0,2LDK,58.9,88000.0,西武新宿線,井荻,16,,,
ラティエラ滝野川,東京都北区滝野川５丁目,ＪＲ埼京線 板橋駅 徒歩8分、都営三田線 新板橋駅 徒歩5分,3,5,197000.0,15000.0,197000.0,0.0,2LDK,55.8,88000.0,ＪＲ埼京線,板橋,8,都営三田線,新板橋,5
レピュア大森山王,東京都大田区山王１丁目,ＪＲ京浜東北・根岸線 大森駅 徒歩7分、京急本線 大森海岸駅 徒歩14分,8,3,162000.0,8000.0,0.0,162000.0,2LDK,60.04,0.0,ＪＲ京浜東北・根岸線,大森,7,京急本線,大森海岸,14
ＣＩＴＹ　ＳＰＩＲＥ　平井,東京都江戸川区平井１丁目,ＪＲ総武線 平井駅 徒歩14分、都営新宿線 東大島駅 徒歩14分,16,13,208000.0,10000.0,208000.0,208000.0,3LDK,70.87,0.0,ＪＲ総武線,平井,14,都営新宿線,東大島,14
マンション御殿山,東京都品川区北品川５丁目,ＪＲ山手線 大崎駅 徒歩5分、都営浅草線 五反田駅 徒歩13分,44,11,186000.0,0.0,186000.0,186000.0,2LDK,50.68,88000.0,ＪＲ山手線,大崎,5,都営浅草線,五反田,13
ハウスＭ・Ⅱ,東京都杉並区西荻南１丁目,ＪＲ総武線 西荻窪駅 徒歩12分、京王井の頭線 久我山駅 徒歩15分,28,2,113000.0,2000.0,113000.0,0.0,2DK,47.09,88000.0,ＪＲ総武線,西荻窪,12,京王井の頭線,久我山,15
Ｂｅａｎ’ｓ新中野,東京都中野区中央３丁目,東京メトロ丸ノ内線 新中野駅 徒歩2分、ＪＲ総武線 中野駅 徒歩14分,21,3,138000.0,6000.0,138000.0,138000.0,2DK,38.0,88000.0,東京メトロ丸ノ内線,新中野,2,ＪＲ総武線,中野,14
ガーデンハイツたまがわ　Ａ棟,東京都世田谷区玉堤１丁目,東急大井町線 尾山台駅 徒歩20分、東急東横線 田園調布駅 徒歩18分,35,2,135000.0,0.0,135000.0,135000.0,2LDK,57.96,88000.0,東急大井町線,尾山台,20,東急東横線,田園調布,18
水元ハウス,東京都葛飾区水元３丁目,ＪＲ常磐線 金町駅 バス8分 水元総合スポーツセンター入口下車 徒歩2分、京成金町線 京成金町駅 バス8分 水元総合スポーツセンター入口下車 徒歩2分,52,2,133000.0,5000.0,266000.0,133000.0,2LDK,53.0,88000.0,,,,,,
南雪谷４丁目賃貸住宅,東京都大田区南雪谷４丁目,東急池上線 御嶽山駅 徒歩4分、東急池上線 雪が谷大塚駅 徒歩6分,28,2,215000.0,0.0,215000.0,215000.0,2LDK,75.56,88000.0,東急池上線,御嶽山,4,東急池上線,雪が谷大塚,6
パークアクシス浅草田原町ガーデン,東京都台東区寿１丁目,東京メトロ銀座線 田原町駅 徒歩5分、都営大江戸線 蔵前駅 徒歩7分,0,12,195000.0,12000.0,195000.0,0.0,2DK,40.47,0.0,東京メトロ銀座線,田原町,5,都営大江戸線,蔵前,7
シーズンフラッツ木場,東京都江東区木場３丁目,東京メトロ東西線 木場駅 徒歩8分,0,9,200000.0,15000.0,200000.0,0.0,2LDK,42.34,0.0,東京メトロ東西線,木場,8,,,
ヴィルドミール成城,東京都世田谷区成城９丁目,小田急小田原線 成城学園前駅 徒歩20分,24,5,136000.0,5500.0,136000.0,136000.0,2LDK,62.3,88000.0,小田急小田原線,成城学園前,20,,,
栗山ヴィレッジ七番館,東京都杉並区下井草２丁目,西武新宿線 下井草駅 徒歩3分,24,3,200000.0,14000.0,200000.0,200000.0,4SLDK,97.71,88000.0,西武新宿線,下井草,3,,,
S-RESIDENCE押上south,東京都墨田区業平４丁目,都営浅草線 押上駅 徒歩5分、東京メトロ半蔵門線 押上駅 徒歩5分,0,8,169000.0,15000.0,169000.0,169000.0,2DK,40.2,88000.0,都営浅草線,押上,5,東京メトロ半蔵門線,押上,5
リージア浅草橋,東京都台東区柳橋２丁目,ＪＲ総武線 浅草橋駅 徒歩5分、都営浅草線 浅草橋駅 徒歩3分,0,13,186000.0,20000.0,186000.0,0.0,2DK,40.04,0.0,ＪＲ総武線,浅草橋,5,都営浅草線,浅草橋,3
石神井ガーデンフラット,東京都練馬区石神井町５丁目,西武池袋線 石神井公園駅 バス3分 禅定院前下車 徒歩13分,25,5,166000.0,16000.0,166000.0,0.0,3LDK,84.28,88000.0,,,,,,
フォレステージ浜田山,東京都杉並区浜田山１丁目,京王井の頭線 浜田山駅 徒歩9分,27,3,190000.0,3000.0,190000.0,0.0,3LDK,65.97,88000.0,京王井の頭線,浜田山,9,,,
コーポ田園,東京都大田区田園調布５丁目,東急東横線 田園調布駅 徒歩12分、東急東横線 自由が丘駅 徒歩20分,4,2,178000.0,3500.0,178000.0,178000.0,2LDK,59.17,88000.0,東急東横線,田園調布,12,東急東横線,自由が丘,20
